Date,ABSLAMC.NS,ACE.NS,ADCINDIA.NS,ADORWELD.NS,AIMCOPEST.NS,AJANTPHARM.NS,ALKYLAMINE.NS,AMIORG.NS,AMRUTANJAN.NS,AXITA.NS,AXTEL.NS,BAJAJ-AUTO.NS,BEL.NS,BLS.NS,CAPLIPOINT.NS,CDSL.NS,CLEAN.NS,CMSINFO.NS,CONTROLPR.NS,CRISIL.NS,DENORA.NS,DIAMINESQ.NS,DISAQ.NS,DIVISLAB.NS,DODLA.NS,ESABINDIA.NS,FCL.NS,FINCABLES.NS,GANDHITUBE.NS,GILLETTE.NS,GLAND.NS,GLAXO.NS,GLOBAL.NS,GRINDWELL.NS,GRSE.NS,GUJTHEM.NS,HAL.NS,HDFCAMC.NS,HINDUNILVR.NS,ICICIGI.NS,IEX.NS,IGL.NS,INGERRAND.NS,INTELLECT.NS,ITC.NS,JAGSNPHARM.NS,JBCHEPHARM.NS,JYOTIRES.NS,KENNAMET.NS,KSB.NS,KSCL.NS,KSOLVES.NS,LIKHITHA.NS,LINDEINDIA.NS,MACPOWER.NS,MERMETL.NS,MORGANITE.NS,NINSYS.NS,PAR.NS,PGHH.NS,PGHL.NS,POLYCAB.NS,PRAJIND.NS,ROSSARI.NS,RPGLIFE.NS,RSYSTEMS.NS,SANOFI.NS,SCHAEFFLER.NS,SGRL.NS,SHANTIGEAR.NS,SIGMA.NS,SIKA.NS,SKFINDIA.NS,SODFC.NS,SUMICHEM.NS,SUPREMEIND.NS,SWARAJENG.NS,TANFACIND.NS,TCIEXP.NS,TIDEWATER.NS,TIGERLOGS.NS,TIMKEN.NS,TIPSINDLTD.NS,TRITURBINE.NS,UTIAMC.NS,VINATIORGA.NS,VINYLINDIA.NS,VSL.NS,VSTIND.NS,WORL.NS
2020-11-12 00:00:00,,74.36795043945312,,241.09567260742188,,1009.7965087890625,1338.924072265625,,467.89752197265625,,,2811.009765625,29.961776733398438,19.757823944091797,477.20343017578125,470.693603515625,,,202.6747589111328,1900.08935546875,199.3717041015625,,,3327.828125,,1262.085205078125,38.19981384277344,268.7469482421875,203.29168701171875,5229.15185546875,,1348.6448974609375,22.05478858947754,526.6342163085938,178.2600555419922,,702.8563842773438,2354.788818359375,2110.987060546875,1239.0205078125,67.89665222167969,430.0292663574219,559.6995239257812,255.0656280517578,170.6397247314453,39.19669723510742,933.1640014648438,,745.0855712890625,494.7588806152344,475.947509765625,344.2100830078125,76.88455963134766,834.8709106445312,60.92190933227539,,,,34.145896911621094,10118.212890625,5163.0390625,905.2095336914062,74.08452606201172,773.920166015625,338.6493225097656,111.4089126586914,7265.2958984375,752.47900390625,,97.65787506103516,,,1475.1826171875,,270.37689208984375,1335.4835205078125,1272.831787109375,,798.1388549804688,805.697265625,,1127.5439453125,272.9749755859375,70.60206604003906,462.0776062011719,1092.8895263671875,95.49866485595703,,2961.8642578125,
2020-11-13 00:00:00,,77.10572814941406,,239.66848754882812,,1022.1066284179688,1338.05029296875,,467.6016540527344,,,2832.7158203125,30.74062156677246,19.80740737915039,480.91802978515625,486.9447326660156,,,204.7661590576172,1912.4066162109375,204.79916381835938,,,3392.960205078125,,1270.3714599609375,39.54277801513672,266.6946716308594,202.86199951171875,5283.314453125,,1346.853271484375,22.05478858947754,529.7915649414062,182.72723388671875,,707.7398681640625,2324.1435546875,2104.487060546875,1276.35791015625,67.32732391357422,428.2142028808594,555.9268798828125,251.37913513183594,169.8228302001953,39.8758430480957,934.0447387695312,,738.0076904296875,499.86102294921875,489.396728515625,360.951904296875,77.69515991210938,848.3302612304688,61.518211364746094,,,,34.76673126220703,10143.03125,5463.40625,908.5693359375,73.53978729248047,766.6270141601562,341.8029479980469,111.73908233642578,7307.00927734375,739.0822143554688,,96.58524322509766,,,1476.1185302734375,,270.12786865234375,1342.7265625,1273.20849609375,,808.491455078125,810.8524780273438,,1138.927734375,273.62310791015625,70.7498779296875,455.57672119140625,1096.7657470703125,95.78077697753906,,2978.036865234375,
2020-11-14 00:00:00,,86.91194915771484,,241.39096069335938,,1022.3706665039062,1345.9937744140625,,470.95538330078125,,,2833.786865234375,30.708831787109375,19.8941707611084,480.67041015625,489.6942138671875,,,206.38223266601562,1925.2103271484375,207.7867431640625,,,3404.820556640625,,1286.1529541015625,39.493038177490234,270.1150817871094,205.15370178222656,5318.79345703125,,1359.81884765625,,534.0174560546875,183.44007873535156,,722.06494140625,2370.062744140625,2106.75,1274.98046875,67.26226043701172,427.0368347167969,562.2306518554688,255.91253662109375,171.18431091308594,46.618839263916016,947.3043212890625,,744.3682250976562,504.66876220703125,493.9926452636719,373.07696533203125,78.72683715820312,859.3154296875,63.058650970458984,,,,35.98356246948242,10279.484375,5502.11572265625,921.4154663085938,75.02543640136719,776.7675170898438,345.44171142578125,112.82392120361328,7381.20703125,753.9349975585938,,98.09667205810547,,,1494.59033203125,,274.9088439941406,1345.5565185546875,1300.6094970703125,,821.3206787109375,822.69677734375,,1148.0645751953125,275.51776123046875,70.55279541015625,460.3939208984375,1130.2119140625,97.2384262084961,,3014.372314453125,
2020-11-17 00:00:00,,86.86216735839844,,240.60354614257812,,1024.515869140625,1314.041015625,,479.6357116699219,,,2836.814453125,30.565778732299805,19.311601638793945,467.14923095703125,497.0587463378906,,,210.80267333984375,1969.36669921875,206.94027709960938,,,3387.079833984375,,1269.673095703125,40.487823486328125,270.5059814453125,204.67625427246094,5595.1708984375,,1361.6575927734375,22.05478858947754,538.5347900390625,182.72723388671875,,725.1810913085938,2421.540771484375,2097.02392578125,1307.7430419921875,67.7502670288086,430.716064453125,563.902099609375,257.3572082519531,170.04974365234375,55.93290710449219,935.5125732421875,,737.8164672851562,515.9032592773438,497.330810546875,391.7308044433594,77.69515991210938,914.8349609375,61.716976165771484,,,,35.98356246948242,10157.001953125,5418.97119140625,917.1168823242188,74.97591400146484,798.34716796875,339.9593200683594,111.59757995605469,7299.6357421875,741.7987670898438,,97.70662689208984,,,1552.6656494140625,,276.3531494140625,1381.579345703125,1286.0145263671875,,811.6615600585938,838.5438232421875,,1124.3984375,271.5789489746094,73.55818176269531,458.2893371582031,1118.7816162109375,97.05033874511719,,3061.56103515625,
2020-11-18 00:00:00,,92.93505096435547,,253.89112854003906,,1022.3706665039062,1312.611083984375,,491.1272277832031,,,2830.060546875,30.69293785095215,19.249624252319336,463.58319091796875,491.1671142578125,,,210.7075958251953,1992.6865234375,207.98593139648438,,,3411.5908203125,,1297.185791015625,38.44851303100586,272.8025817871094,208.4957275390625,5668.8408203125,,1347.46630859375,22.05478858947754,553.4954223632812,179.6382293701172,,714.6234130859375,2387.02880859375,2053.20751953125,1290.0826416015625,67.78279113769531,441.16510009765625,567.6747436523438,261.4920959472656,167.05447387695312,67.09037780761719,922.4976196289062,,741.97705078125,520.2694702148438,498.11090087890625,392.6634521484375,76.88455963134766,895.5366821289062,62.95926284790039,,,,35.88423156738281,10120.51171875,5525.13623046875,915.9805908203125,75.96634674072266,785.9588623046875,336.17498779296875,110.04106903076172,7249.09912109375,742.6000366210938,,102.72847747802734,,,1545.966552734375,,276.5523376464844,1438.035888671875,1305.2705078125,,829.8900146484375,844.7971801757812,,1138.927734375,266.24407958984375,71.83378601074219,453.7527160644531,1117.2410888671875,96.06291961669922,,3097.338623046875,
2020-11-19 00:00:00,,90.04793548583984,,257.4344482421875,,1013.3278198242188,1333.34375,,490.7813720703125,,,2826.660400390625,32.77516174316406,19.026512145996094,470.46759033203125,471.8228454589844,,,208.52114868164062,1973.8458251953125,205.34689331054688,,,3395.035888671875,,1306.5428466796875,38.44851303100586,280.3763427734375,207.7795867919922,5614.99169921875,,1399.8939208984375,22.05478858947754,562.2872924804688,186.1013946533203,,720.2044677734375,2344.05810546875,2051.9072265625,1275.5216064453125,66.8393325805664,433.9047546386719,567.3405151367188,260.5455627441406,170.5489501953125,68.20613098144531,911.04833984375,,775.0706787109375,515.0692749023438,487.8717346191406,392.6634521484375,77.42497253417969,875.2982788085938,59.729312896728516,,,,34.76673126220703,10026.962890625,5688.2548828125,925.516357421875,75.5206527709961,798.197265625,339.3285827636719,110.79573059082031,7344.28955078125,763.8042602539062,,99.60810089111328,,,1531.5338134765625,,280.6859436035156,1479.8626708984375,1300.65673828125,,805.5194091796875,834.3778076171875,,1160.1474609375,265.9947814941406,76.21869659423828,468.36846923828125,1165.89453125,96.2039794921875,,3016.8173828125,
2020-11-20 00:00:00,,88.95282745361328,,258.0742492675781,,1008.9713134765625,1360.113525390625,,486.78009033203125,,,2849.298095703125,34.44411087036133,18.2208309173584,468.63507080078125,479.7274475097656,,,204.90875244140625,1947.9945068359375,208.98179626464844,,,3428.689453125,,1283.9649658203125,37.9013786315918,277.20025634765625,204.342041015625,5538.5859375,1819.550048828125,1437.234375,22.05478858947754,563.4044799804688,189.38050842285156,,718.297607421875,2329.460693359375,2041.795654296875,1334.405517578125,66.74172973632812,434.8368225097656,608.8405151367188,256.0619812011719,173.99806213378906,61.51164627075195,917.6536254882812,,758.0934448242188,515.1182861328125,496.989501953125,392.6634521484375,76.07395935058594,881.483642578125,62.01512908935547,,,,34.91572952270508,10043.798828125,5852.197265625,912.0773315429688,80.47283172607422,788.80615234375,337.7760314941406,109.28638458251953,7428.80224609375,763.4622192382812,,99.65685272216797,,,1517.6431884765625,,280.5365295410156,1561.3099365234375,1303.3873291015625,,783.4768676757812,838.8523559570312,,1173.8280029296875,262.30523681640625,73.95233917236328,467.3719482421875,1195.613525390625,95.87482452392578,,3017.71826171875,
2020-11-23 00:00:00,,94.17949676513672,,255.56436157226562,,1008.080322265625,1488.064208984375,,485.2486877441406,,,2867.184326171875,33.69706344604492,19.125673294067383,494.1420593261719,481.5440673828125,,,207.76065063476562,1937.965576171875,208.78260803222656,,,3504.989990234375,,1268.5093994140625,43.27322769165039,282.13543701171875,205.2969207763672,5494.71923828125,2089.050048828125,1438.6488037109375,22.05478858947754,560.1499633789062,186.2439727783203,,718.251220703125,2347.05517578125,2050.60693359375,1331.01123046875,67.21347045898438,441.16510009765625,626.9876708984375,261.69134521484375,173.22654724121094,61.705684661865234,938.0568237304688,,764.97998046875,534.9871826171875,492.1624755859375,392.6634521484375,77.22845458984375,886.3328247070312,59.33177947998047,,,,34.89089584350586,10214.34765625,6051.36962890625,919.3897705078125,86.36591339111328,786.3583984375,350.4875183105469,109.00338745117188,7437.26220703125,776.7321166992188,,99.60810089111328,,,1538.4300537109375,,280.33734130859375,1624.5775146484375,1301.645263671875,,787.3404541015625,842.0157470703125,,1158.150390625,261.35797119140625,73.06550598144531,495.65435791015625,1219.2691650390625,101.18814849853516,,3052.166259765625,
2020-11-24 00:00:00,,93.03460693359375,,256.7947082519531,,1008.4103393554688,1481.053955078125,,488.2126770019531,,,2883.90625,34.237491607666016,18.9769344329834,485.3260498046875,478.7946472167969,,,206.477294921875,1949.8931884765625,208.28468322753906,,,3495.847900390625,,1261.2471923828125,43.372703552246094,280.47406005859375,206.1085662841797,5519.2919921875,2048.5,1438.4130859375,22.05478858947754,569.2818603515625,185.72122192382812,,735.9713745117188,2389.977294921875,2077.522705078125,1350.09814453125,69.05158233642578,445.5801696777344,586.0608520507812,264.730224609375,177.4925537109375,57.097164154052734,958.9004516601562,,796.3519897460938,562.1658325195312,486.7991027832031,373.07696533203125,76.29503631591797,890.88525390625,60.42499542236328,,,,34.89089584350586,10141.9365234375,6150.71435546875,922.8977661132812,83.88983154296875,796.0992431640625,357.3769226074219,110.89007568359375,7539.7822265625,770.8203125,,100.63197326660156,,,1539.6614990234375,,279.78948974609375,1651.1990966796875,1304.2347412109375,,790.6096801757812,830.985595703125,,1188.457275390625,257.917724609375,72.91769409179688,518.3847045898438,1196.6072998046875,98.50798034667969,,3009.052490234375,
2020-11-25 00:00:00,,91.98927307128906,,248.82215881347656,,1005.6710815429688,1458.3353271484375,,481.5931701660156,,,2842.497314453125,33.9672737121582,18.605077743530273,479.82843017578125,465.8329772949219,,,204.8136749267578,1947.3128662109375,207.48800659179688,,,3429.03515625,,1258.08154296875,41.233917236328125,290.34442138671875,229.1686553955078,5458.9638671875,2053.0,1439.1676025390625,22.05478858947754,582.8338623046875,183.8202667236328,,751.5521850585938,2429.758056640625,2056.81884765625,1360.5269775390625,68.888916015625,441.60662841796875,614.0935668945312,262.8869934082031,175.9495086669922,61.75419998168945,933.1640014648438,,782.244140625,551.2747192382812,488.11553955078125,372.1442565917969,74.96858978271484,870.8448486328125,59.67961883544922,,,,34.89089584350586,10200.09375,6217.39599609375,916.4252319335938,82.30513000488281,795.5497436523438,345.490234375,109.09772491455078,7493.951171875,769.0320434570312,,99.31556701660156,,,1524.34228515625,,281.1341552734375,1566.7301025390625,1302.91650390625,,786.7460327148438,821.5880737304688,,1174.47705078125,255.57437133789062,71.93231964111328,511.7886657714844,1144.7235107421875,96.29801177978516,,3057.185546875,
2020-11-26 00:00:00,,100.20260620117188,,252.02099609375,,1005.9351196289062,1462.3270263671875,,490.1886291503906,,,2915.114501953125,34.61896514892578,19.435550689697266,483.74114990234375,462.8871765136719,,,204.7661590576172,1932.9027099609375,207.68716430664062,,,3503.01318359375,,1264.3663330078125,43.52192306518555,302.3647155761719,224.25108337402344,5459.15625,2106.699951171875,1452.227294921875,22.05478858947754,574.3335571289062,183.20248413085938,,753.8312377929688,2463.88330078125,2074.48974609375,1433.5291748046875,69.16545867919922,439.69342041015625,614.3323364257812,275.88934326171875,176.81179809570312,61.80270767211914,934.38720703125,,785.6396484375,557.0145874023438,485.9701843261719,389.86541748046875,75.55812072753906,868.5191040039062,60.62376403808594,,,,34.89089584350586,10183.3076171875,6159.4853515625,933.1746215820312,83.49365997314453,801.0446166992188,349.4201354980469,109.80522918701172,7471.19384765625,766.1201782226562,,103.60607147216797,,,1523.7510986328125,,278.6938171386719,1525.814697265625,1301.1744384765625,,794.1761474609375,821.8571166992188,,1204.134765625,256.8208312988281,73.31185150146484,519.3812255859375,1153.71875,96.48609161376953,,3037.451904296875,
2020-11-27 00:00:00,,112.79637908935547,,258.51715087890625,,1013.9218139648438,1594.66650390625,,498.63592529296875,,,2956.43017578125,35.31833267211914,19.90656852722168,485.0288391113281,480.856689453125,,,205.0513458251953,1923.2142333984375,207.1394500732422,,,3563.105224609375,,1348.5797119140625,42.974788665771484,301.77838134765625,222.19810485839844,5579.57275390625,2113.0,1464.8155517578125,22.05478858947754,580.988037109375,183.72523498535156,,761.3656616210938,2454.312744140625,2059.081298828125,1427.9703369140625,70.82463836669922,487.032958984375,619.012451171875,271.7544860839844,175.7679901123047,60.68696212768555,973.38330078125,,797.1650390625,558.5354614257812,478.6077575683594,405.7211608886719,75.68094635009766,901.9694213867188,60.97159957885742,,,,35.01506423950195,10062.498046875,6656.64208984375,947.0584716796875,85.9697494506836,801.0446166992188,352.4766845703125,111.07874298095703,7480.69482421875,778.6277465820312,,107.4090347290039,,,1546.7547607421875,,281.7318115234375,1564.619384765625,1319.9127197265625,,798.9313354492188,815.83642578125,,1199.7410888671875,257.6684265136719,73.45965576171875,520.6150512695312,1170.715087890625,96.58013916015625,,3083.09619140625,
2020-12-01 00:00:00,,126.38568878173828,,261.9128723144531,,1013.03076171875,1575.6417236328125,,491.86822509765625,,,3021.734375,35.54085922241211,20.898178100585938,480.1255798339844,485.37359619140625,,,212.46627807617188,1947.702392578125,207.53778076171875,,,3578.57275390625,,1367.712646484375,43.720882415771484,323.0338134765625,223.86912536621094,5561.7666015625,2191.050048828125,1462.4581298828125,22.05478858947754,585.553955078125,184.628173828125,,771.876953125,2427.872802734375,2054.122314453125,1447.4014892578125,70.92223358154297,473.297119140625,609.4135131835938,279.72528076171875,176.44871520996094,59.862281799316406,984.000732421875,,807.6861572265625,557.0636596679688,473.585693359375,387.0672912597656,75.65637969970703,898.1592407226562,61.61759567260742,,,,35.01506423950195,10196.4580078125,6464.06005859375,949.0841674804688,92.01139068603516,827.6694946289062,358.97802734375,112.54093170166016,7230.0068359375,771.9243774414062,,105.70257568359375,,,1547.0008544921875,,287.25982666015625,1654.604736328125,1332.7186279296875,,865.4058227539062,819.908935546875,,1186.909423828125,263.2027282714844,75.72600555419922,523.0827026367188,1167.8824462890625,97.9907455444336,,3082.1953125,
2020-12-02 00:00:00,,122.50303649902344,,263.1432189941406,,1019.8624267578125,1634.80126953125,,492.5597839355469,,,3109.76904296875,36.0971794128418,21.48074722290039,476.90625,490.38153076171875,,,208.3310089111328,1926.6220703125,208.33447265625,,,3597.15380859375,,1362.2662353515625,42.32817840576172,329.5326232910156,222.4845733642578,5525.96337890625,2184.75,1462.5526123046875,22.05478858947754,605.6148681640625,183.72523498535156,,770.4815673828125,2470.02197265625,2060.140869140625,1496.9879150390625,70.5318374633789,470.255615234375,616.7679443359375,286.35101318359375,177.8555908203125,61.560157775878906,979.4993286132812,,799.3649291992188,561.1355590820312,470.66021728515625,405.7211608886719,74.94402313232422,903.3054809570312,64.15187072753906,,,,34.64256286621094,10100.94921875,6558.94580078125,955.4083862304688,92.35804748535156,827.31982421875,357.5224914550781,112.16358184814453,7139.88427734375,775.0610961914062,,105.41004180908203,,,1552.86279296875,,285.7159729003906,1651.2471923828125,1334.0841064453125,,855.2514038085938,814.0924072265625,,1171.9805908203125,261.108642578125,78.28797912597656,511.7411804199219,1135.7283935546875,102.7868423461914,,3107.376953125,
2020-12-03 00:00:00,,123.79725646972656,,254.87539672851562,,1028.2451171875,1597.307861328125,,492.2633972167969,,,3069.01220703125,36.55813217163086,22.54672622680664,478.04541015625,516.5502319335938,,,219.54849243164062,1903.9354248046875,214.25985717773438,,,3649.3388671875,,1347.881591796875,42.875308990478516,322.59405517578125,223.7259063720703,5547.99267578125,2202.39990234375,1463.4954833984375,22.05478858947754,614.6981201171875,187.5746307373047,,788.5275268554688,2480.510986328125,2049.018310546875,1458.1746826171875,69.94625091552734,474.96502685546875,610.0343017578125,284.3085021972656,178.08251953125,60.978023529052734,971.4261474609375,,806.0601196289062,554.5126342773438,475.77978515625,405.7211608886719,77.05651092529297,889.8956298828125,63.50587844848633,,,,34.04656219482422,10473.0361328125,6537.9140625,967.365234375,93.94274139404297,837.3604125976562,362.2771911621094,111.3145751953125,7147.9375,771.7876586914062,,113.30847930908203,,,1609.6080322265625,,290.9452209472656,1549.94189453125,1336.579345703125,,870.26025390625,816.4765625,,1155.20458984375,265.09735107421875,81.49044799804688,509.6531982421875,1133.83984375,123.33480072021484,,3169.36572265625,
2020-12-04 00:00:00,,123.94658660888672,,253.05450439453125,,1052.99755859375,1575.0460205078125,,489.69464111328125,,,3084.84912109375,36.79655075073242,23.426780700683594,487.80242919921875,537.1710815429688,,,214.12989807128906,1888.5999755859375,216.99847412109375,,,3668.71044921875,,1344.5296630859375,43.27322769165039,333.83258056640625,224.7762451171875,5533.21044921875,2178.449951171875,1463.4954833984375,22.05478858947754,626.647216796875,186.95681762695312,,783.8300170898438,2504.920654296875,2103.379638671875,1426.8388671875,70.10891723632812,469.4216613769531,608.0285034179688,289.2902526855469,179.89784240722656,58.40695571899414,972.9429321289062,,793.7696533203125,567.2188110351562,482.8984680175781,391.7308044433594,77.67060852050781,889.4502563476562,65.74200439453125,,,,35.88423156738281,10464.9541015625,6614.626953125,988.7589721679688,98.05304718017578,833.1143798828125,358.5413513183594,110.74857330322266,7148.208984375,764.7423706054688,,117.01392364501953,,,1659.8021240234375,,305.33807373046875,1595.3662109375,1328.6226806640625,,862.2356567382812,823.4898681640625,,1125.6966552734375,263.2027282714844,82.72216033935547,510.839599609375,1133.144287109375,116.89299774169922,,3218.870849609375,
2020-12-07 00:00:00,,123.00080871582031,,252.8084259033203,,1108.7398681640625,1547.7796630859375,,511.3809509277344,,,3092.441650390625,36.542240142822266,22.484752655029297,508.2080383300781,518.1213989257812,,,219.16822814941406,1918.2972412109375,217.844970703125,,,3674.2451171875,,1382.56298828125,43.720882415771484,347.9051208496094,224.39430236816406,5497.0712890625,2352.800048828125,1462.788330078125,22.05478858947754,644.716552734375,188.52508544921875,,806.8058471679688,2620.7822265625,2172.667236328125,1419.4599609375,69.70223999023438,471.727294921875,619.5377807617188,289.14080810546875,184.39073181152344,70.0495376586914,982.6307983398438,,813.6640625,566.5320434570312,503.8643493652344,392.6634521484375,81.67449951171875,897.5654296875,70.56208038330078,,,,34.27006149291992,10483.509765625,6557.3466796875,1007.2870483398438,100.628173828125,841.8561401367188,374.35791015625,109.42789459228516,7257.37841796875,827.89599609375,,126.08250427246094,,,1653.694091796875,,316.6930236816406,1628.7987060546875,1340.4400634765625,,869.6161499023438,824.3525390625,,1160.796630859375,272.27691650390625,82.67289733886719,519.0964965820312,1136.722412109375,115.71748352050781,,3290.769775390625,
2020-12-08 00:00:00,,122.40347290039062,,253.49740600585938,,1110.9180908203125,1549.9443359375,,508.02178955078125,,,3098.636474609375,35.97002410888672,21.790626525878906,502.6113586425781,513.9971923828125,,,215.1755828857422,1930.07861328125,217.0980682373047,,,3647.01611328125,,1370.31982421875,42.875308990478516,333.83258056640625,225.7311248779297,5482.81689453125,2305.5,1461.6094970703125,24.290084838867188,653.994140625,186.52911376953125,,803.2245483398438,2735.241943359375,2176.374755859375,1440.7603759765625,69.68598175048828,478.1046447753906,624.5043334960938,287.1979064941406,183.75538635253906,66.4112319946289,981.1629028320312,,800.6561279296875,562.067626953125,490.84600830078125,392.6634521484375,78.11274719238281,897.4169921875,70.7111587524414,,,,34.27006149291992,10459.263671875,6486.0126953125,1014.0560302734375,98.44921875,840.4573974609375,370.7676696777344,113.10692596435547,7275.88330078125,848.8462524414062,,120.52433776855469,,,1639.80322265625,,307.2803955078125,1601.8895263671875,1329.5172119140625,,898.09814453125,824.7422485351562,,1159.847900390625,271.0803527832031,79.56896209716797,526.736572265625,1155.9552001953125,111.76776123046875,,3283.60546875,
2020-12-09 00:00:00,,120.36258697509766,,256.105712890625,,1109.201904296875,1541.9412841796875,,506.7373962402344,,,3080.3310546875,37.178035736083984,21.418771743774414,513.9532470703125,516.1575317382812,,,215.27064514160156,1919.9039306640625,215.70387268066406,,,3682.003662109375,,1351.931640625,45.511497497558594,343.1165466308594,224.8717498779297,5505.03857421875,2279.5,1461.65673828125,25.48959732055664,651.3226318359375,188.04986572265625,,816.7589111328125,2718.372802734375,2207.383056640625,1429.93798828125,71.10116577148438,474.0329895019531,622.2598266601562,285.35467529296875,186.43296813964844,65.53804016113281,981.75,,817.298583984375,578.6495361328125,507.5699768066406,393.59619140625,78.40751647949219,895.4871215820312,74.68649291992188,,,,33.649227142333984,10427.21875,6507.48095703125,1021.71435546875,105.53083038330078,834.4630737304688,368.4388427734375,110.22972869873047,7223.763671875,847.99609375,,117.8427734375,,,1636.4044189453125,,304.491455078125,1656.6192626953125,1333.4720458984375,,901.4664306640625,825.15966796875,,1146.9163818359375,270.2327575683594,80.01239013671875,535.8477172851562,1153.370849609375,115.5293960571289,,3324.8740234375,
2020-12-10 00:00:00,,121.5572509765625,,258.664794921875,,1111.215087890625,1524.10791015625,,498.4383239746094,,,3065.705078125,36.367393493652344,21.034521102905273,502.1160888671875,516.2066040039062,,,211.4680938720703,1889.18408203125,211.37185668945312,,,3688.77392578125,,1396.2493896484375,51.23152160644531,339.20751953125,222.96200561523438,5557.111328125,2250.050048828125,1461.798095703125,26.75830841064453,659.9200439453125,186.71920776367188,,806.2012329101562,2744.667724609375,2263.477783203125,1426.3468017578125,71.91449737548828,472.6103515625,612.183349609375,282.1663513183594,193.05886840820312,65.19845581054688,980.673583984375,,820.2158203125,587.087646484375,514.9810791015625,394.5288391113281,80.59369659423828,898.9014892578125,87.30815887451172,,,,32.8297233581543,10710.5888671875,6443.51318359375,1022.9989624023438,107.90787506103516,823.1737060546875,364.266357421875,111.5504150390625,7224.53271484375,850.741943359375,,119.64673614501953,,,1627.291748046875,,308.47564697265625,1655.1802978515625,1353.434326171875,,904.8346557617188,821.6622924804688,,1137.57958984375,267.7896728515625,84.59437561035156,535.942626953125,1135.47998046875,113.03731536865234,,3323.244140625,
2020-12-11 00:00:00,,121.1590347290039,,257.7789611816406,,1110.654052734375,1538.16796875,,494.6839599609375,,,3099.9873046875,36.44687271118164,22.43517303466797,495.7764892578125,513.5553588867188,,,209.5668487548828,1878.3763427734375,212.26812744140625,,,3599.674072265625,,1432.0018310546875,49.83881759643555,350.7880859375,228.070556640625,5672.53662109375,2241.60009765625,1462.6468505859375,28.09622573852539,651.0797119140625,184.81826782226562,,796.9922485351562,2744.135986328125,2286.878662109375,1442.875732421875,70.71078491210938,473.14996337890625,608.983642578125,285.4045104980469,196.32643127441406,64.5193099975586,977.786865234375,,840.9710693359375,601.8544921875,514.249755859375,394.5288391113281,79.09529876708984,899.2478637695312,96.69987487792969,,,,31.687389373779297,10841.10546875,6417.2470703125,1026.7540283203125,111.8696060180664,814.5318603515625,364.5574951171875,109.99388885498047,7170.3779296875,848.9243774414062,,121.8895034790039,,,1640.8377685546875,,303.39581298828125,1629.710205078125,1350.515380859375,,881.2071533203125,816.9033203125,,1125.197265625,266.24407958984375,83.75680541992188,540.6405029296875,1113.7125244140625,112.4260482788086,,3396.515380859375,
2020-12-14 00:00:00,,129.87013244628906,,276.57843017578125,,1109.4658203125,1535.9637451171875,,493.6466064453125,,,3063.9814453125,37.68666458129883,23.067323684692383,499.0948791503906,508.400146484375,,,207.42791748046875,1868.98046875,214.01089477539062,,,3557.86669921875,,1605.921875,49.59012222290039,350.446044921875,227.64085388183594,5767.03662109375,2224.39990234375,1461.4210205078125,29.48027801513672,639.2277221679688,186.57662963867188,,812.2010498046875,2747.2294921875,2283.02685546875,1465.7012939453125,69.36064147949219,486.10089111328125,609.1270141601562,299.65228271484375,195.96337890625,69.56442260742188,1000.2938842773438,,837.9103393554688,619.9571533203125,514.9324340820312,394.5288391113281,81.18321990966797,934.1826171875,102.0168685913086,,,,31.414222717285156,10907.630859375,6489.017578125,1025.4693603515625,113.25621795654297,813.4828491210938,361.25830078125,113.81444549560547,7240.91015625,837.8727416992188,,121.93826293945312,,,1633.0550537109375,,300.1088562011719,1671.3929443359375,1351.551025390625,,879.919189453125,829.3713989257812,,1117.9576416015625,263.0032958984375,81.93387603759766,546.192626953125,1108.295654296875,110.59223937988281,,3349.02587890625,
2020-12-15 00:00:00,,131.5625762939453,,273.1827087402344,,1113.5252685546875,1512.0933837890625,,498.63592529296875,,,3047.818603515625,37.5912971496582,22.695470809936523,500.33306884765625,505.012451171875,,,211.65821838378906,1846.5855712890625,216.15200805664062,,,3586.133544921875,,1578.92138671875,50.982826232910156,353.96417236328125,225.0149688720703,5614.5126953125,2197.14990234375,1461.8453369140625,30.933530807495117,624.8013916015625,187.71719360351562,,810.6195678710938,2697.926513671875,2234.203125,1432.2008056640625,71.24757385253906,474.0329895019531,602.345703125,314.5975341796875,193.83038330078125,71.650390625,1046.4334716796875,,829.0631103515625,623.6365356445312,525.805419921875,394.5288391113281,80.44630432128906,927.50244140625,97.09739685058594,,,,32.233726501464844,10880.8984375,6431.2041015625,1004.8661499023438,111.91913604736328,818.3283081054688,361.84051513671875,116.78598022460938,7221.59228515625,828.2282104492188,,121.8895034790039,,,1649.1622314453125,,298.86376953125,1629.0384521484375,1336.673583984375,,886.6063232421875,823.0074462890625,,1090.6463623046875,266.04461669921875,83.31340026855469,545.57568359375,1125.6895751953125,109.60482025146484,,3299.692138671875,
