,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
78,INTELLECT.NS,0.046501471622773315,0.05377672114436039,0.8647137763930027,54.26644681818908,38.05079976664538,142.61578508464893,0.6090466891517096,46.2280566221509,73.93957182828657,56682.742700873605
46,TRITURBINE.NS,0.03918065877530794,0.05377672114436039,0.7285802842112632,51.37552645582323,36.54548486270675,140.5796821381072,0.6140177442236445,44.04625902162553,50.92454075316647,53806.41865079684
49,BEL.NS,0.04559854282800836,0.05377672114436039,0.8479234482444886,41.29913636150393,36.41589653392181,113.40963780208826,0.7606913679484454,43.85996301471771,47.55495884953255,29378.926793370323
36,IEX.NS,0.032432919488770966,0.05377672114436039,0.6031033279568446,41.92666736660592,36.092151753874816,116.16560756066508,0.7415841445733257,43.39560011791828,54.44538526672318,32055.197250071098
21,KENNAMET.NS,0.04006514404230611,0.05377672114436039,0.7450276474602017,41.542604091558104,34.11856082828348,121.75954402250247,0.7009324876242093,40.5970260089235,45.257141783997206,34389.53296051256
37,KSB.NS,0.042826496263425294,0.05377672114436039,0.7963761150193618,39.38447798133164,33.97944301205971,115.90677918809212,0.7358087372846749,40.40182866726176,47.12167925182168,29033.497722598448
34,POLYCAB.NS,0.04756097818031629,0.05377672114436039,0.8844157317185942,38.795019255934434,33.75333976445108,114.93683151553861,0.7411606004049789,40.08515933830725,50.1783446868329,28094.86493427017
57,ADORWELD.NS,0.05278450544265332,0.05377672114436039,0.9815493455050276,49.4678094293742,33.18132861848369,149.08326908229378,0.5696902479322138,39.287213463403184,53.21273693300016,54063.14334356355
17,TCIEXP.NS,0.033852063177836254,0.05377672114436039,0.6294928820030217,45.42335816340227,30.499113160946358,148.9333736482744,0.5613656539707595,35.6057709905812,43.23113650915145,49900.8474795603
18,SUMICHEM.NS,0.04285085435465248,0.05377672114436039,0.7968290636318627,39.963725805867305,29.579097605640936,135.10799531033007,0.6150351877860282,31.829108803515794,41.45401381498851,39141.03830991759
15,SKFINDIA.NS,0.03534659387032741,0.05377672114436039,0.6572842880368551,34.7107575184675,28.854833929784903,120.29442831981758,0.6872461344899541,33.397209114075245,45.149129063278835,26656.21939472368
11,VINATIORGA.NS,0.03365666808527051,0.05377672114436039,0.6258594307920187,38.08708452567062,26.397562612377218,144.282580497839,0.5618062626441073,30.16351690583876,39.95079233944124,40385.84077702369
81,GRSE.NS,0.04778737246512452,0.05377672114436039,0.8886256255163303,52.34374860619727,24.398057050601807,214.5406435341791,0.3705897565063799,27.590161766588682,47.77658300676359,67954.48129814616
73,CAPLIPOINT.NS,0.041942055808349706,0.05377672114436039,0.779929585066348,50.637270258388725,24.294455353586798,208.43138700334234,0.38103269104223525,27.45822189007885,47.83137159302839,66107.51417104228
51,SUPREMEIND.NS,0.029547752573933307,0.05377672114436039,0.5494524758141005,33.04981470354376,23.63623936659415,139.82687427956122,0.5638833238177242,26.623145226696643,43.145834569295104,32982.10235810156
29,CRISIL.NS,0.026461266418299142,0.05377672114436039,0.4920580105147254,36.90156456476062,23.24468814707687,158.75267644492433,0.4944150298846611,26.128983033409426,41.84484682960472,42401.08446314945
58,AJANTPHARM.NS,0.021669480901129166,0.05377672114436039,0.4029528100636471,32.01306724207258,22.144628903780532,144.56357512772456,0.5355509603043761,24.750935260902352,31.10580701940731,33229.86909455992
45,DIVISLAB.NS,0.031036745533095086,0.05377672114436039,0.5771409054445473,31.17722859208911,21.627527857669833,144.15530428288244,0.5333228323536393,24.10837330535962,39.10445609649656,32230.69796684089
82,CONTROLPR.NS,0.035370134382491085,0.05377672114436039,0.6577220334341708,47.27344373231236,20.81015914351889,227.1652196712546,0.33444060544953125,23.099435370850486,45.2552222017424,64708.0167100873
76,GANDHITUBE.NS,0.03276488418470296,0.05377672114436039,0.6092763464835944,44.395755074748266,20.015066707907454,221.81167678651107,0.33820951310833386,22.12586514763992,51.49164063629809,61370.410758382386
44,AMRUTANJAN.NS,0.03867953456273272,0.05377672114436039,0.7192616756774707,40.28411683137404,16.702421039854006,241.1872909636947,0.2904971477676764,18.151795797084482,48.63471572850418,58483.09341068275
68,UTIAMC.NS,0.01908638147812021,0.05377672114436039,0.3549190257785327,37.49580561253218,13.929434468782413,269.1839765394993,0.23814488908588582,10.190291792653294,48.94800581721963,57375.06279643532
87,FINCABLES.NS,0.03735011096991087,0.05377672114436039,0.6945405033089826,40.83116644627842,13.560233661752639,301.10960817323445,0.20964950078061917,14.501795723547218,59.150246596236,62836.271745576225
77,SWARAJENG.NS,0.023916504137874675,0.05377672114436039,0.4447371209872065,31.93024025698431,12.633929991307847,252.7340287539375,0.2390815079957949,13.44746915413757,38.01924375763173,48955.01802516264
52,ITC.NS,0.03647948912353204,0.05377672114436039,0.6783509360045407,30.44726323321068,10.41778267869332,292.26241487530837,0.17793989026848933,10.96426103006911,41.26445879837799,49792.42481574284
