Date,Open,High,Low,Close,Adj Close,Volume
2021-09-06,91.0,91.9000015258789,87.5,87.8499984741211,85.72184753417969,281561
2021-09-07,86.5,88.3499984741211,85.8499984741211,86.6500015258789,84.55091857910156,218536
2021-09-08,88.4000015258789,88.5,86.0,88.0999984741211,85.96578979492188,255180
2021-09-09,89.25,92.5,87.05000305175781,91.44999694824219,89.23463439941406,482114
2021-09-13,92.0,93.0,89.0,92.0,89.77131652832031,767794
2021-09-14,92.94999694824219,94.9000015258789,91.5999984741211,93.69999694824219,91.43013000488281,724241
2021-09-15,95.0,98.3499984741211,93.80000305175781,98.3499984741211,95.96749114990234,1474653
2021-09-16,99.6500015258789,103.0,99.0,100.30000305175781,97.87025451660156,1311063
2021-09-17,100.80000305175781,105.0,96.5999984741211,103.1500015258789,100.65121459960938,1551046
2021-09-20,103.1500015258789,108.30000305175781,101.5,105.3499984741211,102.79791259765625,3169673
2021-09-21,105.94999694824219,107.80000305175781,100.0999984741211,104.4000015258789,101.87093353271484,1372740
2021-09-22,106.5,106.80000305175781,103.1500015258789,104.6500015258789,102.11487579345703,690483
2021-09-23,105.55000305175781,107.69999694824219,104.0999984741211,104.3499984741211,101.82213592529297,685278
2021-09-24,105.19999694824219,108.4000015258789,100.05000305175781,106.6500015258789,104.06642150878906,1791781
2021-09-27,109.0,111.94999694824219,108.19999694824219,111.94999694824219,109.23802947998047,1841193
2021-09-28,116.80000305175781,117.5,115.9000015258789,117.5,114.6535873413086,1922328
2021-09-29,121.5,123.3499984741211,117.5,123.3499984741211,120.36186981201172,1088263
2021-09-30,127.5,129.5,118.6500015258789,119.8499984741211,116.9466552734375,3533719
2021-10-01,118.0,125.80000305175781,115.30000305175781,125.80000305175781,122.75251770019531,1786858
2021-10-04,130.0,132.0500030517578,128.0,132.0500030517578,128.8511199951172,516707
2021-10-05,136.0,138.64999389648438,134.10000610351562,136.3000030517578,132.99815368652344,2860646
2021-10-06,138.0,138.0,129.5,129.5,126.36288452148438,1858732
2021-10-07,130.6999969482422,133.0,123.5,124.19999694824219,121.19127655029297,1275368
2021-10-08,125.4000015258789,129.5,118.0,124.19999694824219,121.19127655029297,622083
2021-10-11,126.5999984741211,128.5,122.30000305175781,125.5,122.45978546142578,317787
2021-10-12,125.5,126.80000305175781,120.0,121.30000305175781,118.36153411865234,318405
2021-10-13,123.5,123.5,120.0,120.5,117.5809097290039,324945
2021-10-14,121.19999694824219,126.5,118.75,125.75,122.70372772216797,519542
2021-10-18,129.75,129.8000030517578,121.0999984741211,123.94999694824219,120.94733428955078,481950
2021-10-19,124.0,126.0,117.80000305175781,118.8499984741211,115.97087860107422,472641
2021-10-20,118.8499984741211,120.5,112.94999694824219,114.25,111.48231506347656,425783
2021-10-21,115.0,118.0,114.0,117.5,114.6535873413086,280204
2021-10-22,118.9000015258789,119.30000305175781,113.75,114.94999694824219,112.16535186767578,166287
2021-10-25,114.94999694824219,114.94999694824219,109.30000305175781,111.8499984741211,109.14044952392578,284780
2021-10-26,111.8499984741211,114.9000015258789,110.5,112.75,110.0186538696289,111570
2021-10-27,116.0,118.3499984741211,113.0,118.3499984741211,115.48299407958984,303407
2021-10-28,119.0,121.94999694824219,116.5999984741211,118.69999694824219,115.82450866699219,281707
2021-10-29,123.0,123.0,117.05000305175781,121.55000305175781,118.60547637939453,436151
2021-11-01,122.05000305175781,123.69999694824219,116.0,120.4000015258789,117.48332977294922,347814
2021-11-02,123.0,123.0,115.0,116.30000305175781,113.48265838623047,414042
2021-11-03,117.69999694824219,117.9000015258789,110.5999984741211,112.1500015258789,109.43318939208984,522156
2021-11-04,113.94999694824219,114.94999694824219,112.30000305175781,114.8499984741211,112.06777954101562,117993
2021-11-08,117.0,119.0,115.19999694824219,117.4000015258789,114.5560073852539,333041
2021-11-09,118.0,121.25,116.0,118.69999694824219,115.82450866699219,392996
2021-11-10,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,121.58158874511719,229526
2021-11-11,130.8000030517578,130.8000030517578,125.05000305175781,130.8000030517578,127.63139343261719,2805742
2021-11-12,134.0,134.0,124.30000305175781,126.1500015258789,123.09403991699219,1226517
2021-11-15,128.0,128.0,121.0999984741211,125.0,121.9719009399414,741875
2021-11-16,124.94999694824219,125.94999694824219,122.25,122.75,119.77640533447266,356993
2021-11-17,122.30000305175781,124.19999694824219,121.0999984741211,122.8499984741211,119.87397766113281,324548
2021-11-18,120.5999984741211,123.94999694824219,116.80000305175781,119.8499984741211,116.9466552734375,439296
2021-11-22,123.0,123.0,115.05000305175781,115.69999694824219,112.89718627929688,390777
2021-11-23,116.0,120.5,114.05000305175781,119.3499984741211,116.4587631225586,412903
2021-11-24,119.0,121.5,115.1500015258789,117.4000015258789,114.5560073852539,277490
2021-11-25,117.75,121.0,117.0,120.30000305175781,117.38575744628906,324488
2021-11-26,119.9000015258789,119.9000015258789,114.80000305175781,115.5,112.70203399658203,248783
2021-11-29,113.0,114.0,109.75,109.75,107.09132385253906,350078
2021-11-30,109.75,115.0,108.0,109.19999694824219,106.55464935302734,317417
2021-12-01,109.25,111.19999694824219,107.0,109.4000015258789,106.74980926513672,159757
2021-12-02,110.0,114.75,108.5,113.5,110.75048065185547,174751
2021-12-03,113.25,114.0,111.0,111.75,109.04287719726562,129295
2021-12-06,110.0,112.6500015258789,110.0,110.3499984741211,107.67678833007812,139721
2021-12-07,111.9000015258789,114.44999694824219,110.0,113.5999984741211,110.84806060791016,232629
2021-12-08,115.0,116.0,112.69999694824219,113.8499984741211,111.09200286865234,229877
2021-12-09,115.0,115.19999694824219,112.80000305175781,113.30000305175781,110.55532836914062,152980
2021-12-10,114.5,118.94999694824219,112.94999694824219,118.94999694824219,116.0684585571289,543416
2021-12-13,123.4000015258789,123.4000015258789,118.0,118.5999984741211,115.72693634033203,422954
2021-12-14,118.5999984741211,119.9000015258789,117.0,117.3499984741211,114.50721740722656,201119
2021-12-15,118.94999694824219,118.94999694824219,112.75,114.30000305175781,111.5311050415039,281422
2021-12-16,116.9000015258789,116.94999694824219,112.30000305175781,113.19999694824219,110.45774841308594,223954
2021-12-17,113.19999694824219,113.94999694824219,110.4000015258789,111.3499984741211,108.6525650024414,228847
2021-12-20,111.3499984741211,111.8499984741211,105.80000305175781,105.8499984741211,103.28580474853516,352329
2021-12-21,106.25,109.75,105.1500015258789,106.0999984741211,103.52974700927734,286578
2021-12-22,109.0999984741211,109.0999984741211,106.0999984741211,106.9000015258789,104.31037139892578,194272
2021-12-23,109.0,109.69999694824219,107.6500015258789,108.5,105.8716049194336,226175
2021-12-24,109.9000015258789,109.9000015258789,106.1500015258789,106.5,103.92005920410156,180302
2021-12-27,108.0999984741211,108.0999984741211,105.0,106.8499984741211,104.2615737915039,196071
2021-12-28,107.8499984741211,110.0,107.4000015258789,108.75,106.11555480957031,227113
2021-12-29,108.0,110.0,106.69999694824219,107.69999694824219,105.09098052978516,200947
2021-12-30,109.5,109.5,105.4000015258789,106.94999694824219,104.3591537475586,209355
2021-12-31,108.5,109.5,107.25,108.94999694824219,106.31069946289062,179500
2022-01-03,111.0,119.80000305175781,111.0,114.8499984741211,112.06777954101562,1128079
2022-01-04,116.25,117.5,113.0,114.0999984741211,111.33594512939453,403854
2022-01-05,113.5,119.69999694824219,112.80000305175781,117.05000305175781,114.21448516845703,830662
2022-01-06,116.25,117.75,114.69999694824219,115.5,112.70203399658203,312844
2022-01-07,117.5,117.69999694824219,113.0,113.8499984741211,111.09200286865234,370938
2022-01-10,117.0,119.5,115.0,119.5,116.60513305664062,504772
2022-01-11,125.0999984741211,125.44999694824219,121.0,125.4000015258789,122.36221313476562,795555
2022-01-12,127.0,128.5,119.5,120.44999694824219,117.53211975097656,490859
2022-01-13,121.0,123.0,117.55000305175781,117.9000015258789,115.04389190673828,233389
2022-01-14,115.05000305175781,119.0,115.05000305175781,117.8499984741211,114.99510192871094,273459
2022-01-17,120.9000015258789,120.9000015258789,116.19999694824219,118.5,115.62935638427734,302495
2022-01-18,119.80000305175781,122.0,115.30000305175781,115.9000015258789,113.09234619140625,297264
2022-01-19,115.75,118.0,114.8499984741211,116.55000305175781,113.72660064697266,228830
2022-01-20,117.5,118.4000015258789,113.6500015258789,114.94999694824219,112.16535186767578,300947
2022-01-21,114.5,116.44999694824219,110.94999694824219,113.3499984741211,110.60411834716797,371017
2022-01-24,116.0,116.0,107.94999694824219,108.80000305175781,106.16434478759766,284675
2022-01-25,107.9000015258789,114.0,106.0,113.25,110.50653839111328,374462
2022-01-27,113.25,113.69999694824219,110.0,112.0,109.28681945800781,190363
2022-01-28,113.0,115.5,110.80000305175781,112.44999694824219,109.72591400146484,268782
2022-01-31,114.94999694824219,115.5,111.9000015258789,112.55000305175781,109.82350158691406,192560
2022-02-01,112.0,114.0,111.30000305175781,112.69999694824219,109.96985626220703,184333
2022-02-02,114.69999694824219,117.0,113.0,116.05000305175781,113.23871612548828,260767
2022-02-03,118.0,118.19999694824219,115.5,116.5,113.67781066894531,255537
2022-02-04,116.44999694824219,117.9000015258789,115.5,116.3499984741211,113.53144073486328,181273
2022-02-07,117.5,117.69999694824219,113.75,114.3499984741211,111.57988739013672,211589
2022-02-08,116.94999694824219,116.94999694824219,110.94999694824219,112.55000305175781,109.82350158691406,177611
2022-02-09,112.55000305175781,116.4000015258789,112.55000305175781,113.44999694824219,110.70169067382812,199875
2022-02-10,114.19999694824219,117.0,109.0,112.69999694824219,109.96985626220703,240277
2022-02-11,112.5,117.69999694824219,112.5,114.05000305175781,111.28716278076172,546970
2022-02-14,111.80000305175781,113.4000015258789,106.6500015258789,107.5999984741211,104.993408203125,475374
2022-02-15,107.0,107.5,103.5,105.69999694824219,103.13943481445312,498441
2022-02-16,108.5,108.5,104.05000305175781,105.5,102.94428253173828,260334
2022-02-17,106.0,107.0,100.1500015258789,102.0999984741211,99.62664794921875,347064
2022-02-18,102.0,102.05000305175781,99.25,100.30000305175781,97.87025451660156,453076
2022-02-21,103.0,103.44999694824219,90.30000305175781,94.0999984741211,91.82044219970703,428477
2022-02-22,89.0,91.69999694824219,88.05000305175781,89.69999694824219,87.52703094482422,660044
2022-02-23,90.5,98.6500015258789,90.19999694824219,93.3499984741211,91.08861541748047,697469
2022-02-24,89.25,98.0,87.05000305175781,90.05000305175781,87.86856079101562,1203183
2022-02-25,94.94999694824219,96.55000305175781,92.25,95.05000305175781,92.7474365234375,442153
2022-02-28,95.05000305175781,101.0,92.4000015258789,98.6500015258789,96.26022338867188,441368
2022-03-02,97.5,98.8499984741211,94.3499984741211,96.3499984741211,94.01593780517578,461837
2022-03-03,99.0,100.9000015258789,98.0,98.80000305175781,96.4065933227539,414291
2022-03-04,98.6500015258789,98.8499984741211,96.6500015258789,97.3499984741211,94.99171447753906,290200
2022-03-07,95.0,96.5999984741211,93.0,93.5,91.23497772216797,351108
2022-03-08,92.5,96.55000305175781,92.5,96.05000305175781,93.72320556640625,200011
2022-03-09,97.94999694824219,104.0,97.0,102.55000305175781,100.06575012207031,496578
2022-03-10,109.94999694824219,109.94999694824219,100.5,103.1500015258789,100.65121459960938,610129
2022-03-11,104.1500015258789,104.5,99.8499984741211,101.9000015258789,99.4314956665039,443249
2022-03-14,103.9000015258789,107.94999694824219,100.5,106.55000305175781,103.9688491821289,812297
2022-03-15,108.1500015258789,111.5,106.0,106.69999694824219,104.1152114868164,620363
2022-03-16,108.5,109.9000015258789,105.5,106.69999694824219,104.1152114868164,344224
2022-03-17,108.75,108.9000015258789,105.0,106.05000305175781,103.48096466064453,371900
2022-03-21,106.1500015258789,109.8499984741211,105.5999984741211,106.94999694824219,104.3591537475586,694093
2022-03-22,107.9000015258789,112.3499984741211,107.0,110.75,108.06710052490234,818763
2022-03-23,113.0999984741211,115.69999694824219,112.05000305175781,114.3499984741211,111.57988739013672,855277
2022-03-24,114.30000305175781,115.0,111.9000015258789,112.3499984741211,109.62834167480469,376309
2022-03-25,113.1500015258789,114.19999694824219,109.80000305175781,110.4000015258789,107.72557830810547,291609
2022-03-28,112.9000015258789,113.0,107.0999984741211,107.69999694824219,105.09098052978516,357998
2022-03-29,107.0,108.0,105.0,105.75,103.18822479248047,578809
2022-03-30,106.69999694824219,109.6500015258789,106.6500015258789,107.94999694824219,105.33493041992188,397664
2022-03-31,107.9000015258789,111.5,107.4000015258789,108.3499984741211,105.7252426147461,574047
2022-04-01,110.1500015258789,115.4000015258789,109.55000305175781,114.94999694824219,112.16535186767578,840532
2022-04-04,116.80000305175781,120.0,116.4000015258789,118.25,115.38541412353516,1160589
2022-04-05,119.19999694824219,119.5,115.5,116.55000305175781,113.72660064697266,580070
2022-04-06,116.80000305175781,119.6500015258789,115.5,117.30000305175781,114.45843505859375,516780
2022-04-07,120.0,128.5,119.94999694824219,124.55000305175781,121.53279876708984,3263686
2022-04-08,127.0,130.0,125.05000305175781,126.44999694824219,123.38677215576172,1882910
2022-04-11,127.19999694824219,132.5500030517578,126.19999694824219,128.25,125.1431655883789,2059632
2022-04-12,127.4000015258789,133.0,123.69999694824219,130.8000030517578,127.63139343261719,2038489
2022-04-13,132.4499969482422,133.6999969482422,126.05000305175781,127.05000305175781,123.97223663330078,908464
2022-04-18,126.4000015258789,126.4000015258789,123.5999984741211,124.44999694824219,121.43521881103516,665185
2022-04-19,125.80000305175781,137.8000030517578,125.0,131.3000030517578,128.11927795410156,6154570
2022-04-20,131.60000610351562,145.75,129.6999969482422,142.39999389648438,138.95037841796875,12118304
2022-04-21,146.0,149.64999389648438,140.5,142.1999969482422,138.75523376464844,7544982
2022-04-22,140.89999389648438,144.6999969482422,140.0500030517578,141.4499969482422,138.0233917236328,2541633
2022-04-25,139.8000030517578,139.8000030517578,134.10000610351562,135.14999389648438,131.87600708007812,1678528
2022-04-26,137.39999389648438,138.4499969482422,130.60000610351562,131.5500030517578,128.3632354736328,1360994
2022-04-27,129.5,132.5500030517578,125.69999694824219,128.3000030517578,125.19195556640625,1606198
2022-04-28,130.0,137.0,129.5500030517578,131.35000610351562,128.16807556152344,2453349
2022-04-29,132.5,137.5,131.0,131.8000030517578,128.607177734375,1855272
2022-05-02,130.5500030517578,140.6999969482422,127.05000305175781,135.25,131.9735870361328,2351489
2022-05-04,135.75,136.6999969482422,126.05000305175781,128.0,124.89922332763672,1393008
2022-05-05,129.89999389648438,130.9499969482422,122.1500015258789,123.3499984741211,120.36186981201172,990804
2022-05-06,120.0,121.5,116.9000015258789,117.8499984741211,114.99510192871094,1082768
2022-05-09,117.8499984741211,117.8499984741211,111.0,112.55000305175781,109.82350158691406,895310
2022-05-10,112.5999984741211,115.69999694824219,104.0,106.80000305175781,104.2127914428711,830585
2022-05-11,107.69999694824219,109.4000015258789,98.6500015258789,103.5,100.99272918701172,1345685
2022-05-12,102.5,103.9000015258789,100.0,102.30000305175781,99.82180786132812,796427
2022-05-13,104.80000305175781,106.94999694824219,103.0999984741211,103.9000015258789,101.38304138183594,826267
2022-05-16,104.75,105.69999694824219,101.44999694824219,105.0,102.45639038085938,669811
2022-05-17,105.69999694824219,114.1500015258789,105.6500015258789,113.3499984741211,110.60411834716797,1201635
2022-05-18,114.3499984741211,117.44999694824219,112.19999694824219,115.19999694824219,112.4093017578125,1296808
2022-05-19,111.0,113.4000015258789,109.0,110.0999984741211,107.43284606933594,796588
2022-05-20,114.0,116.5999984741211,113.3499984741211,115.8499984741211,113.0435562133789,699511
2022-05-23,116.94999694824219,118.0,110.0,111.9000015258789,109.18924713134766,589227
2022-05-24,112.5999984741211,112.5999984741211,105.5,106.5999984741211,104.01763153076172,730426
2022-05-25,101.05000305175781,103.5,96.5,97.30000305175781,94.94292449951172,1555726
2022-05-26,98.30000305175781,101.5,92.25,100.0999984741211,97.67509460449219,1587757
2022-05-27,102.0,102.5,96.5,96.9000015258789,94.55261993408203,599974
2022-05-30,99.0,100.5,98.0,98.69999694824219,96.30900573730469,518691
2022-05-31,99.0,102.94999694824219,97.69999694824219,100.0,97.5775146484375,724720
2022-06-01,100.75,101.94999694824219,99.5999984741211,100.94999694824219,98.50450134277344,415260
2022-06-02,101.05000305175781,101.25,99.5,100.05000305175781,97.62631225585938,392134
2022-06-03,101.0,105.4000015258789,100.94999694824219,101.44999694824219,98.99238586425781,1058109
2022-06-06,101.9000015258789,102.5999984741211,99.0999984741211,101.3499984741211,98.89481353759766,526250
2022-06-07,101.4000015258789,110.44999694824219,101.0999984741211,106.4000015258789,103.82247924804688,5145410
2022-06-08,107.0,109.3499984741211,104.69999694824219,106.55000305175781,103.9688491821289,2426233
2022-06-09,106.1500015258789,107.3499984741211,103.8499984741211,104.94999694824219,102.40760040283203,846522
2022-06-10,103.0,103.94999694824219,101.5,102.0999984741211,99.62664794921875,556329
2022-06-13,100.0,100.8499984741211,98.0,98.6500015258789,96.26022338867188,664095
2022-06-14,96.1500015258789,97.94999694824219,93.0999984741211,94.0999984741211,91.82044219970703,852580
2022-06-15,93.0,95.75,93.0,94.4000015258789,92.1131820678711,679578
2022-06-16,95.6500015258789,98.0,90.19999694824219,92.9000015258789,90.6495132446289,688047
2022-06-17,91.0,92.4000015258789,88.6500015258789,90.94999694824219,88.74674987792969,727605
2022-06-20,91.25,92.5,85.94999694824219,87.75,85.62427520751953,773519
2022-06-21,89.94999694824219,103.19999694824219,89.6500015258789,100.44999694824219,98.01661682128906,2340542
2022-06-22,102.0,104.69999694824219,98.6500015258789,103.0999984741211,100.6024169921875,2718686
2022-06-23,103.0,103.5,98.0,99.30000305175781,96.89447784423828,723654
2022-06-24,101.0,101.80000305175781,98.5,99.8499984741211,97.43115234375,442986
2022-06-27,102.0,102.94999694824219,100.05000305175781,100.55000305175781,98.11419677734375,292933
2022-06-28,101.44999694824219,102.5,99.30000305175781,101.1500015258789,98.69966125488281,650841
2022-06-29,100.4000015258789,101.1500015258789,99.0,99.6500015258789,97.23600006103516,320818
2022-06-30,99.0,100.5999984741211,97.0999984741211,97.69999694824219,95.3332290649414,302227
2022-07-01,97.80000305175781,99.9000015258789,95.5999984741211,98.69999694824219,96.30900573730469,383798
2022-07-04,99.0,100.4000015258789,98.44999694824219,99.3499984741211,96.9432601928711,240470
2022-07-05,100.44999694824219,100.94999694824219,98.0,98.80000305175781,96.4065933227539,254337
2022-07-06,98.80000305175781,99.19999694824219,96.69999694824219,98.25,95.86991119384766,332173
2022-07-07,99.0,102.75,98.25,99.69999694824219,97.28478240966797,449691
2022-07-08,102.0999984741211,102.5,99.0999984741211,99.6500015258789,97.23600006103516,371969
2022-07-11,99.9000015258789,101.94999694824219,99.5,101.25,98.79723358154297,334675
2022-07-12,101.25,103.75,99.0,100.3499984741211,97.91903686523438,452429
2022-07-13,100.5,101.69999694824219,99.5,99.80000305175781,97.38236236572266,248732
2022-07-14,100.0,100.25,98.5,99.25,96.84568786621094,221667
2022-07-15,99.5,99.6500015258789,97.5,98.80000305175781,96.4065933227539,251736
2022-07-18,99.1500015258789,100.9000015258789,97.80000305175781,99.44999694824219,97.04084014892578,327806
2022-07-19,100.0,101.30000305175781,99.44999694824219,100.6500015258789,98.21177673339844,359411
2022-07-20,102.0,108.0999984741211,98.6500015258789,104.5,101.968505859375,2362855
2022-07-21,108.0,109.75,106.0999984741211,108.25,105.6276626586914,1563538
2022-07-22,108.94999694824219,109.0999984741211,104.0999984741211,106.1500015258789,103.57853698730469,698516
2022-07-25,104.55000305175781,106.0999984741211,103.5,104.9000015258789,102.35881805419922,491705
2022-07-26,105.4000015258789,105.6500015258789,102.0,102.8499984741211,100.35847473144531,416782
2022-07-27,102.0,103.25,101.0,101.19999694824219,98.74844360351562,480896
2022-07-28,102.3499984741211,103.0,101.19999694824219,102.0,99.52906799316406,352786
2022-07-29,102.44999694824219,104.69999694824219,101.5,103.3499984741211,100.84636688232422,395532
2022-08-01,104.0,107.69999694824219,103.6500015258789,105.75,103.18822479248047,576744
2022-08-02,105.0,108.19999694824219,105.0,106.05000305175781,103.48096466064453,596051
2022-08-03,106.80000305175781,106.9000015258789,103.25,103.94999694824219,101.43182373046875,399030
2022-08-04,104.75,106.8499984741211,104.0,105.69999694824219,103.13943481445312,561462
2022-08-05,106.30000305175781,107.0999984741211,103.5,103.94999694824219,101.43182373046875,465627
2022-08-08,103.94999694824219,105.6500015258789,103.05000305175781,103.69999694824219,101.18788146972656,365703
2022-08-10,94.69999694824219,94.69999694824219,90.19999694824219,93.05000305175781,90.79588317871094,2670452
2022-08-11,93.80000305175781,94.69999694824219,90.1500015258789,91.94999694824219,89.72252655029297,994705
2022-08-12,92.25,94.69999694824219,91.94999694824219,93.6500015258789,91.38134765625,958728
2022-08-16,94.75,95.30000305175781,93.5,93.8499984741211,91.57649993896484,614046
2022-08-17,94.44999694824219,95.0,92.69999694824219,92.9000015258789,90.6495132446289,584710
2022-08-18,93.0,94.4000015258789,92.5999984741211,93.19999694824219,90.94224548339844,546994
2022-08-19,93.19999694824219,93.80000305175781,91.5999984741211,92.6500015258789,90.40557098388672,678380
2022-08-22,91.75,92.80000305175781,91.3499984741211,91.75,89.52737426757812,395436
2022-08-23,91.55000305175781,93.0,91.5,92.5999984741211,90.35678100585938,303217
2022-08-24,92.69999694824219,95.5999984741211,92.55000305175781,94.4000015258789,92.1131820678711,678213
2022-08-25,95.4000015258789,95.55000305175781,94.0,94.25,91.96681213378906,370789
2022-08-26,94.8499984741211,95.0,93.69999694824219,94.0999984741211,91.82044219970703,371367
2022-08-29,92.6500015258789,93.0999984741211,91.5,92.0,89.77131652832031,583813
2022-08-30,92.9000015258789,93.5,92.44999694824219,92.94999694824219,90.69830322265625,438084
2022-09-01,93.0,94.94999694824219,92.94999694824219,93.94999694824219,91.674072265625,497478
2022-09-02,94.80000305175781,95.25,93.0,94.05000305175781,91.77165985107422,524993
2022-09-05,94.75,96.5,94.44999694824219,95.6500015258789,93.33290100097656,784836
2022-09-06,96.4000015258789,99.25,96.30000305175781,98.0999984741211,95.72354125976562,987532
2022-09-07,98.0999984741211,99.5999984741211,96.9000015258789,97.9000015258789,95.52838897705078,682811
2022-09-08,98.5,99.4000015258789,97.0999984741211,97.44999694824219,95.08928680419922,560378
2022-09-09,98.25,98.80000305175781,97.19999694824219,98.4000015258789,96.01628112792969,513047
2022-09-12,100.5,109.5,100.05000305175781,107.0,104.40794372558594,4781929
2022-09-13,107.80000305175781,108.69999694824219,104.80000305175781,105.30000305175781,102.74913024902344,987730
2022-09-14,103.94999694824219,104.30000305175781,102.9000015258789,103.19999694824219,100.69999694824219,682410
2022-09-15,103.05000305175781,103.44999694824219,100.5999984741211,101.3499984741211,101.3499984741211,631025
2022-09-16,102.0,102.0,95.5,96.5,96.5,791851
2022-09-19,97.9000015258789,99.4000015258789,95.94999694824219,96.3499984741211,96.3499984741211,601290
2022-09-20,97.0999984741211,99.44999694824219,97.0999984741211,97.9000015258789,97.9000015258789,371453
2022-09-21,98.4000015258789,98.44999694824219,96.0,97.19999694824219,97.19999694824219,289757
2022-09-22,97.94999694824219,98.30000305175781,96.0,97.05000305175781,97.05000305175781,390259
2022-09-23,97.3499984741211,97.5999984741211,94.75,95.1500015258789,95.1500015258789,314702
2022-09-26,94.4000015258789,94.69999694824219,90.6500015258789,92.75,92.75,448471
2022-09-27,93.5,95.0,92.0,92.4000015258789,92.4000015258789,441742
2022-09-28,92.0,93.94999694824219,91.5999984741211,92.80000305175781,92.80000305175781,279593
2022-09-29,95.0,95.80000305175781,92.6500015258789,93.05000305175781,93.05000305175781,219714
2022-09-30,94.0999984741211,94.0999984741211,92.05000305175781,93.0,93.0,298287
2022-10-03,93.4000015258789,94.5,91.0,91.55000305175781,91.55000305175781,473382
2022-10-04,93.0,93.3499984741211,92.19999694824219,92.9000015258789,92.9000015258789,232634
2022-10-06,94.0,98.80000305175781,92.5,96.69999694824219,96.69999694824219,949671
2022-10-07,96.9000015258789,98.44999694824219,95.0,96.44999694824219,96.44999694824219,602903
2022-10-10,96.0,96.4000015258789,93.5,94.55000305175781,94.55000305175781,302880
2022-10-11,95.19999694824219,95.55000305175781,93.0,93.5,93.5,234325
2022-10-12,94.3499984741211,94.3499984741211,92.1500015258789,92.6500015258789,92.6500015258789,249065
2022-10-13,93.5999984741211,93.5999984741211,91.75,92.75,92.75,205307
2022-10-14,94.55000305175781,96.0,92.0,92.55000305175781,92.55000305175781,660969
2022-10-17,93.0,93.75,92.0,92.19999694824219,92.19999694824219,280438
2022-10-18,92.94999694824219,93.5,92.30000305175781,92.80000305175781,92.80000305175781,175556
2022-10-19,93.44999694824219,93.44999694824219,92.0,92.1500015258789,92.1500015258789,178145
2022-10-20,92.0,92.69999694824219,91.1500015258789,91.5999984741211,91.5999984741211,217817
2022-10-21,92.0999984741211,92.5,91.0999984741211,91.69999694824219,91.69999694824219,192802
2022-10-24,93.94999694824219,93.94999694824219,92.1500015258789,92.94999694824219,92.94999694824219,124868
2022-10-25,93.0999984741211,93.69999694824219,91.19999694824219,91.75,91.75,236044
2022-10-27,92.69999694824219,92.75,91.3499984741211,91.6500015258789,91.6500015258789,187094
2022-10-28,92.55000305175781,92.55000305175781,91.44999694824219,91.94999694824219,91.94999694824219,215971
2022-10-31,91.6500015258789,95.94999694824219,91.55000305175781,95.0999984741211,95.0999984741211,748996
2022-11-01,96.44999694824219,97.4000015258789,93.25,93.80000305175781,93.80000305175781,494869
2022-11-02,94.0,94.80000305175781,93.0,93.5,93.5,233817
2022-11-03,82.0,86.0,79.30000305175781,84.3499984741211,84.3499984741211,3292067
2022-11-04,84.5999984741211,86.75,84.05000305175781,84.25,84.25,859025
2022-11-07,84.80000305175781,85.4000015258789,83.3499984741211,83.55000305175781,83.55000305175781,568263
2022-11-09,84.0,84.0,81.4000015258789,81.6500015258789,81.6500015258789,754537
2022-11-10,81.5,84.69999694824219,81.0,83.8499984741211,83.8499984741211,745486
2022-11-11,84.0,85.0999984741211,82.5999984741211,84.0,84.0,381135
2022-11-14,84.44999694824219,84.44999694824219,82.9000015258789,83.0999984741211,83.0999984741211,233985
2022-11-15,83.0,83.3499984741211,82.5999984741211,83.05000305175781,83.05000305175781,182077
2022-11-16,83.5,83.94999694824219,81.5,81.9000015258789,81.9000015258789,394784
2022-11-17,82.0,82.4000015258789,80.5,80.75,80.75,316008
2022-11-18,80.8499984741211,81.25,80.0,80.4000015258789,80.4000015258789,238923
2022-11-21,80.75,80.94999694824219,78.0,78.5999984741211,78.5999984741211,408408
2022-11-22,77.19999694824219,78.3499984741211,76.30000305175781,76.9000015258789,76.9000015258789,595310
2022-11-23,77.30000305175781,80.80000305175781,77.25,79.94999694824219,79.94999694824219,546236
2022-11-24,80.30000305175781,82.44999694824219,80.05000305175781,81.5,81.5,335048
2022-11-25,81.30000305175781,81.80000305175781,80.0,80.1500015258789,80.1500015258789,286975
2022-11-28,80.55000305175781,81.44999694824219,80.19999694824219,80.8499984741211,80.8499984741211,270716
2022-11-29,81.25,82.44999694824219,80.9000015258789,81.4000015258789,81.4000015258789,356684
2022-11-30,81.94999694824219,83.19999694824219,79.5,82.44999694824219,82.44999694824219,1074582
2022-12-01,83.80000305175781,84.4000015258789,82.94999694824219,83.6500015258789,83.6500015258789,695499
2022-12-02,83.94999694824219,84.4000015258789,83.55000305175781,84.1500015258789,84.1500015258789,334743
2022-12-05,84.75,85.30000305175781,83.5,83.80000305175781,83.80000305175781,303345
2022-12-06,83.80000305175781,84.19999694824219,83.4000015258789,83.9000015258789,83.9000015258789,184566
2022-12-07,85.4000015258789,85.4000015258789,83.4000015258789,84.05000305175781,84.05000305175781,260400
2022-12-08,84.44999694824219,86.94999694824219,83.80000305175781,85.55000305175781,85.55000305175781,984387
2022-12-09,85.94999694824219,86.5,83.4000015258789,83.8499984741211,83.8499984741211,355349
2022-12-12,83.5999984741211,84.0,82.30000305175781,83.4000015258789,83.4000015258789,228248
