,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
118,GULPOLY.NS,0.03595698900014051,0.05483875376555958,0.6556857428573185,53.233248889227966,60.41007023928089,88.11982617860575,1.0408921378175249,82.81131147658326,61.73184553985528,14519.66801337141
92,RSYSTEMS.NS,0.026735509975238228,0.05483875376555958,0.48752949582944294,55.35380722531239,60.202724092973845,91.94568528132872,0.9972705918542589,82.43316314326907,40.041772159390746,21471.16447329265
116,MASTEK.NS,0.043732104246169363,0.05483875376555958,0.7974671421806538,54.99369465627545,59.54400486688564,92.35807161311588,0.9918228845652127,81.2370034286372,61.964208666601,22530.130010295616
83,KPRMILL.NS,0.04343570918427782,0.05483875376555958,0.792062295397325,46.500533083841525,57.27060931130982,81.19440956368275,1.1240862382602088,77.1686939671009,53.5155395369898,-4262.118846021243
36,CENTURYPLY.NS,0.03907251499985212,0.05483875376555958,0.7124982301182573,42.34945428848273,55.28665387699539,76.59977828049422,1.1874215316788916,73.69304077364916,42.849115654763324,-15948.107862930308
96,PREMIERPOL.NS,0.021998700752749314,0.05483875376555958,0.40115245592187715,73.94824328484204,54.91647858540415,134.65583589785416,0.6750191264602505,73.05212631047975,39.379700117474016,72274.21945388222
40,ASTEC.NS,0.03703861566251855,0.05483875376555958,0.6754095073141494,49.840230984743,54.751707883754676,91.02954576423551,0.9982238625455925,72.76760658099958,30.890105906883775,16131.432571979327
89,AVTNPL.NS,0.05236527057265198,0.05483875376555958,0.9548953427446226,54.42995027658202,54.059946546543756,100.68443228984643,0.9013410134907168,71.57819524363391,49.88179398271627,31684.10321434948
46,JBCHEPHARM.NS,0.029518150914052618,0.05483875376555958,0.5382717309777911,37.28297557019866,53.93072103843936,69.13123884181903,1.3124145884308405,71.35691488726492,26.4944788317275,-38667.67069943281
115,TRIVENI.NS,0.03984868525210337,0.05483875376555958,0.7266519115744305,55.431262899808054,53.14315622412544,104.30555284679134,0.8685199236962027,70.01447788774347,64.40377720798017,37334.42762313848
130,KOTHARIPET.NS,0.03959685584746379,0.05483875376555958,0.7220597320052854,62.08131693873534,53.056715204352145,117.00934876881131,0.7740930375522912,69.86777756498385,47.6070558253549,53369.07188961355
42,SRF.NS,0.051558787800426845,0.05483875376555958,0.9401889040156735,37.56059579521716,53.04890177828765,70.8037198436223,1.2792369439572637,69.8545235246821,36.680621849812304,-33329.21252574271
12,TIMKEN.NS,0.03755571640818633,0.05483875376555958,0.684838983918932,40.77975140688616,52.60803509262031,77.51620324745149,1.1674429943822833,69.1083472553852,37.176363504900536,-15001.993260009505
63,MINDTREE.NS,0.049944715954670336,0.05483875376555958,0.9107558528442918,41.2556080768227,52.39052690796223,78.74631257154381,1.1487050880383487,68.74141847437355,45.029518359421274,-12156.290025810187
117,ECLERX.NS,0.030843355130631297,0.05483875376555958,0.5624372002049739,48.963603334484546,52.20285151099534,93.79488268791502,0.9640395783075645,68.42545648491432,48.760871334352366,17340.18391186559
1,NELCO.NS,0.04934452358785938,0.05483875376555958,0.899811177307411,53.659184040394614,51.72061317245682,103.74815909756103,0.8706918304476184,67.61629192403107,56.84809661402531,33837.41253565166
136,MAANALU.NS,0.05033320775789866,0.05483875376555958,0.917840109442995,67.5457395304667,51.511394263188315,131.1277640542086,0.6885910878540196,67.26644644908622,68.84816916005062,65068.38122373983
90,POKARNA.NS,0.03399014800177627,0.05483875376555958,0.6198198476042526,59.056990027741264,51.34450956923953,115.02104221698961,0.7847421541035158,66.98791373553009,72.97752894712296,48211.789884811325
87,EXPLEOSOL.NS,0.04088218094335124,0.05483875376555958,0.7454979943221559,54.01599414038404,50.95231265730417,106.0128408766951,0.8507167809941091,66.3351564751016,62.61051932202227,36791.40481882977
6,ELGIEQUIP.NS,0.02869657291059613,0.05483875376555958,0.523290026488867,49.92914861769106,50.84476233514806,98.1991975664639,0.9181963563244937,66.15660013346782,66.1284998182017,25261.600817636645
60,ACE.NS,0.05853385949079308,0.05483875376555958,1.0673812855235625,55.05911083023759,50.83951118685462,108.29984306472642,0.83255088023834,66.14788702317304,64.71245192118455,39531.817334314386
23,POLYMED.NS,0.029376413446876744,0.05483875376555958,0.5356871086542823,45.4733761098399,48.99077765501455,92.82027819614613,0.9673963408557095,63.10854917177815,41.07135104680547,14577.41199560366
112,SAKSOFT.NS,0.05334186398810499,0.05483875376555958,0.9727037965914775,58.340846980812046,48.96930604151047,119.13758167485051,0.7536624563570651,63.07357821106052,56.40384674072272,50319.125392691225
126,TALBROAUTO.NS,0.04935734624057412,0.05483875376555958,0.9000450019630469,56.80791190410813,48.602884275380546,116.88177101226846,0.7675494981928275,62.47793907390739,54.42699650531401,47756.90874868384
106,FIEMIND.NS,0.05573839530675332,0.05483875376555958,1.0164052149149811,54.456139817011326,47.82483731736352,113.8658129783961,0.786409713601948,61.220384626382575,52.8972526280544,42670.70052666743
9,SCHAEFFLER.NS,0.024738399696156214,0.05483875376555958,0.45111163178351965,30.252386567350193,47.69751453476774,63.42549892258763,1.41137673352518,61.015522008587084,35.59573316143284,-49130.649380695395
31,PRAJIND.NS,0.052271292793873186,0.05483875376555958,0.9531816316858237,53.1667450088411,47.46201430850227,112.0195714055838,0.7986573994973976,60.63728745554287,64.47002692791686,40064.92839881796
30,BLUEDART.NS,0.029699122239232448,0.05483875376555958,0.5415717936661867,37.48603157657345,47.204687773329816,79.41167147757874,1.125877720268081,60.225013642353865,37.44277068106101,-11553.733611452844
99,VIMTALABS.NS,0.03697134703347599,0.05483875376555958,0.674182845064855,58.64678899695836,46.94627812793545,124.92319164713615,0.7152357161465557,59.81206931422707,53.96890228743242,54264.68796934106
11,GRINDWELL.NS,0.030206683013405844,0.05483875376555958,0.5508273062247554,36.4741085440753,46.839050616103215,77.87115251976424,1.1470890526507294,59.6410299726863,37.42285966924565,-15314.390893173797
93,AARTIDRUGS.NS,0.03616561173769833,0.05483875376555958,0.6594900367778133,46.807954651336544,45.8948545793054,101.98954780530643,0.8736731797815844,58.142817194436766,62.33631315918849,25833.130028707033
22,ESABINDIA.NS,0.04494551057262563,0.05483875376555958,0.819593945638728,45.77598253513128,43.733956713803565,104.66919980437808,0.8461633059230738,54.7666894720489,44.12475527100712,27455.29307246438
27,SHANTIGEAR.NS,0.0423951282028138,0.05483875376555958,0.7730870104024727,51.869175608187355,43.14424134045273,120.22270874781611,0.7353932445078577,53.85791845344086,46.10359386131017,44619.5371023795
86,GUFICBIO.NS,0.046614262597585665,0.05483875376555958,0.8500241051586561,55.17010661180397,42.9930475999667,128.32332130799378,0.6886527855981678,53.62578456055076,49.08257284371622,52162.856491407765
113,HITECH.NS,0.041175269690057276,0.05483875376555958,0.7508425495241033,54.94188159440638,42.534624917184935,129.16978038804484,0.683169629942312,52.92408823369617,64.84579251062272,52249.24414382813
47,HINDCOPPER.NS,0.06437350625353874,0.05483875376555958,1.17386887617361,60.799243039124015,42.5031507163936,143.04643776837364,0.6168358163975908,52.87602919513097,61.54639253911285,63652.98622127467
24,RADICO.NS,0.046640816048241704,0.05483875376555958,0.8505083147519222,42.58480947729515,42.300672710234146,100.67170744306453,0.8759149839597535,52.56721947569076,44.114270336451064,20578.590449313357
107,CYBERTECH.NS,0.057540988160683905,0.05483875376555958,1.0492759993539718,66.71781594821599,41.1046628737857,162.3120378169187,0.5411547479583094,50.75580560003028,59.178541896758276,73288.68238265018
128,HIL.NS,0.0536833136276146,0.05483875376555958,0.9789302261884983,50.62696980791974,41.03715884716899,123.36860355383088,0.7118174163671075,50.65421113052491,62.63185010507342,45412.75297421798
97,GRANULES.NS,0.04552506270577864,0.05483875376555958,0.8301622407467942,46.07773196698647,40.61946080854798,113.43757659454172,0.773029819134076,50.0270906977736,45.4789705365618,34968.720013882245
32,MOLDTKPAC.NS,0.042219532847195027,0.05483875376555958,0.7698849800213766,40.45163300038201,40.38609546272983,100.16227747917019,0.8747754500392025,49.67785968152405,54.13926317537056,18642.94531110837
37,KSB.NS,0.04443236982735314,0.05483875376555958,0.8102366807478041,39.396037612593425,40.032802800225824,98.40939144128873,0.8892468614413943,49.150703871529174,47.12167925182163,16138.557038198109
21,SOLARINDS.NS,0.02729098288713207,0.05483875376555958,0.4976586996087363,33.69776115803093,39.795348238330526,84.67763859287841,1.0325715134353375,48.797436346321035,34.27324192621475,-4837.16513853088
53,KEI.NS,0.03988762244620978,0.05483875376555958,0.7273619421902405,46.319771799219225,39.350914786217636,117.70951717605908,0.7416037137470669,48.13848781628454,62.875663697580485,37693.636374818976
85,BASF.NS,0.03473929136338893,0.05483875376555958,0.6334806861567717,42.87407059999431,39.26136326756187,109.2016859114449,0.7991161741373447,48.00606604291531,37.71698397704829,27775.576968241847
81,ADORWELD.NS,0.05340725432622723,0.05483875376555958,0.9738962076809379,49.36228303437324,39.13293076328573,126.14001065487442,0.6914779597920419,47.816356706957166,53.21273693300018,45287.2322182521
95,PRIMESECU.NS,0.049425707013466484,0.05483875376555958,0.90129157976065,56.83356980718438,38.92337591088706,146.01397868802985,0.5968897612093825,47.50734240097436,49.752229934371336,60825.97955560069
44,RATNAMANI.NS,0.0248038359060824,0.05483875376555958,0.4523048793581442,34.133443039528316,38.41987882617276,88.84318244199042,0.9790948656269687,46.767512427359684,40.611141710190694,1798.3207505977043
129,PRECWIRE.NS,0.04476762051640767,0.05483875376555958,0.816350070750935,54.41545547333943,38.14405424151704,142.657765555797,0.6090926548938986,46.36379488002944,65.34343133853925,57332.91549977227
101,GNA.NS,0.03943437788542907,0.05483875376555958,0.7190969009619448,53.028831457439885,37.622970008904076,140.94802043775323,0.6151930772807386,45.60412516864933,58.608841753667875,54868.21778275203
59,BEL.NS,0.04614019865282925,0.05483875376555958,0.8413794166454365,41.29979817466433,37.316586093888944,110.67410633639847,0.7824877486620212,45.15930125829411,51.45348835367229,27327.718195412992
