,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
30,KSB.NS,0.0427998636341457,0.05386164675050927,0.7946259762980793,39.126830977613324,39.19049603941346,99.83754974232501,0.8738375990372381,47.901673310264314,47.12167925182167,16665.907786431257
46,BEL.NS,0.04554896453442527,0.05386164675050927,0.8456660217874716,41.33841747206575,37.92418225716659,109.00279191716511,0.7964548299270277,46.04307155899801,51.45348527742232,25953.961430265714
88,CYBERTECH.NS,0.057153065960226554,0.05386164675050927,1.061108774207431,65.31719529260323,37.01802536415399,176.44700021155757,0.49019289975207864,44.72743514953213,52.9468591662421,74622.05933487153
53,ADORWELD.NS,0.05266797444294074,0.05386164675050927,0.9778381765210837,49.42915272312716,36.8324783740189,134.1999097133626,0.6440021044326936,44.45950748084151,53.212736933000194,48747.6089520327
64,INTELLECT.NS,0.04702046852541998,0.05386164675050927,0.8729860923714775,55.06258725290609,36.255887949005725,151.8721244128738,0.5676429225064447,43.63007911774357,76.86952043017352,60594.04189261421
12,ESABINDIA.NS,0.041577039219455984,0.05386164675050927,0.7719229122726899,44.6488343905851,35.97534950896246,124.1095222145426,0.6937549419093927,43.22824699704486,44.12475527100713,39220.630973747044
14,SUMICHEM.NS,0.04426531521787701,0.05386164675050927,0.8218336773644684,40.24310708806065,35.465608787799916,113.47079174319484,0.75703917993048,37.555370992738446,41.45401381498851,28159.687968422673
16,TCIEXP.NS,0.034029510953916674,0.05386164675050927,0.6317948485968806,45.63932570820135,34.04130902408935,134.07041919540947,0.636322044058391,40.48842709435008,43.23113650915143,44326.374562015306
45,TRITURBINE.NS,0.03954908992677329,0.05386164675050927,0.7342718300086016,51.267899425699035,31.12600578357559,164.7108202130831,0.5095977419835426,36.457242045010176,53.722903694388755,59818.6228935664
24,CRISIL.NS,0.02703978581265047,0.05386164675050927,0.5020230060529073,37.143188287785485,30.15756757191267,123.16374057428587,0.6773130883916533,35.14387781455808,41.84484682960472,30743.396638283666
35,DIVISLAB.NS,0.03074315242209124,0.05386164675050927,0.5707800313736333,30.478939070322802,27.82207921550451,109.54946549551083,0.748781942929446,32.028330184022,35.80410052096117,16676.48660121634
15,SKFINDIA.NS,0.03540261547462322,0.05386164675050927,0.6572880260904478,34.56283552355286,27.511835650269617,125.62896915682231,0.6513306940609348,31.619905106862433,45.149129063278856,29103.49933350578
42,AMRUTANJAN.NS,0.038815013152078186,0.05386164675050927,0.7206428970111498,41.644122324738596,25.93946683907188,160.54347833399274,0.5028192616424247,29.5692822808004,48.63471572850417,48904.16389416818
87,ASALCBR.NS,0.043921945508145675,0.05386164675050927,0.8154586455849567,42.519005971803495,23.360540306256134,182.01208283019284,0.4318196036481177,22.906273731256242,52.64894815894247,53981.96031941163
13,VINATIORGA.NS,0.03415362642133566,0.05386164675050927,0.634099187118016,38.01676986045111,22.372398284823454,169.9271100776003,0.45696671096972863,25.034920194223243,39.950792339441236,46171.353159151426
56,AJANTPHARM.NS,0.0220689832636588,0.05386164675050927,0.40973465527119507,31.954709083153716,22.152660766541203,144.24772455062043,0.5367803763102933,24.760842177232668,31.1058070194073,32938.709223793296
69,CAPLIPOINT.NS,0.04255775765878861,0.05386164675050927,0.7901310157841808,51.16753764920167,21.322116174796328,239.9740120996242,0.31899358313270304,23.73032197190865,55.052385785388225,69771.29049828523
77,CONTROLPR.NS,0.03630372166613088,0.05386164675050927,0.6740180417114264,48.45538306405038,20.292501840231026,238.784667585861,0.31559964803119495,22.464609795743584,47.27812608582315,67242.12598833535
65,UTIAMC.NS,0.019586425846237248,0.05386164675050927,0.3636432791771643,37.728246476861145,17.934493678417365,210.3669451358076,0.34283315251214047,12.58263659742951,48.94800581721963,52525.91354001922
50,SUPREMEIND.NS,0.029260860815215832,0.05386164675050927,0.5432596769785759,32.363434655744236,17.891372982030624,180.88849127592817,0.39833142307540936,19.562962649174587,43.1458345692951,41303.82111999666
81,GANDHITUBE.NS,0.03276773347545917,0.05386164675050927,0.6083685786147885,43.90160590755979,12.134658844554544,361.7868987496153,0.16251475765094883,12.883177291618164,55.90909282241871,68474.32284702257
71,SWARAJENG.NS,0.024210798373581595,0.05386164675050927,0.4494997801631952,31.95153482906528,10.83093011727107,295.0026865939718,0.18249295842798954,11.422993853175623,38.01924375763168,51845.915647430826
