Date,HD,VOD,ORCL,VOO
2020-11-10,263.4628601074219,13.784215927124023,55.140193939208984,317.1894836425781
2020-11-11,265.5471496582031,13.872631072998047,55.65589141845703,319.42218017578125
2020-11-12,264.1034851074219,13.69579792022705,54.9261360168457,316.4680480957031
2020-11-13,264.99261474609375,14.252826690673828,55.37371826171875,320.767578125
2020-11-16,267.2871398925781,14.801011085510254,55.607242584228516,324.6576232910156
2020-11-17,260.4991455078125,14.456185340881348,55.57804870605469,323.03924560546875
2020-11-18,257.9750671386719,14.429658889770508,54.731536865234375,319.11993408203125
2020-11-19,259.0267639160156,14.447343826293945,54.9261360168457,320.4555969238281
2020-11-20,257.9559326171875,14.562283515930176,54.19639205932617,318.3106384277344
2020-11-23,259.4761047363281,14.491551399230957,54.566131591796875,320.1923828125
2020-11-24,261.30218505859375,14.907112121582031,56.015899658203125,325.37908935546875
2020-11-25,261.92364501953125,14.818695068359375,55.860225677490234,324.84283447265625
2020-11-27,263.86444091796875,14.898268699645996,56.200775146484375,325.7690734863281
2020-11-30,265.2220764160156,14.659543991088867,56.1618537902832,324.306640625
2020-12-01,264.4476623535156,14.889429092407227,57.154319763183594,327.8748779296875
2020-12-02,260.6025085449219,15.057419776916504,57.48514175415039,328.567138671875
2020-12-03,257.7572021484375,15.13699722290039,57.67000961303711,328.4696350097656
2020-12-04,253.767822265625,15.517189025878906,58.34138107299805,331.2969665527344
2020-12-07,252.4701385498047,15.747072219848633,58.185707092285156,330.68280029296875
2020-12-08,251.5857391357422,15.490663528442383,57.436485290527344,331.6382141113281
2020-12-09,255.29624938964844,15.80012321472168,58.11759567260742,328.69390869140625
2020-12-10,254.55609130859375,15.738231658935547,57.87434387207031,328.53790283203125
2020-12-11,254.30615234375,15.216569900512695,58.97384262084961,328.1186828613281
2020-12-14,255.29624938964844,15.331511497497559,59.119789123535156,326.6173095703125
2020-12-15,257.6033630371094,15.526029586791992,60.190093994140625,331.13128662109375
2020-12-16,259.1510009765625,15.57024097442627,61.08525848388672,331.6382141113281
2020-12-17,263.3614196777344,15.60853385925293,61.892852783203125,333.4418640136719
2020-12-18,259.977783203125,15.635882377624512,63.303707122802734,332.1062316894531
2020-12-21,260.49676513671875,14.95209789276123,62.739376068115234,331.0825500488281
2020-12-22,259.5836181640625,14.824458122253418,63.39127731323242,330.4295959472656
2020-12-23,259.3624572753906,15.17090892791748,63.5372428894043,330.6938781738281
2020-12-24,260.42950439453125,15.234728813171387,63.20641326904297,332.0154113769531
2020-12-28,258.8241882324219,15.271197319030762,63.11884689331055,334.90325927734375
2020-12-29,255.88267517089844,15.17090892791748,62.71990966796875,334.1984558105469
2020-12-30,254.98866271972656,15.180026054382324,62.661529541015625,334.6487731933594
2020-12-31,255.334716796875,15.02503490447998,62.943695068359375,336.4499816894531
2021-01-04,253.7005615234375,15.43530559539795,62.029075622558594,331.88818359375
2021-01-05,255.74807739257812,15.60853385925293,61.260398864746094,334.07122802734375
2021-01-06,257.209228515625,16.064390182495117,61.113895416259766,336.0975341796875
2021-01-07,255.94992065429688,16.164676666259766,61.60225296020508,341.1195373535156
2021-01-08,258.67034912109375,15.99145221710205,61.9050407409668,343.0382385253906
2021-01-11,260.7275085449219,15.891162872314453,61.56318283081055,340.7965087890625
2021-01-12,265.6300048828125,15.644999504089355,60.96738052368164,340.8258361816406
2021-01-13,263.43829345703125,15.90939712524414,60.615760803222656,341.67755126953125
2021-01-14,257.9494323730469,16.091739654541016,60.166465759277344,340.5223693847656
2021-01-15,264.9186706542969,15.827343940734863,60.3422737121582,338.0945739746094
2021-01-19,262.6116027832031,15.918513298034668,59.86368179321289,340.76708984375
2021-01-20,263.6785888671875,15.964099884033203,60.12739562988281,345.3974304199219
2021-01-21,268.24468994140625,16.073503494262695,59.78553771972656,345.72052001953125
2021-01-22,273.0030212402344,16.027917861938477,58.955326080322266,344.4870300292969
2021-01-25,274.0412292480469,16.210264205932617,59.48276138305664,345.8868713378906
2021-01-26,271.6572265625,16.401721954345703,60.3618049621582,345.3680725097656
2021-01-27,263.43829345703125,15.973217964172363,61.094356536865234,336.9884033203125
2021-01-28,267.2834167480469,15.964099884033203,59.79530715942383,339.81756591796875
2021-01-29,260.3334045410156,15.635882377624512,59.02368927001953,333.0139465332031
2021-02-01,259.6124572753906,15.90939712524414,60.07855987548828,338.4862365722656
2021-02-02,261.62152099609375,15.99145221710205,60.91854476928711,343.3514709472656
2021-02-03,263.5536804199219,17.131093978881836,60.723201751708984,343.6941223144531
2021-02-04,268.02362060546875,17.140209197998047,61.8757438659668,347.5412902832031
2021-02-05,268.06201171875,16.948749542236328,62.11992645263672,348.931396484375
2021-02-08,269.1867370605469,16.82111167907715,61.641326904296875,351.50604248046875
2021-02-09,266.052978515625,16.839344024658203,62.188289642333984,351.2221374511719
2021-02-10,267.8986511230469,16.894046783447266,61.79759979248047,351.0850830078125
2021-02-11,266.331787109375,17.0399227142334,61.240867614746094,351.65289306640625
2021-02-12,266.76434326171875,17.049039840698242,61.612030029296875,353.4443054199219
2021-02-16,264.7264404296875,17.07638931274414,60.69390106201172,353.1114501953125
2021-02-17,270.04229736328125,16.957866668701172,60.64506530761719,353.1898193359375
2021-02-18,272.08984375,16.811994552612305,60.625526428222656,351.6822204589844
2021-02-19,268.8118591308594,16.85757827758789,59.70740509033203,351.0361633300781
2021-02-22,265.1686096191406,16.77552604675293,62.95014572143555,348.2755432128906
2021-02-23,256.8919982910156,16.884931564331055,62.99897766113281,348.716064453125
2021-02-24,249.90353393554688,16.356136322021484,63.19432067871094,352.57305908203125
2021-02-25,245.36627197265625,16.027917861938477,63.78036117553711,344.11505126953125
2021-02-26,248.3366241455078,15.66323471069336,63.008750915527344,342.2257080078125
2021-03-01,251.4896240234375,15.90028190612793,64.63011169433594,350.5760498046875
2021-03-02,250.2111358642578,15.973217964172363,65.10871124267578,347.8643798828125
2021-03-03,247.3945770263672,16.073503494262695,65.35289764404297,343.273193359375
2021-03-04,241.21356201171875,16.009685516357422,64.08313751220703,339.0441589355469
2021-03-05,243.70327758789062,16.146442413330078,68.34168243408203,345.2604064941406
2021-03-08,248.99989318847656,15.945865631103516,70.480712890625,343.5668640136719
2021-03-09,254.70030212402344,16.39260482788086,70.94953918457031,348.3734436035156
2021-03-10,257.5345153808594,16.70258903503418,70.441650390625,350.5270690917969
2021-03-11,260.0591735839844,16.912281036376953,65.84126281738281,354.22747802734375
2021-03-12,264.1701965332031,17.20403289794922,65.5970687866211,354.7266845703125
2021-03-15,269.43231201171875,17.158445358276367,66.15381622314453,356.7825012207031
2021-03-16,272.8565368652344,17.304317474365234,65.29428100585938,356.381103515625
2021-03-17,270.87359619140625,17.72370719909668,64.67894744873047,357.5460205078125
2021-03-18,273.9012451171875,17.35902214050293,65.18685150146484,352.2891540527344
2021-03-19,279.64703369140625,17.085506439208984,64.71802520751953,351.6626281738281
2021-03-22,279.4923095703125,16.976102828979492,64.77662658691406,354.44287109375
2021-03-23,280.498291015625,16.839344024658203,65.70450592041016,351.8388671875
2021-03-24,283.17767333984375,16.77552604675293,65.27474975585938,349.8907775878906
2021-03-25,287.46282958984375,17.140209197998047,67.0328598022461,351.8584289550781
2021-03-26,293.8760070800781,17.20403289794922,68.61516571044922,357.5985107421875
2021-03-29,292.31866455078125,16.87581443786621,69.47468566894531,357.3824157714844
2021-03-30,294.85302734375,16.939634323120117,68.90818786621094,356.46875
2021-03-31,295.2689208984375,16.802875518798828,68.53702545166016,357.8833923339844
2021-04-01,297.68719482421875,17.07638931274414,70.13885498046875,361.6754150390625
2021-04-05,305.0870361328125,17.20403289794922,72.43417358398438,366.89190673828125
2021-04-06,303.52001953125,17.19491195678711,72.5513687133789,366.68560791015625
2021-04-07,302.2528991699219,17.29520034790039,72.6592788696289,367.1473388671875
2021-04-08,304.1487731933594,17.231380462646484,73.84623718261719,368.93524169921875
2021-04-09,308.7918395996094,17.030805587768555,74.14053344726562,371.5877380371094
2021-04-12,310.30084228515625,17.030805587768555,74.67024993896484,371.75469970703125
2021-04-13,309.9235534667969,16.99433708190918,75.20976257324219,372.76654052734375
2021-04-14,309.5559997558594,17.012569427490234,75.3569107055664,371.5680847167969
2021-04-15,312.1870422363281,17.012569427490234,76.79891967773438,375.5565490722656
2021-04-16,317.3524475097656,17.276968002319336,77.44635009765625,376.8729553222656
2021-04-19,316.16265869140625,17.35902214050293,77.25015258789062,375.0162353515625
2021-04-20,313.3671875,16.930517196655273,77.73081970214844,372.26556396484375
2021-04-21,315.2921142578125,17.140209197998047,75.19996643066406,375.7628479003906
2021-04-22,310.94891357421875,16.985219955444336,73.44405364990234,372.31463623046875
2021-04-23,313.2994689941406,17.0399227142334,73.54215240478516,376.2834777832031
2021-04-26,309.5269470214844,17.158445358276367,73.08109283447266,377.0988464355469
2021-04-27,310.10736083984375,17.22226333618164,73.78739166259766,376.9809875488281
2021-04-28,309.2561340332031,17.304317474365234,73.34595489501953,376.8041687011719
2021-04-29,314.7020263671875,17.44107437133789,74.42501831054688,379.3190612792969
2021-04-30,313.0866394042969,17.276968002319336,74.34652709960938,376.81402587890625
2021-05-03,319.4708557128906,17.55959701538086,75.8572006225586,377.6686706542969
2021-05-04,321.88909912109375,17.63253402709961,77.03434753417969,375.369873046875
2021-05-05,321.1926574707031,18.01545524597168,77.68177795410156,375.43865966796875
2021-05-06,326.54180908203125,18.18868064880371,78.2212905883789,378.49383544921875
2021-05-07,328.1571960449219,18.25250244140625,78.86872863769531,381.1954345703125
2021-05-10,329.9660949707031,18.40749168395996,78.62349700927734,377.4623718261719
2021-05-11,319.8480529785156,18.133975982666016,76.21034240722656,374.1517028808594
2021-05-12,306.6347351074219,18.133975982666016,75.28824615478516,366.1649475097656
2021-05-13,314.77947998046875,18.097509384155273,76.65176391601562,370.51690673828125
2021-05-14,313.0479736328125,18.307205200195312,77.38748931884766,376.2049255371094
2021-05-17,309.5463562011719,18.45307731628418,77.5738754272461,375.3011474609375
2021-05-18,306.3929138183594,16.748172760009766,77.19129180908203,372.05926513671875
2021-05-19,304.16815185546875,16.666120529174805,77.24034881591797,371.0768737792969
2021-05-20,305.5707092285156,16.77552604675293,77.2207260131836,375.0358581542969
2021-05-21,305.4449462890625,16.748172760009766,77.52481842041016,374.7509460449219
2021-05-24,304.5453796386719,16.976102828979492,77.86815643310547,378.5331726074219
2021-05-25,306.3929138183594,16.720823287963867,77.3286361694336,377.7374267578125
2021-05-26,306.9538879394531,16.629650115966797,77.75044250488281,378.4251403808594
2021-05-27,308.34686279296875,16.92140007019043,77.47576904296875,378.59210205078125
2021-05-28,308.4822692871094,16.839344024658203,77.24034881591797,379.32891845703125
2021-06-01,305.96728515625,16.811994552612305,78.05453491210938,379.0342102050781
2021-06-02,304.5768127441406,16.77552604675293,78.74120330810547,379.6727294921875
2021-06-03,302.8265380859375,16.739055633544922,79.54558563232422,378.2286682128906
2021-06-04,302.41815185546875,16.848461151123047,81.31130981445312,381.6571350097656
2021-06-07,301.39715576171875,17.012569427490234,82.34131622314453,381.3330078125
2021-06-08,302.3111572265625,16.82111167907715,82.99855041503906,381.39190673828125
2021-06-09,298.84954833984375,16.75728988647461,82.9102554321289,380.79266357421875
2021-06-10,299.792724609375,17.012569427490234,80.7325439453125,382.5511474609375
2021-06-11,302.18475341796875,16.948749542236328,81.32111358642578,383.2191467285156
2021-06-14,300.77484130859375,17.012569427490234,81.04645538330078,384.1819152832031
2021-06-15,297.984130859375,17.158445358276367,80.08511352539062,383.3763427734375
2021-06-16,294.41552734375,16.87581443786621,75.6119613647461,381.2740173339844
2021-06-17,294.7460632324219,16.748172760009766,76.08281707763672,381.136474609375
2021-06-18,294.2501525878906,16.310550689697266,74.77816009521484,376.07720947265625
2021-06-21,299.10235595703125,16.711706161499023,76.50462341308594,381.3428039550781
2021-06-22,304.0711669921875,16.82111167907715,77.18148040771484,383.36651611328125
2021-06-23,303.0599060058594,16.912281036376953,76.6125259399414,382.95391845703125
2021-06-24,303.2252197265625,16.68585777282715,76.25939178466797,385.14459228515625
2021-06-25,304.96575927734375,16.244285583496094,76.96568298339844,386.5691223144531
2021-06-28,305.5977783203125,16.04698371887207,77.00492095947266,387.3746643066406
2021-06-29,309.4483947753906,16.000009536743164,76.6125259399414,387.5451354980469
2021-06-30,310.0804443359375,16.09395980834961,76.35747528076172,387.8999938964844
2021-07-01,312.6572570800781,16.000009536743164,78.02511596679688,390.08831787109375
2021-07-02,313.78521728515625,16.112751007080078,80.26168060302734,393.05535888671875
2021-07-06,310.44024658203125,15.699360847473145,81.49768829345703,392.3160400390625
2021-07-07,314.54364013671875,15.671175956726074,84.45035552978516,393.66644287109375
2021-07-08,309.7401123046875,15.426901817321777,83.95988464355469,390.53192138671875
2021-07-09,313.1920471191406,15.661782264709473,86.08855438232422,394.6522216796875
2021-07-12,312.8517150878906,15.821500778198242,85.42150115966797,396.08148193359375
2021-07-13,308.2912902832031,15.661782264709473,85.41168975830078,394.74090576171875
2021-07-14,310.4013671875,15.567829132080078,86.9180908203125,395.2830810546875
2021-07-15,313.7948913574219,15.304764747619629,84.9095687866211,394.011474609375
2021-07-16,312.6572570800781,15.304764747619629,86.1402816772461,390.9458923339844
2021-07-19,310.06103515625,14.741052627563477,85.63814544677734,385.1005554199219
2021-07-20,316.36199951171875,14.741052627563477,87.292236328125,390.5417785644531
2021-07-21,317.3440856933594,15.041699409484863,88.30634307861328,393.8241882324219
2021-07-22,317.63580322265625,15.229601860046387,89.2909164428711,394.66204833984375
2021-07-23,323.64508056640625,15.502063751220703,86.33720397949219,398.6049499511719
2021-07-26,322.03094482421875,15.511458396911621,86.50457000732422,399.6202392578125
2021-07-27,318.2192687988281,15.492668151855469,86.44549560546875,397.8459167480469
2021-07-28,316.5272521972656,15.389320373535156,85.8350601196289,397.62908935546875
2021-07-29,318.3845520019531,15.445693016052246,86.27812194824219,399.3442077636719
2021-07-30,319.12353515625,15.342345237731934,85.7956771850586,397.3924865722656
2021-08-02,318.1803283691406,15.455087661743164,86.24858093261719,396.58416748046875
2021-08-03,322.7699890136719,15.671175956726074,88.3555679321289,399.78778076171875
2021-08-04,321.1849670410156,15.445693016052246,88.6607894897461,397.87548828125
2021-08-05,323.9076232910156,15.642990112304688,88.05034637451172,400.3595275878906
2021-08-06,320.72796630859375,15.727547645568848,88.13895416259766,401.04949951171875
2021-08-09,319.67779541015625,15.802708625793457,88.51309967041016,400.66510009765625
2021-08-10,322.3226318359375,15.802708625793457,88.25711059570312,401.1678161621094
2021-08-11,327.6901550292969,15.943635940551758,88.24726104736328,402.1337890625
2021-08-12,324.79248046875,15.943635940551758,88.42449188232422,403.30682373046875
2021-08-13,322.1670837402344,15.924847602844238,88.9856948852539,404.105224609375
2021-08-16,325.79400634765625,15.896661758422852,89.41890716552734,405.0712585449219
2021-08-17,311.8890686035156,15.77452564239502,89.54690551757812,402.39996337890625
2021-08-18,312.6669616699219,15.906057357788086,87.56791687011719,398.0726318359375
2021-08-19,313.97967529296875,15.783918380737305,87.3414535522461,398.634521484375
2021-08-20,320.1445007324219,15.962427139282227,87.56791687011719,401.7887878417969
2021-08-23,318.6859130859375,16.028194427490234,87.74513244628906,405.3472595214844
2021-08-24,315.92437744140625,16.065776824951172,87.1839370727539,405.9879455566406
2021-08-25,314.93255615234375,16.159727096557617,87.25284576416016,406.7370910644531
2021-08-26,312.59893798828125,16.028194427490234,87.35131072998047,404.36151123046875
2021-08-27,314.4464416503906,16.187911987304688,87.97158813476562,407.94952392578125
2021-08-30,318.06365966796875,16.150331497192383,88.07003784179688,409.8224182128906
2021-08-31,317.16900634765625,16.03759002685547,87.75497436523438,409.1225280761719
2021-09-01,316.29925537109375,16.075170516967773,88.56232452392578,409.5562438964844
2021-09-02,320.3062438964844,16.028194427490234,88.41464233398438,410.778564453125
2021-09-03,322.8472595214844,15.943635940551758,88.61155700683594,410.620849609375
2021-09-07,321.48883056640625,15.924847602844238,87.35131072998047,409.1028137207031
2021-09-08,324.05914306640625,16.0094051361084,88.08972930908203,408.70855712890625
2021-09-09,324.24481201171875,15.605411529541016,88.15865325927734,406.8750915527344
2021-09-10,324.4207763671875,15.3329496383667,88.29650115966797,403.73065185546875
2021-09-13,327.8414001464844,15.549038887023926,87.51868438720703,404.6769714355469
2021-09-14,325.564208984375,15.201416969299316,85.0572509765625,402.577392578125
2021-09-15,325.8085632324219,15.192022323608398,86.3765869140625,405.938720703125
2021-09-16,328.76007080078125,15.248393058776855,85.90398406982422,405.2388000488281
2021-09-17,328.056396484375,15.004118919372559,85.0572509765625,401.266357421875
2021-09-20,323.697509765625,14.891376495361328,84.84064483642578,394.7113342285156
2021-09-21,326.6392822265625,14.825610160827637,85.57907104492188,394.326904296875
2021-09-22,328.3104553222656,14.985328674316406,87.07562255859375,398.13177490234375
2021-09-23,328.2909240722656,15.032303810119629,88.04049682617188,402.94207763671875
2021-09-24,329.8350830078125,14.891376495361328,88.552490234375,403.61236572265625
2021-09-27,333.6661682128906,15.192022323608398,89.6355209350586,402.4689025878906
2021-09-28,326.2287902832031,14.778633117675781,89.093994140625,394.42547607421875
2021-09-29,329.2878112792969,14.741052627563477,89.84227752685547,395.0465393066406
2021-09-30,320.8144226074219,14.515568733215332,85.78582000732422,390.0424499511719
2021-10-01,322.3781433105469,14.571940422058105,88.3555679321289,394.7102966308594
2021-10-04,319.0650634765625,14.788028717041016,87.88297271728516,389.85455322265625
2021-10-05,322.0068054199219,14.844400405883789,90.07855987548828,393.6422424316406
2021-10-06,322.8668212890625,14.52496337890625,89.93087768554688,395.3926696777344
2021-10-07,329.8253173828125,14.487382888793945,90.88591766357422,398.7946472167969
2021-10-08,326.75653076171875,14.49677848815918,93.25711822509766,398.0430603027344
2021-10-11,329.3268737792969,14.33705997467041,94.14631652832031,395.14544677734375
2021-10-12,330.1380920410156,14.318269729614258,94.4229507446289,394.3542785644531
2021-10-13,330.607177734375,14.33705997467041,95.24299621582031,395.6201171875
2021-10-14,336.24627685546875,14.440406799316406,94.13643646240234,402.2658996582031
2021-10-15,342.4620361328125,14.393430709838867,94.18583679199219,405.4008483886719
2021-10-18,346.9577331542969,14.33705997467041,95.35167694091797,406.63702392578125
2021-10-19,349.8701477050781,14.38403606414795,95.89507293701172,409.80169677734375
2021-10-20,350.10467529296875,14.703472137451172,95.48011016845703,411.3938903808594
2021-10-21,356.3497314453125,14.571940422058105,95.14419555664062,412.40264892578125
2021-10-22,357.68865966796875,14.543753623962402,97.07078552246094,411.9872741699219
2021-10-25,362.8391418457031,14.553149223327637,96.7151107788086,414.1233825683594
2021-10-26,360.8258361816406,14.71286678314209,95.8160400390625,414.51898193359375
2021-10-27,363.8750915527344,14.628310203552246,94.87743377685547,412.7190856933594
2021-10-28,363.1421203613281,14.308874130249023,95.07503509521484,416.7540283203125
2021-10-29,363.3082275390625,14.045808792114258,94.78851318359375,417.4957275390625
2021-11-01,358.1675720214844,14.280689239501953,93.24723815917969,418.3758850097656
2021-11-02,358.9591979980469,14.102180480957031,94.7193603515625,419.997802734375
2021-11-03,360.6011047363281,13.95185661315918,94.9959945678711,422.5295104980469
2021-11-04,363.7382507324219,14.17734146118164,94.48222351074219,424.50738525390625
2021-11-05,360.04400634765625,14.233712196350098,93.81039428710938,425.9512634277344
2021-11-08,360.22967529296875,14.36524486541748,93.99811553955078,426.4655456542969
2021-11-09,362.2429504394531,14.440406799316406,93.4547119140625,424.97222900390625
2021-11-10,360.21990966796875,14.33705997467041,92.7038345336914,421.55047607421875
2021-11-11,359.2914733886719,14.52496337890625,92.91132354736328,421.6888732910156
2021-11-12,364.17803955078125,14.5343599319458,92.41732025146484,424.8238830566406
2021-11-15,362.6632080078125,14.44980239868164,92.89155578613281,425.0216369628906
2021-11-16,383.43121337890625,15.126255989074707,94.46247863769531,426.6435241699219
2021-11-17,385.89404296875,14.750448226928711,94.18583679199219,425.6150207519531
2021-11-18,396.6445617675781,14.750448226928711,93.52388000488281,427.08856201171875
2021-11-19,399.4201354980469,14.543753623962402,92.8421630859375,426.2875061035156
2021-11-22,399.5179138183594,14.881980895996094,93.47447967529297,425.16009521484375
2021-11-23,399.1073913574219,14.835004806518555,91.82452392578125,425.71392822265625
2021-11-24,402.7625732421875,14.887445449829102,92.45684051513672,426.76220703125
2021-11-26,393.5660400390625,14.50870418548584,91.22183990478516,417.4759826660156
2021-11-29,397.59259033203125,14.45043659210205,91.82452392578125,422.51959228515625
2021-11-30,391.5234069824219,14.256210327148438,89.65092468261719,414.4299621582031
2021-12-01,392.9562072753906,14.197942733764648,88.67280578613281,409.6632080078125
2021-12-02,400.1692199707031,14.382457733154297,88.90992736816406,415.9134216308594
2021-12-03,400.20843505859375,14.304766654968262,87.18092346191406,412.2345275878906
2021-12-06,407.951416015625,14.59610652923584,87.8725357055664,417.15948486328125
2021-12-07,408.4224548339844,14.46985912322998,88.96920776367188,425.73370361328125
2021-12-08,403.5843505859375,14.70293140411377,87.8725357055664,426.93035888671875
2021-12-09,403.6726379394531,14.50870418548584,87.7045669555664,424.0228576660156
2021-12-10,407.6569519042969,14.66408634185791,101.39820861816406,428.067626953125
2021-12-13,397.6863708496094,14.528127670288086,99.67910766601562,424.2700500488281
2021-12-14,394.7030334472656,14.70293140411377,98.69110870361328,421.3822937011719
2021-12-15,400.20843505859375,14.46985912322998,102.4059829711914,427.9687194824219
2021-12-16,392.0827941894531,14.62524127960205,101.98113250732422,424.1019287109375
2021-12-17,380.74810791015625,14.761198997497559,95.46035766601562,419.70111083984375
2021-12-20,382.1416015625,14.440725326538086,90.54012298583984,415.16180419921875
2021-12-21,383.191650390625,14.722352981567383,90.41168975830078,422.52972412109375
2021-12-22,388.26531982421875,14.732065200805664,88.78147888183594,426.7977600097656
2021-12-23,389.6686706542969,14.780621528625488,88.6431655883789,429.4281005859375
2021-12-27,396.55780029296875,14.722352981567383,88.46533203125,435.5522766113281
2021-12-28,398.6481018066406,14.819466590881348,87.58600616455078,435.2247314453125
2021-12-29,403.1819763183594,14.848600387573242,87.15129089355469,435.7508239746094
2021-12-30,402.29876708984375,14.712641716003418,86.95369720458984,434.5199890136719
2021-12-31,407.2742614746094,14.498993873596191,86.16329193115234,433.3289489746094
2022-01-03,401.02301025390625,14.994270324707031,86.84500885009766,435.989013671875
2022-01-04,405.14471435546875,15.275897979736328,87.77371978759766,435.8103942871094
2022-01-05,399.64910888671875,15.023405075073242,85.42229461669922,427.4627990722656
2022-01-06,398.1966857910156,15.101095199584961,85.6206283569336,426.8871154785156
2022-01-07,386.27313232421875,15.373011589050293,86.7808837890625,425.4081726074219
2022-01-10,380.2377624511719,15.693485260009766,88.5361328125,424.8523254394531
2022-01-11,379.4625549316406,15.61579418182373,87.74280548095703,428.574462890625
2022-01-12,382.1416015625,15.664350509643555,87.57421112060547,429.85491943359375
2022-01-13,379.7667541503906,15.78088665008545,87.05854797363281,423.9292297363281
2022-01-14,365.06597900390625,15.975113868713379,86.95938873291016,424.05828857421875
2022-01-18,359.8843688964844,16.188762664794922,84.83721923828125,416.62384033203125
2022-01-19,352.9854431152344,16.07222557067871,82.68528747558594,412.24658203125
2022-01-20,343.0638732910156,15.751751899719238,82.03079223632812,407.7105407714844
2022-01-21,342.59283447265625,15.373011589050293,81.53495788574219,399.700439453125
2022-01-24,357.02862548828125,16.41212272644043,81.73328399658203,401.36798095703125
2022-01-25,352.28863525390625,16.57721519470215,80.39453887939453,396.4944152832031
2022-01-26,350.6203308105469,16.24703025817871,78.92686462402344,395.6011047363281
2022-01-27,349.7861633300781,16.31500816345215,79.11528778076172,393.59613037109375
2022-01-28,359.7077331542969,17.257007598876953,79.80945587158203,403.24395751953125
2022-01-31,360.1395568847656,17.004512786865234,80.48379516601562,410.6187744140625
2022-02-01,361.8274841308594,16.771442413330078,80.36479187011719,413.2987365722656
2022-02-02,366.76373291015625,17.36383056640625,81.81262969970703,417.2392578125
2022-02-03,358.0099792480469,17.655170440673828,81.25728607177734,407.54180908203125
2022-02-04,352.9657897949219,17.67459487915039,81.42587280273438,409.45745849609375
2022-02-07,350.6890563964844,17.927085876464844,80.06729125976562,408.1075744628906
2022-02-08,354.7027893066406,18.199003219604492,80.11686706542969,411.4128112792969
2022-02-09,357.57818603515625,18.373807907104492,82.75470733642578,417.44769287109375
2022-02-10,348.4711608886719,18.101890563964844,81.16803741455078,410.1125793457031
2022-02-11,343.7606506347656,18.072757720947266,79.08553314208984,401.93377685546875
2022-02-14,345.0069580078125,17.859107971191406,78.29219818115234,400.62353515625
2022-02-15,346.6752624511719,18.199003219604492,79.1053695678711,407.0554504394531
2022-02-16,343.5643615722656,18.325252532958984,78.53020477294922,407.54180908203125
2022-02-17,341.4544372558594,18.150447845458984,74.90069580078125,398.8765869140625
2022-02-18,340.40435791015625,18.092178344726562,73.94869232177734,396.32568359375
2022-02-22,310.2766418457031,18.004779815673828,73.50244903564453,391.9881286621094
2022-02-23,302.70050048828125,17.791128158569336,71.86619567871094,384.930908203125
2022-02-24,307.4012145996094,17.159893035888672,74.18669128417969,390.8466491699219
2022-02-25,310.7476806640625,17.49007797241211,75.7138671875,399.3828125
2022-02-28,309.9429626464844,17.189027786254883,75.33702850341797,398.38031005859375
2022-03-01,314.28057861328125,16.829708099365234,75.37670135498047,392.4049987792969
2022-03-02,321.26788330078125,17.062780380249023,77.6277847290039,399.6111145019531
2022-03-03,318.31396484375,16.645193099975586,77.59803771972656,397.6061096191406
2022-03-04,318.2158203125,15.926556587219238,75.85269927978516,394.3901672363281
2022-03-07,316.7535705566406,15.334166526794434,73.70077514648438,382.7472229003906
2022-03-08,310.8360290527344,15.13994026184082,72.71902465820312,379.85888671875
2022-03-09,313.1659851074219,15.576950073242188,75.46595001220703,389.9831237792969
2022-03-10,313.8965759277344,15.334166526794434,76.01136779785156,388.2461242675781
2022-03-11,312.7611999511719,15.237052917480469,77.17161560058594,383.2931823730469
2022-03-14,314.31121826171875,15.489547729492188,76.42786407470703,380.4941101074219
2022-03-15,324.3617858886719,15.751751899719238,79.92845153808594,388.8416442871094
2022-03-16,326.70166015625,16.081937789916992,79.29378509521484,397.5366516113281
2022-03-17,332.0823059082031,16.32472038269043,79.92845153808594,402.4002685546875
2022-03-18,336.4066162109375,16.557790756225586,80.99945831298828,406.8470153808594
2022-03-21,325.18121337890625,16.557790756225586,80.28545379638672,406.8668518066406
2022-03-22,325.5366516113281,16.53837013244629,81.11846160888672,411.5915222167969
2022-03-23,313.01788330078125,16.09164810180664,79.72020721435547,406.2911682128906
2022-03-24,311.7640380859375,16.23731803894043,81.5547866821289,412.33038330078125
2022-03-25,306.7289123535156,16.29558753967285,81.04904174804688,414.4218444824219
2022-03-28,310.2831115722656,16.305299758911133,82.90345764160156,417.2801208496094
2022-03-29,313.66949462890625,16.480100631713867,83.58771514892578,422.5585021972656
2022-03-30,304.537109375,16.41212272644043,82.66545867919922,419.92926025390625
2022-03-31,295.52325439453125,16.140207290649414,82.04071044921875,413.4757385253906
2022-04-01,298.0506896972656,16.43154525756836,81.32670593261719,414.62103271484375
2022-04-04,301.6937561035156,16.32472038269043,83.36953735351562,418.1366271972656
2022-04-05,300.98291015625,16.062515258789062,82.24896240234375,412.9678039550781
2022-04-06,294.7432861328125,16.421833038330078,81.435791015625,408.784912109375
2022-04-07,298.8997802734375,16.37327766418457,81.17694854736328,410.84649658203125
2022-04-08,307.1534118652344,16.48981285095215,80.57962036132812,409.8505554199219
2022-04-11,302.81927490234375,16.60634994506836,79.40487670898438,402.7496643066406
2022-04-12,302.3947448730469,16.635482788085938,78.97679138183594,401.2757263183594
2022-04-13,306.47222900390625,17.053068161010742,79.39491271972656,405.80712890625
2022-04-14,300.6472473144531,16.994800567626953,79.09624481201172,400.8773193359375
