Date,TANLA.NS,LAURUSLABS.NS,AUROLAB.BO,HCLTECH.NS,GPIL.NS,ALKYLAMINE.NS,HINDUNILVR.NS,DIVISLAB.NS,VIDHIING.NS,ACE.NS,NELCO.NS,INFY.NS,DIAMINESQ.BO
2019-04-18,41.87211608886719,75.45354461669922,67.8499984741211,506.67462158203125,230.67318725585938,336.5388488769531,1637.063232421875,1686.7008056640625,76.72816467285156,102.4908218383789,289.9854736328125,654.4786376953125,108.31483459472656
2019-04-22,41.82268142700195,73.70520782470703,67.19999694824219,505.96234130859375,223.72637939453125,345.3276062011719,1637.01611328125,1664.3497314453125,76.4356918334961,99.9480972290039,279.0555419921875,658.1295166015625,105.43511199951172
2019-04-23,41.624935150146484,73.77174377441406,67.1500015258789,506.3758850097656,222.98736572265625,345.599853515625,1641.1090087890625,1650.117431640625,76.19196319580078,99.8014144897461,280.56817626953125,664.6556396484375,104.0881576538086
2019-04-24,41.526065826416016,74.03779602050781,68.0,523.3545532226562,223.18441772460938,344.89984130859375,1649.0125732421875,1704.650146484375,76.67943572998047,100.82827758789062,284.5693359375,672.1857299804688,109.01155090332031
2019-04-25,41.32832336425781,73.71473693847656,68.05000305175781,520.9422607421875,215.9912872314453,339.4165954589844,1631.7000732421875,1678.8265380859375,74.92453002929688,99.2635269165039,295.4504699707031,664.97509765625,108.31483459472656
2019-04-26,42.02042770385742,73.68621826171875,66.69999694824219,523.7222900390625,215.4986114501953,325.1056823730469,1644.072998046875,1684.7445068359375,75.85071563720703,98.9212417602539,292.23004150390625,673.6004638671875,111.05522918701172
2019-04-30,41.526065826416016,72.65052795410156,67.8499984741211,543.756591796875,212.04983520507812,328.64453125,1653.81103515625,1708.70947265625,73.21837615966797,96.62301635742188,290.6686096191406,685.7854614257812,112.03062438964844
2019-05-02,43.60237121582031,76.8978042602539,65.05000305175781,533.0502319335938,220.52395629882812,327.6528625488281,1621.6795654296875,1676.8702392578125,71.9021987915039,97.60099029541016,285.1060485839844,667.0286865234375,107.8039321899414
2019-05-03,41.575504302978516,75.87162017822266,64.30000305175781,525.2387084960938,222.39613342285156,327.90570068359375,1593.4527587890625,1664.740966796875,73.75460052490234,95.84064483642578,298.7196960449219,660.4569702148438,112.8202133178711
2019-05-06,39.49919509887695,74.1137924194336,65.5999984741211,522.0221557617188,214.90740966796875,326.408447265625,1570.2598876953125,1657.6492919921875,72.14592742919922,94.52039337158203,293.401123046875,655.7109375,108.82576751708984
2019-05-07,37.719512939453125,73.47718811035156,65.19999694824219,520.046142578125,212.3947296142578,322.77239990234375,1597.169189453125,1652.2694091796875,70.58602905273438,93.00454711914062,283.1054992675781,661.3241577148438,108.5006332397461
2019-05-08,38.06555938720703,72.33695983886719,66.94999694824219,520.436767578125,204.80743408203125,315.8697509765625,1588.8895263671875,1632.0701904296875,69.22109985351562,88.50590515136719,276.85980224609375,656.577880859375,107.20010375976562
2019-05-09,38.955406188964844,72.945068359375,63.54999923706055,522.274658203125,199.880615234375,316.6669616699219,1603.0499267578125,1590.05810546875,68.87987518310547,90.16844177246094,280.0314025878906,658.1295166015625,106.64274597167969
2019-05-10,40.78453063964844,73.38217163085938,67.80000305175781,499.3226013183594,200.7181854248047,314.7419738769531,1587.71337890625,1614.3165283203125,72.77965545654297,90.80413055419922,279.5922546386719,654.2960815429688,107.10720825195312
2019-05-13,42.811397552490234,71.86186981201172,62.25,497.9439392089844,190.02700805664062,314.9169616699219,1601.4034423828125,1589.666748046875,70.00106048583984,92.07547760009766,261.6846923828125,656.8973999023438,106.4104995727539
2019-05-14,44.83826446533203,71.9948959350586,60.599998474121094,490.6836853027344,192.7367706298828,316.1031494140625,1598.110107421875,1582.0369873046875,70.00106048583984,89.09268188476562,262.51422119140625,651.5579223632812,103.71656799316406
2019-05-15,47.06287384033203,70.33209991455078,58.5,490.4998779296875,184.7060546875,311.80596923828125,1572.2828369140625,1573.7225341796875,68.68486785888672,89.1415786743164,258.4642639160156,653.6115112304688,103.90235900878906
2019-05-16,46.91456604003906,70.95921325683594,58.20000076293945,493.63043212890625,179.92706298828125,309.2587585449219,1588.4190673828125,1604.4859619140625,68.63613891601562,88.94598388671875,262.6606140136719,669.1280517578125,108.96509552001953
2019-05-17,46.22246551513672,70.88319396972656,62.349998474121094,489.23382568359375,191.75140380859375,318.63079833984375,1634.1466064453125,1597.0518798828125,69.903564453125,88.40811157226562,263.6365051269531,660.7308959960938,113.60982513427734
2019-05-20,46.12359619140625,71.55782318115234,61.79999923706055,494.2289733886719,211.65570068359375,323.8807678222656,1667.7364501953125,1623.4622802734375,72.38967895507812,94.91158294677734,283.3982238769531,659.3617553710938,115.51416015625
2019-05-21,45.48093032836914,70.61713409423828,61.349998474121094,486.1954345703125,214.21762084960938,304.2616271972656,1679.73291015625,1659.4588623046875,73.75460052490234,94.12921142578125,276.2254638671875,647.4048461914062,113.05245208740234
2019-05-22,45.28318405151367,71.40579223632812,60.70000076293945,488.4512634277344,212.7395782470703,311.1836853027344,1663.78466796875,1643.5147705078125,75.50947570800781,93.7380142211914,279.25067138671875,647.8156127929688,111.4732437133789
2019-05-23,45.431495666503906,71.2442626953125,61.45000076293945,490.93731689453125,213.4293670654297,307.41162109375,1650.188720703125,1694.6239013671875,75.75323486328125,97.6498794555664,271.73638916015625,639.8748168945312,112.03062438964844
2019-05-24,46.07415771484375,71.05422973632812,63.29999923706055,490.7301330566406,230.62393188476562,309.0060119628906,1646.1900634765625,1727.09912109375,78.77555847167969,107.0383529663086,289.05841064453125,647.3135986328125,114.58522033691406
2019-05-27,46.51908493041992,70.7596664428711,61.5,489.9244079589844,243.18727111816406,310.2115478515625,1667.2188720703125,1558.6588134765625,77.89810943603516,111.04801177978516,304.1846618652344,646.3095703125,113.33113861083984
2019-05-28,45.48093032836914,68.32722473144531,59.29999923706055,493.193115234375,264.865234375,309.31707763671875,1671.8765869140625,1582.526123046875,76.2894515991211,109.8255615234375,318.8230285644531,664.5643920898438,112.40219116210938
2019-05-29,47.65610885620117,68.86882019042969,57.20000076293945,499.5002136230469,255.159423828125,311.3392639160156,1675.5928955078125,1554.40380859375,74.19332122802734,106.94055938720703,313.26043701171875,664.29052734375,116.76822662353516
2019-05-30,50.029022216796875,68.954345703125,60.04999923706055,496.36962890625,250.03553771972656,320.3419189453125,1678.7919921875,1550.8333740234375,74.63204193115234,103.37097930908203,305.7948913574219,669.5386962890625,118.39387512207031
2019-05-31,52.50080871582031,68.51725769042969,61.45000076293945,502.9759521484375,243.53213500976562,321.7030029296875,1682.790771484375,1557.5340576171875,73.99833679199219,104.44674682617188,298.1341552734375,673.3722534179688,114.44586944580078
2019-06-03,55.12091064453125,68.54576110839844,59.70000076293945,513.4031982421875,247.7199249267578,335.1388854980469,1730.9644775390625,1580.9610595703125,73.99833679199219,102.29521942138672,298.8660888671875,679.6702270507812,110.68364715576172
2019-06-04,57.839881896972656,68.16569519042969,58.150001525878906,499.8915100097656,247.12872314453125,326.42791748046875,1708.2890625,1551.7138671875,72.38967895507812,102.63751220703125,296.4263916015625,671.1360473632812,110.265625
2019-06-06,58.63085174560547,67.47205352783203,59.5,496.8299560546875,244.5175018310547,318.2419128417969,1729.1297607421875,1545.8448486328125,69.07485961914062,100.82827758789062,287.3506164550781,671.4097900390625,110.12628173828125
2019-06-07,58.63085174560547,67.08248138427734,58.95000076293945,497.01422119140625,243.72921752929688,318.7669372558594,1722.5435791015625,1532.052734375,70.73226928710938,98.43225860595703,287.009033203125,674.6043701171875,108.73287200927734
2019-06-10,61.54756164550781,66.44585418701172,62.0,502.35430908203125,242.10336303710938,321.3918762207031,1743.0079345703125,1526.96630859375,70.00106048583984,98.13886260986328,285.4963684082031,687.7478637695312,111.19456481933594
2019-06-11,63.96991729736328,65.66673278808594,59.650001525878906,510.04278564453125,242.3990020751953,319.4085998535156,1731.05859375,1521.8309326171875,69.41607666015625,98.28556823730469,279.1531066894531,689.0257568359375,109.01155090332031
2019-06-12,64.11821746826172,64.93507385253906,62.0,510.13470458984375,236.93023681640625,319.09747314453125,1737.9271240234375,1501.044921875,67.75868225097656,101.65953826904297,280.3729248046875,688.021728515625,110.12628173828125
2019-06-13,61.102638244628906,64.29846954345703,58.099998474121094,506.820068359375,233.5800018310547,314.66424560546875,1736.4217529296875,1512.7828369140625,67.36869812011719,101.51285552978516,293.3523254394531,687.420166015625,111.89126586914062
2019-06-14,58.08705520629883,64.37448120117188,57.099998474121094,500.4208984375,221.85418701171875,316.1419677734375,1715.2047119140625,1489.0623779296875,68.24614715576172,98.33446502685547,288.1800842285156,685.3836669921875,110.31207275390625
2019-06-17,55.21977615356445,64.91609191894531,57.099998474121094,494.8504638671875,213.97129821777344,314.8392333984375,1710.59423828125,1506.8648681640625,65.76004028320312,96.76971435546875,274.4688415527344,685.4762573242188,107.61812591552734
2019-06-18,57.938751220703125,64.44100189208984,56.5,501.61785888671875,213.92202758789062,317.38641357421875,1702.6435546875,1509.3104248046875,66.54000854492188,95.98734283447266,279.7386474609375,694.3623046875,109.10444641113281
2019-06-19,60.80602264404297,62.7211799621582,55.29999923706055,499.0858459472656,206.9752197265625,316.51141357421875,1704.6195068359375,1506.767333984375,64.73635864257812,95.25387573242188,275.39599609375,695.9821166992188,109.66181182861328
2019-06-20,63.52499771118164,63.04423141479492,56.150001525878906,500.5821228027344,206.4332733154297,326.6029052734375,1710.637451171875,1568.00048828125,66.34500122070312,93.29793548583984,278.4700012207031,698.7590942382812,109.6153564453125
2019-06-21,66.68888854980469,63.04423141479492,56.5,495.4718933105469,198.89527893066406,318.88360595703125,1674.2459716796875,1512.0003662109375,65.76004028320312,92.27106475830078,275.1031799316406,694.40869140625,109.42957305908203
2019-06-24,69.35842895507812,62.51213836669922,55.349998474121094,496.2315368652344,190.61822509765625,312.525390625,1672.160888671875,1541.8834228515625,66.54000854492188,91.87989044189453,275.54229736328125,690.0581665039062,109.336669921875
2019-06-25,65.89791107177734,62.25558853149414,56.20000076293945,496.7380065917969,196.67820739746094,313.225341796875,1664.579345703125,1567.4134521484375,65.8575439453125,92.46666717529297,282.9102783203125,692.4646606445312,108.31483459472656
2019-06-26,69.16067504882812,62.892208099365234,57.0,496.6228332519531,222.2483367919922,313.57537841796875,1668.891357421875,1563.060546875,66.63749694824219,95.69395446777344,300.03717041015625,684.2267456054688,113.5633773803711
2019-06-27,72.57174682617188,64.75456237792969,56.5,489.2569580078125,217.4200439453125,317.3669738769531,1681.590576171875,1566.8265380859375,67.41744995117188,94.91158294677734,297.4998779296875,676.219970703125,113.42403411865234
2019-06-28,73.41215515136719,63.98491287231445,57.54999923706055,490.131591796875,213.03521728515625,318.9225158691406,1694.0999755859375,1562.0823974609375,66.7349853515625,93.1512451171875,290.7662048339844,677.5620727539062,119.5550537109375
2019-07-01,71.13810729980469,65.99928283691406,57.29999923706055,482.972900390625,211.26153564453125,323.3946533203125,1687.087158203125,1575.043212890625,66.78373718261719,93.00454711914062,291.6445007324219,676.9141235351562,121.1342544555664
2019-07-02,71.978515625,67.38654327392578,58.0,487.99090576171875,219.58786010742188,321.9946594238281,1695.6163330078125,1581.939208984375,66.44251251220703,92.17327880859375,288.4728698730469,684.9671630859375,122.52767181396484
2019-07-03,70.69318389892578,67.00486755371094,57.0,483.939697265625,218.50396728515625,326.44732666015625,1691.3516845703125,1594.9976806640625,66.68624877929688,92.22217559814453,294.1330261230469,676.9141235351562,124.06044006347656
2019-07-04,67.38098907470703,68.55518341064453,58.349998474121094,479.1287536621094,218.65176391601562,325.1834716796875,1699.7862548828125,1584.43359375,64.78509521484375,91.9776840209961,293.74267578125,679.2282104492188,122.80635833740234
2019-07-05,66.49114227294922,67.03410339355469,58.0,467.9188537597656,212.44400024414062,320.1474609375,1697.701416015625,1575.630126953125,64.88259887695312,92.22217559814453,287.009033203125,664.603271484375,124.1533203125
2019-07-08,63.32725524902344,66.25407409667969,54.54999923706055,478.3462219238281,207.27085876464844,318.8058166503906,1661.8310546875,1541.2474365234375,63.03019714355469,86.06098937988281,277.4941101074219,664.2329711914062,118.4403305053711
2019-07-09,66.49114227294922,67.02435302734375,54.5,469.92144775390625,205.0537872314453,318.88360595703125,1649.2266845703125,1570.054443359375,62.786460876464844,85.13192749023438,285.35003662109375,662.2891845703125,120.62335205078125
2019-07-10,69.80333709716797,66.37108612060547,54.0,469.0697937011719,207.4186553955078,319.2724609375,1628.7091064453125,1588.0037841796875,61.95775604248047,86.30548095703125,279.5922546386719,663.9090576171875,117.5113754272461
2019-07-11,70.49544525146484,67.61912536621094,54.0,469.9444580078125,205.10302734375,316.86138916015625,1640.3658447265625,1573.5269775390625,62.64021682739258,86.0120849609375,279.64105224609375,667.8429565429688,119.13703918457031
2019-07-12,70.00109100341797,69.84223175048828,54.0,471.3717041015625,198.00843811035156,318.8446960449219,1623.591552734375,1577.9288330078125,62.05525207519531,84.69184112548828,280.56817626953125,672.7025756835938,119.83374786376953
2019-07-15,68.32026672363281,67.08287048339844,57.20000076293945,473.02899169921875,193.18017578125,316.9586181640625,1627.145263671875,1579.1514892578125,61.47029113769531,84.69184112548828,285.7674865722656,721.3907470703125,115.18902587890625
2019-07-16,68.86405944824219,68.13589477539062,55.349998474121094,469.4150695800781,188.20408630371094,315.8697509765625,1650.2218017578125,1612.604736328125,60.93406677246094,82.83370208740234,286.0633239746094,726.4817504882812,119.32282257080078
2019-07-17,68.36969757080078,69.52046203613281,57.150001525878906,479.1287536621094,190.7167510986328,315.7142333984375,1668.60693359375,1615.881591796875,60.495338439941406,81.02446746826172,283.8938903808594,735.0900268554688,117.74362182617188
2019-07-18,66.88662719726562,68.30167388916016,58.0,468.90869140625,184.7553253173828,307.68377685546875,1648.184326171875,1606.051025390625,59.95912170410156,80.97557067871094,280.491943359375,733.7479248046875,116.0715103149414
2019-07-19,63.57442855834961,68.5356674194336,56.5,467.550537109375,181.50363159179688,308.656005859375,1630.4150390625,1588.93310546875,60.007869720458984,78.13947296142578,272.20880126953125,726.9907836914062,109.708251953125
2019-07-22,60.50941467285156,67.00486755371094,54.79999923706055,469.0928039550781,181.99630737304688,307.76153564453125,1592.791259765625,1589.8624267578125,58.44795608520508,75.3033676147461,268.80682373046875,726.065185546875,107.75747680664062
2019-07-23,63.52499771118164,66.42958068847656,58.0,465.4098815917969,184.11485290527344,301.4422607421875,1604.77978515625,1583.748779296875,57.570499420166016,74.27649688720703,267.0318298339844,731.294921875,111.38036346435547
2019-07-24,66.68888854980469,65.8835678100586,56.900001525878906,470.17462158203125,182.1441192626953,299.3617248535156,1638.2335205078125,1569.0762939453125,57.27802276611328,74.96107482910156,260.1786193847656,727.8238525390625,107.9432601928711
2019-07-25,63.376686096191406,66.23458099365234,57.95000076293945,465.5709533691406,182.63681030273438,294.7340393066406,1645.8150634765625,1605.904296875,56.49806594848633,77.40599060058594,234.78688049316406,735.4140625,107.3394546508789
2019-07-26,63.32725524902344,66.0395736694336,56.900001525878906,461.0363464355469,183.42507934570312,300.3543395996094,1640.12890625,1630.3094482421875,56.44932556152344,76.42803192138672,240.2596435546875,728.4718017578125,108.73287200927734
2019-07-29,60.16335678100586,66.11756134033203,58.25,467.48150634765625,180.27191162109375,297.36737060546875,1623.6865234375,1617.1531982421875,56.35182189941406,76.42803192138672,233.01193237304688,732.5908203125,107.75747680664062
2019-07-30,57.19721221923828,66.3515853881836,53.0,471.2334899902344,177.4143829345703,286.5392761230469,1629.9412841796875,1622.23974609375,55.425628662109375,74.32540130615234,218.51649475097656,733.7479248046875,103.29853820800781
2019-07-31,57.839881896972656,65.50328826904297,51.0,476.2745666503906,178.99095153808594,280.3293762207031,1636.3380126953125,1598.0789794921875,53.23199462890625,75.89014434814453,212.79718017578125,734.6272583007812,106.65668487548828
2019-08-01,54.97260284423828,64.8890380859375,47.599998474121094,470.2897644042969,177.5621795654297,272.1543884277344,1640.7447509765625,1580.0806884765625,54.206939697265625,74.03201293945312,212.99440002441406,711.6715698242188,109.7310562133789
2019-08-02,52.25363540649414,65.70805358886719,47.650001525878906,465.20269775390625,172.09341430664062,270.62158203125,1646.5731201171875,1563.89208984375,53.67072296142578,72.85844421386719,217.62899780273438,717.9195556640625,103.2512435913086
2019-08-05,49.6829719543457,62.392913818359375,50.95000076293945,465.4788513183594,164.01344299316406,273.7854309082031,1650.126953125,1543.1060791015625,52.890769958496094,70.1690444946289,211.81109619140625,718.9378662109375,99.32551574707031
2019-08-06,51.7098388671875,61.85663604736328,47.29999923706055,471.50970458984375,161.5993194580078,318.0407409667969,1652.875244140625,1580.716552734375,55.08440017700195,67.28404998779297,218.3192596435547,716.855224609375,106.4675064086914
2019-08-07,50.029022216796875,62.724430084228516,46.45000076293945,470.7961730957031,158.34764099121094,305.6602783203125,1684.2913818359375,1598.2257080078125,54.596927642822266,64.59464263916016,218.02342224121094,718.3823852539062,108.5486068725586
2019-08-08,50.62225341796875,64.06023406982422,52.20000076293945,500.996337890625,153.9627685546875,306.7607727050781,1708.7894287109375,1614.952392578125,53.7194709777832,66.64837646484375,212.94508361816406,730.0917358398438,110.677001953125
2019-08-09,52.40194320678711,66.69285583496094,54.25,500.0986328125,167.31443786621094,311.4574890136719,1745.0386962890625,1628.59765625,55.66936111450195,67.6263427734375,218.46717834472656,731.1098022460938,120.562255859375
2019-08-13,49.97958755493164,65.84455871582031,57.599998474121094,493.7455139160156,168.79248046875,303.3807067871094,1729.3070068359375,1491.116455078125,55.3281364440918,66.2571792602539,210.8743133544922,707.87646484375,106.798583984375
2019-08-14,48.49651336669922,66.65385437011719,54.25,496.3515625,168.8417510986328,299.9220275878906,1742.8592529296875,1514.3472900390625,54.64567184448242,64.30125427246094,212.99440002441406,717.1790771484375,114.3189468383789
2019-08-16,46.07415771484375,65.893310546875,57.79999923706055,490.17095947265625,170.2212371826172,294.95013427734375,1733.0029296875,1490.0291748046875,53.23199462890625,62.540916442871094,223.54550170898438,716.94775390625,116.06895446777344
2019-08-19,47.80440902709961,66.14682006835938,52.29999923706055,490.7706604003906,166.27978515625,296.48297119140625,1725.658203125,1500.705322265625,54.304439544677734,60.38938903808594,221.47474670410156,719.8171997070312,116.82572937011719
2019-08-20,50.177330017089844,65.83480834960938,52.0,499.97210693359375,165.0973663330078,287.0109558105469,1746.9814453125,1504.708984375,54.06070327758789,56.91761016845703,217.77691650390625,733.7942504882812,117.2987060546875
2019-08-21,52.59968566894531,65.26927947998047,52.29999923706055,493.5841064453125,153.32229614257812,278.089111328125,1753.236328125,1515.533447265625,53.37824249267578,53.20133972167969,209.5924072265625,739.9959716796875,108.78509521484375
2019-08-22,53.98388671875,64.41123962402344,51.0,497.6198425292969,133.12237548828125,278.9931335449219,1774.1802978515625,1550.5279541015625,51.03837203979492,49.485069274902344,206.97926330566406,736.5247802734375,103.15665435791016
2019-08-23,53.98388671875,64.61600494384766,53.70000076293945,501.3558044433594,131.29945373535156,287.0699157714844,1762.7132568359375,1553.5924072265625,52.98825454711914,51.88108825683594,209.19796752929688,742.5414428710938,105.00126647949219
2019-08-26,54.18163299560547,64.53800964355469,52.54999923706055,504.053955078125,125.53508758544922,290.7840576171875,1778.397705078125,1601.4873046875,55.434627532958984,55.15727233886719,218.12203979492188,742.8652954101562,106.04181671142578
2019-08-27,53.29179000854492,63.816463470458984,52.20000076293945,504.1692810058594,135.63502502441406,294.0854797363281,1764.0401611328125,1575.2908935546875,60.523067474365234,54.96167755126953,222.90457153320312,726.296630859375,107.64994812011719
2019-08-28,50.671688079833984,64.43075561523438,51.0,518.398193359375,132.08773803710938,295.7165832519531,1732.4818115234375,1558.58447265625,60.767704010009766,53.299137115478516,216.39639282226562,742.8191528320312,109.82564544677734
2019-08-29,49.435794830322266,64.16748809814453,51.099998474121094,515.5385131835938,130.41261291503906,295.99169921875,1737.0780029296875,1596.4951171875,59.202030181884766,54.619388580322266,211.51527404785156,746.9381103515625,104.29179382324219
2019-08-30,49.633541107177734,64.10899353027344,50.20000076293945,507.5132141113281,132.2355499267578,299.3717956542969,1783.4677734375,1606.7760009765625,57.53850555419922,56.28192901611328,212.45204162597656,754.2969360351562,106.13640594482422
2019-09-03,52.10533142089844,63.97248077392578,48.95000076293945,511.2030334472656,128.09703063964844,296.4043884277344,1745.5125732421875,1620.6649169921875,56.804588317871094,54.472694396972656,205.7959747314453,753.6952514648438,100.60255432128906
2019-09-04,54.675987243652344,63.416709899902344,49.20000076293945,519.182373046875,127.65361785888672,304.2257080078125,1750.01416015625,1644.389892578125,57.09815979003906,56.18413543701172,206.97926330566406,760.220947265625,104.05530548095703
2019-09-05,57.394954681396484,65.38629150390625,49.95000076293945,512.863525390625,128.58970642089844,301.3369140625,1734.04541015625,1620.2200927734375,58.027774810791016,58.531253814697266,206.53553771972656,772.0227661132812,101.45392608642578
2019-09-06,60.26223373413086,66.5075912475586,50.29999923706055,507.5362548828125,130.56044006347656,301.4941711425781,1724.0001220703125,1618.836181640625,58.4681282043457,63.86117172241211,215.16378784179688,777.669189453125,101.83230590820312
2019-09-09,57.296085357666016,68.46742248535156,53.099998474121094,500.1565856933594,145.34085083007812,309.905029296875,1738.1204833984375,1608.5059814453125,60.523067474365234,72.95624542236328,227.1940155029297,767.4408569335938,103.53502655029297
2019-09-11,56.70285415649414,67.49237823486328,50.29999923706055,487.8417663574219,149.5286407470703,309.9639587402344,1728.880615234375,1598.0274658203125,60.47414016723633,72.32057189941406,244.1053924560547,759.1102294921875,108.8323974609375
2019-09-12,58.18592834472656,67.07311248779297,51.0,486.5504150390625,160.81103515625,310.553466796875,1710.96923828125,1626.299560546875,59.4466667175293,70.07125091552734,254.1634521484375,755.6854248046875,110.15672302246094
2019-09-13,56.801727294921875,66.54659271240234,51.0,492.82305908203125,163.17591857910156,310.2980651855469,1711.111328125,1609.692138671875,60.18299865722656,69.14217376708984,255.24815368652344,767.6259765625,109.1634750366211
2019-09-16,55.763580322265625,66.5075912475586,51.099998474121094,493.4687805175781,167.1666259765625,311.0447998046875,1721.2989501953125,1625.9537353515625,62.24474334716797,67.1373519897461,257.6640319824219,766.14501953125,108.50130462646484
2019-09-17,53.68727111816406,66.53683471679688,51.400001525878906,486.9884338378906,154.11056518554688,309.00103759765625,1735.41943359375,1583.051025390625,60.035736083984375,64.7413330078125,251.40240478515625,769.4310302734375,109.35266876220703
2019-09-18,54.42880630493164,67.7068862915039,51.20000076293945,488.1877136230469,153.7657012939453,309.0992736816406,1733.5240478515625,1597.6319580078125,60.575714111328125,65.67747497558594,253.5225067138672,768.135009765625,108.78509521484375
2019-09-19,53.24235153198242,66.3515853881836,50.400001525878906,484.0828857421875,143.91207885742188,303.2824401855469,1717.9346923828125,1564.2685546875,58.56307601928711,63.755924224853516,247.5566864013672,759.66552734375,108.3121109008789
2019-09-20,54.784881591796875,67.42411804199219,50.5,483.8752136230469,149.4793701171875,310.31768798828125,1866.72265625,1619.1820068359375,59.593936920166016,65.923828125,253.76902770996094,745.1331787109375,109.96753692626953
2019-09-23,54.685367584228516,68.29192352294922,59.70000076293945,476.4033203125,159.67788696289062,334.0960388183594,1933.0614013671875,1593.23291015625,64.79735565185547,69.91472625732422,277.1885681152344,707.5062255859375,113.6094741821289
2019-09-24,53.93898010253906,68.19440460205078,59.95000076293945,483.0911560058594,157.21446228027344,324.8008728027344,1943.20166015625,1610.977294921875,62.24474334716797,70.99868774414062,267.6728210449219,734.9974975585938,115.6432876586914
2019-09-25,52.29692459106445,69.18895721435547,55.900001525878906,486.06610107421875,152.48472595214844,325.862060546875,1944.1968994140625,1614.733642578125,61.950199127197266,74.15199279785156,259.2911071777344,733.7017211914062,111.76485443115234
2019-09-26,52.595481872558594,71.49980926513672,59.0,482.0533447265625,155.73641967773438,343.332275390625,1927.9912109375,1655.8570556640625,62.73562240600586,74.10271453857422,259.93206787109375,724.3527221679688,113.94055938720703
2019-09-27,51.550537109375,71.3827896118164,56.79999923706055,480.1623840332031,149.57791137695312,341.1116638183594,1905.7203369140625,1641.4241943359375,62.53927993774414,75.08811950683594,251.59962463378906,724.02880859375,113.56217193603516
2019-09-30,51.6998176574707,73.0013656616211,57.599998474121094,498.4039611816406,145.19305419921875,345.82806396484375,1878.28466796875,1646.41650390625,60.919334411621094,73.46220397949219,239.7666015625,745.73486328125,113.75137329101562
2019-10-01,49.16209411621094,70.23223876953125,58.650001525878906,488.69512939453125,139.62574768066406,343.568115234375,1886.1978759765625,1603.958740234375,59.34849166870117,73.51146697998047,231.5327911376953,734.5347290039062,110.62970733642578
2019-10-03,46.82341384887695,69.4132080078125,58.650001525878906,496.65130615234375,135.38870239257812,336.1791687011719,1859.4256591796875,1609.692138671875,59.49575424194336,73.95490264892578,235.3292236328125,727.1759033203125,112.66350555419922
2019-10-04,48.216670989990234,69.21820831298828,57.0,497.71209716796875,127.80140686035156,342.5855407714844,1842.50927734375,1603.662109375,60.08483123779297,73.6100082397461,229.56063842773438,734.442138671875,112.9946060180664
2019-10-07,46.92293167114258,64.83052062988281,55.29999923706055,495.54443359375,126.71752166748047,338.2425537109375,1838.576171875,1627.782470703125,58.612159729003906,73.6100082397461,222.85525512695312,730.8322143554688,106.70399475097656
2019-10-09,46.0770263671875,64.75250244140625,54.599998474121094,484.7976989746094,127.50580596923828,339.500244140625,1846.1104736328125,1631.6871337890625,58.17035675048828,73.51146697998047,233.8994140625,725.3709716796875,105.00126647949219
2019-10-10,46.674137115478516,64.25524139404297,53.099998474121094,490.5169677734375,126.52043914794922,335.4913024902344,1865.7750244140625,1648.047607421875,57.581295013427734,76.31987762451172,226.89820861816406,724.8156127929688,104.29179382324219
2019-10-11,46.62437438964844,63.679969787597656,53.0,497.8966369628906,131.3487091064453,328.3577880859375,1899.7972412109375,1670.5863037109375,57.53220748901367,76.96040344238281,227.2433319091797,754.204345703125,105.94721984863281
2019-10-14,46.873172760009766,62.38315963745117,52.79999923706055,501.26361083984375,137.4579620361328,328.259521484375,1908.895263671875,1664.407958984375,57.38494110107422,76.56623077392578,232.0751495361328,727.6387329101562,107.64994812011719
2019-10-15,46.12678527832031,62.31490707397461,52.79999923706055,500.2027587890625,139.7735595703125,329.41900634765625,1956.421875,1673.7001953125,56.59951400756836,76.86186218261719,231.5821075439453,711.1624755859375,103.86611938476562
2019-10-16,46.92293167114258,60.98885726928711,52.900001525878906,507.7669677734375,140.75894165039062,328.04339599609375,1962.677001953125,1700.4896240234375,57.38494110107422,76.86186218261719,232.32168579101562,714.0782470703125,107.27156066894531
2019-10-17,45.33063507080078,60.50133514404297,52.0,504.14630126953125,140.21697998046875,329.7530822753906,1993.8089599609375,1703.2081298828125,58.46489334106445,77.30529022216797,246.52130126953125,712.2732543945312,104.81207275390625
2019-10-18,45.82822799682617,61.66163635253906,53.349998474121094,505.2761535644531,140.70965576171875,341.1116638183594,1996.6519775390625,1718.085693359375,60.18299865722656,78.93121337890625,260.572998046875,710.7459716796875,104.05530548095703
2019-10-22,48.117149353027344,66.63434600830078,53.95000076293945,490.9551086425781,139.13307189941406,350.83917236328125,2016.0797119140625,1721.1995849609375,61.41023254394531,79.02975463867188,261.6083679199219,601.961669921875,107.74454498291016
2019-10-23,50.505592346191406,67.86289978027344,59.0,505.1147766113281,137.2116241455078,358.640869140625,2032.1790771484375,1715.466064453125,61.1647834777832,79.71954345703125,255.19882202148438,616.2162475585938,109.30537414550781
2019-10-24,49.311370849609375,67.5996322631836,57.04999923706055,516.1382446289062,134.20626831054688,362.7283630371094,2032.274169921875,1743.8372802734375,60.08483123779297,78.83267974853516,244.89425659179688,601.772216796875,109.30537414550781
2019-10-25,47.768836975097656,67.52163696289062,54.75,523.056640625,129.87066650390625,360.72393798828125,2043.46728515625,1738.993408203125,61.655670166015625,79.27610778808594,238.6326141357422,603.7612915039062,124.01500701904297
