Date,ANDHRAPET.BO,ACE.NS,MANALIPETC.NS,TANLA.NS,LAURUSLABS.NS,AUROLAB.BO,CAPLIPOINT.NS,GPIL.NS,ALKYLAMINE.NS,AARTIIND.NS,BALAMINES.NS,HINDZINC.NS
2019-12-09,29.80381965637207,69.28669738769531,14.84073543548584,67.49432373046875,65.39604187011719,51.95000076293945,304.1027526855469,148.5529022216797,405.9814453125,393.840087890625,324.6948547363281,153.4594268798828
2019-12-10,29.052860260009766,68.45073699951172,14.701168060302734,67.69123840332031,65.24979400634766,49.5,294.37384033203125,143.95550537109375,399.4178161621094,388.3951416015625,320.61529541015625,151.47740173339844
2019-12-11,28.442703247070312,68.10651397705078,14.887258529663086,65.32820129394531,65.22053527832031,49.25,283.26910400390625,145.96685791015625,396.39154052734375,386.563720703125,321.6966552734375,150.81674194335938
2019-12-12,28.442703247070312,69.87680053710938,15.399006843566895,68.57738494873047,65.96156311035156,49.70000076293945,291.76959228515625,150.3247833251953,399.2999572753906,392.5530700683594,324.4490661621094,150.8534393310547
2019-12-13,27.926414489746094,71.10615539550781,16.515552520751953,67.34662628173828,66.41009521484375,52.849998474121094,301.2528381347656,157.89132690429688,405.2543640136719,386.0191650390625,332.9523010253906,151.22048950195312
2019-12-16,28.11415672302246,71.40119934082031,16.18989372253418,64.78667449951172,67.51188659667969,49.900001525878906,309.0654602050781,159.9984588623047,410.8354187011719,382.47998046875,336.54034423828125,151.4040069580078
2019-12-17,28.348833084106445,71.79459381103516,16.32946014404297,62.915931701660156,67.87265014648438,52.0,303.4639892578125,173.5511474609375,414.82464599609375,380.5000305175781,349.1722717285156,152.68862915039062
2019-12-18,28.395767211914062,71.00779724121094,16.05032730102539,62.325172424316406,69.41321563720703,48.849998474121094,303.3165588378906,190.02508544921875,416.9666442871094,380.3020324707031,347.2062683105469,152.17478942871094
2019-12-19,27.73867416381836,69.4342269897461,16.05032730102539,64.09745025634766,72.43584442138672,49.099998474121094,304.495849609375,196.53805541992188,427.3230285644531,383.0987854003906,342.58599853515625,152.13807678222656
2019-12-20,28.254961013793945,68.94247436523438,15.81771183013916,64.09745025634766,74.37616729736328,50.70000076293945,307.7879638671875,208.65408325195312,427.6964111328125,378.29730224609375,337.2284851074219,152.9822540283203
2019-12-23,28.536571502685547,69.2375259399414,15.352484703063965,64.2451400756836,71.40229797363281,50.849998474121094,305.1346435546875,206.11593627929688,419.580322265625,387.03387451171875,345.4859313964844,155.25791931152344
2019-12-24,28.583507537841797,70.56523895263672,16.05032730102539,64.63898468017578,71.82157135009766,48.45000076293945,297.2237854003906,208.12730407714844,409.4205017089844,397.9732666015625,340.22674560546875,155.22122192382812
2019-12-26,29.193662643432617,69.13917541503906,15.910758972167969,65.57434844970703,71.05128479003906,48.5,296.8305969238281,210.04286193847656,414.51019287109375,411.2885437011719,356.0535583496094,155.6249542236328
2019-12-27,29.193662643432617,70.41770935058594,17.25991439819336,67.24817657470703,69.77397155761719,47.54999923706055,298.3538513183594,206.11593627929688,420.16986083984375,413.3674621582031,355.9552001953125,154.4137420654297
2019-12-30,31.493486404418945,71.74541473388672,18.050800323486328,69.21737670898438,70.05674743652344,47.400001525878906,299.63134765625,210.8569793701172,423.4123840332031,414.6792297363281,395.5221862792969,153.31260681152344
2019-12-31,34.07491683959961,73.02395629882812,17.86471176147461,69.41429138183594,70.15424346923828,47.599998474121094,295.6513671875,222.1588897705078,426.4387512207031,411.21429443359375,392.52392578125,153.89987182617188
2020-01-01,33.32395553588867,70.81110382080078,17.678621292114258,68.97122192382812,71.81181335449219,46.75,289.5093994140625,227.5703887939453,432.49139404296875,414.7039489746094,408.7930908203125,154.230224609375
2020-01-02,35.576847076416016,80.94102478027344,18.516027450561523,68.7250747680664,72.86486053466797,47.5,290.24639892578125,246.05567932128906,457.5667419433594,415.91668701171875,405.1558532714844,157.20323181152344
2020-01-03,35.1544303894043,81.82616424560547,18.376461029052734,66.16510772705078,74.07392120361328,49.95000076293945,291.6713562011719,243.4217529296875,457.13446044921875,416.13946533203125,397.78314208984375,158.0107421875
2020-01-06,33.464759826660156,78.08891296386719,17.539052963256836,64.1958999633789,74.29817199707031,49.099998474121094,285.2836608886719,227.5703887939453,448.93975830078125,423.6880798339844,381.41571044921875,155.51486206054688
2020-01-07,34.96669006347656,80.44928741455078,17.585573196411133,64.93435668945312,75.21471405029297,48.20000076293945,285.7750244140625,237.6271514892578,488.0070495605469,441.65625,390.6070251464844,156.395751953125
2020-01-08,34.07491683959961,78.03973388671875,17.446006774902344,65.8697280883789,75.69247436523438,47.04999923706055,286.02069091796875,232.88609313964844,485.373779296875,435.9390869140625,389.4765319824219,154.89089965820312
2020-01-09,34.87281799316406,79.7608413696289,17.771665573120117,66.95278930664062,76.78453063964844,48.29999923706055,284.89056396484375,239.97373962402344,495.7890319824219,455.6150207519531,405.1558532714844,156.54257202148438
2020-01-10,34.215728759765625,79.66249084472656,18.516027450561523,68.33123016357422,77.29154205322266,49.650001525878906,285.2345275878906,236.429931640625,493.76495361328125,427.5984802246094,405.64739990234375,160.83692932128906
2020-01-13,34.35652542114258,81.82616424560547,18.795164108276367,68.77429962158203,79.036865234375,51.0,287.8387451171875,236.90882873535156,489.5202331542969,419.3816223144531,402.6982727050781,158.4144744873047
2020-01-14,36.56248474121094,81.13772583007812,20.0047550201416,66.85433197021484,78.890625,53.0,288.0352478027344,237.43560791015625,499.11016845703125,422.8465881347656,423.24365234375,157.12982177734375
2020-01-15,38.43989562988281,85.61260223388672,20.702592849731445,66.55894470214844,79.37814331054688,52.150001525878906,287.34735107421875,236.57359313964844,503.4531555175781,421.5843811035156,419.9504699707031,158.08413696289062
2020-01-16,38.29907989501953,87.18617248535156,21.353912353515625,65.8697280883789,78.57859802246094,53.849998474121094,299.63134765625,235.32846069335938,509.545166015625,424.95025634765625,444.6736755371094,158.37774658203125
2020-01-17,39.1439208984375,88.07131958007812,22.09827423095703,65.72203826904297,79.15387725830078,53.099998474121094,297.5185546875,227.42672729492188,505.79168701171875,425.56903076171875,446.6397705078125,159.25865173339844
2020-01-20,38.15827560424805,86.30104064941406,20.656070709228516,65.0328140258789,78.60785675048828,52.45000076293945,290.393798828125,230.58741760253906,500.13201904296875,427.6232604980469,435.8755187988281,158.81820678710938
2020-01-21,37.688926696777344,86.89112854003906,20.283889770507812,68.28199005126953,78.84186553955078,50.45000076293945,289.8041687011719,227.9534912109375,510.2722473144531,428.0192565917969,462.07330322265625,155.9185791015625
2020-01-22,37.03183364868164,84.67827606201172,20.702592849731445,71.13733673095703,77.97408294677734,52.400001525878906,290.7868957519531,217.9446258544922,508.3071594238281,426.039306640625,451.5057373046875,153.5695343017578
2020-01-23,37.78279495239258,84.03901672363281,20.656070709228516,74.68189239501953,80.9089584350586,51.400001525878906,288.3792419433594,231.6409912109375,514.2222290039062,429.6774597167969,453.02947998046875,153.16578674316406
2020-01-24,36.891029357910156,85.61260223388672,20.795639038085938,72.90962219238281,80.35318756103516,51.29999923706055,286.266357421875,225.17591857910156,512.1587524414062,421.03985595703125,455.4870300292969,152.5785369873047
2020-01-27,33.93411636352539,85.31755065917969,20.656070709228516,76.5526351928711,82.59577941894531,52.29999923706055,281.9424133300781,217.03472900390625,516.0498046875,424.57904052734375,449.8837585449219,147.55007934570312
2020-01-28,33.32395553588867,84.92415618896484,19.772140502929688,75.56803131103516,83.03456115722656,52.0,284.4483947753906,207.8399658203125,515.16552734375,446.6556396484375,450.7684631347656,145.89840698242188
2020-01-29,32.85460662841797,86.74359893798828,20.144323348999023,78.02953338623047,85.4428939819336,51.349998474121094,282.286376953125,208.27096557617188,525.9345092773438,489.6209411621094,463.8427734375,145.7515869140625
2020-01-30,32.24444580078125,85.80929565429688,19.725618362426758,75.96188354492188,84.95536804199219,50.650001525878906,277.5201416015625,201.99745178222656,521.0608520507812,483.06231689453125,428.9943542480469,142.9253692626953
2020-01-31,32.291385650634766,84.97332763671875,19.586048126220703,75.42034912109375,83.92182159423828,48.5,282.8760070800781,194.1914825439453,515.9514770507812,487.6162414550781,380.7275390625,142.48492431640625
2020-02-03,26.987712860107422,79.26910400390625,18.702117919921875,75.12496948242188,83.78531646728516,47.45000076293945,261.010498046875,182.98536682128906,530.8278198242188,479.6716613769531,390.36126708984375,139.0347442626953
2020-02-04,28.301897048950195,73.12230682373047,20.144323348999023,77.34032440185547,85.30638122558594,47.70000076293945,265.8749084472656,187.2475128173828,544.9965209960938,476.8006286621094,401.0762634277344,141.64073181152344
2020-02-05,27.832544326782227,74.49918365478516,19.446481704711914,76.74954986572266,85.35514831542969,40.0,319.04010009765625,197.5916290283203,553.6235961914062,488.0864562988281,411.8404846191406,140.0257568359375
2020-02-06,28.254961013793945,80.0067138671875,19.2138671875,84.2325210571289,85.35514831542969,39.349998474121094,341.1021728515625,208.5583038330078,567.2814331054688,475.6126403808594,413.8556823730469,141.49391174316406
2020-02-07,29.381404876708984,81.77699279785156,19.260393142700195,83.24791717529297,85.59890747070312,40.0,357.8084411621094,213.15567016601562,572.1353759765625,489.4971923828125,404.7626647949219,143.18231201171875
2020-02-10,28.020286560058594,80.49845886230469,18.841686248779297,81.03257751464844,84.98463439941406,39.04999923706055,363.65557861328125,213.29933166503906,605.1303100585938,503.1341857910156,429.0435485839844,142.22799682617188
2020-02-11,27.36319351196289,78.67900848388672,18.702117919921875,82.36177825927734,85.0528793334961,40.04999923706055,337.26959228515625,205.0144805908203,603.2240600585938,499.5950012207031,417.09967041015625,142.99879455566406
2020-02-12,26.142881393432617,77.40046691894531,17.35295867919922,82.01716613769531,85.73539733886719,39.25,328.9164733886719,201.80587768554688,609.9055786132812,487.3935241699219,404.8609313964844,141.1268768310547
2020-02-13,27.222387313842773,77.79386138916016,16.701642990112305,82.9525375366211,86.05718231201172,40.0,331.5206298828125,197.495849609375,608.2548828125,480.6120910644531,395.7187805175781,140.0257568359375
2020-02-14,26.987712860107422,76.02359771728516,16.23641586303711,79.65412139892578,85.24787902832031,38.25,330.78363037109375,198.2141876220703,617.4124755859375,501.32745361328125,414.4946594238281,139.95236206054688
2020-02-17,25.57965850830078,76.12193298339844,15.910758972167969,75.71572875976562,85.49164581298828,37.04999923706055,327.6388854980469,189.83352661132812,611.6546020507812,490.0663757324219,406.3846740722656,138.85122680664062
2020-02-18,25.344980239868164,75.28597259521484,15.81771183013916,73.25423431396484,83.87307739257812,34.0,338.59625244140625,197.11273193359375,612.0897216796875,493.0611267089844,403.1897888183594,136.2085418701172
2020-02-19,23.88999366760254,75.53185272216797,16.608598709106445,75.3711166381836,85.5306396484375,36.150001525878906,345.8192138671875,190.69554138183594,629.3367309570312,492.8631286621094,405.0575256347656,135.65798950195312
2020-02-20,24.265472412109375,74.5483627319336,16.934255599975586,75.61727905273438,85.87191009521484,38.400001525878906,344.34515380859375,190.7434539794922,647.0980224609375,515.0634765625,409.28460693359375,133.8594970703125
2020-02-24,23.84305763244629,72.7289047241211,15.957279205322266,76.01110076904297,85.0626220703125,36.95000076293945,307.7879638671875,178.67530822753906,655.2467651367188,507.32305908203125,407.7117614746094,132.2445068359375
2020-02-25,23.74918556213379,70.56523895263672,15.81771183013916,76.50341033935547,83.99983215332031,38.400001525878906,312.7015686035156,171.87503051757812,652.9920043945312,506.0826110839844,420.1962585449219,130.3726043701172
2020-02-26,22.4819393157959,69.87680053710938,15.724665641784668,75.61727905273438,81.85474395751953,37.5,314.5687561035156,177.09495544433594,691.1845703125,496.03485107421875,447.4753112792969,126.84902954101562
2020-02-27,21.68404197692871,69.1883544921875,15.81771183013916,74.1895980834961,80.83094787597656,38.70000076293945,315.2074890136719,169.43264770507812,636.140625,491.29632568359375,444.18218994140625,133.8961944580078
2020-02-28,20.980010986328125,68.893310546875,15.026825904846191,67.83892822265625,80.64569854736328,36.400001525878906,293.93157958984375,160.90835571289062,597.7699584960938,484.3001403808594,401.96099853515625,126.44528198242188
2020-03-02,22.012584686279297,66.97550201416016,15.026825904846191,67.34662628173828,81.16244506835938,38.0,299.8770446777344,159.71112060546875,600.914794921875,481.79437255859375,391.442626953125,123.10521697998047
2020-03-03,23.09209442138672,67.0738525390625,14.701168060302734,68.47891998291016,81.47447204589844,36.95000076293945,287.15087890625,158.13079833984375,603.62451171875,487.9718933105469,395.9153747558594,126.92242431640625
2020-03-04,24.171602249145508,63.28742599487305,14.375508308410645,67.14970397949219,81.76699829101562,37.70000076293945,292.89971923828125,156.88563537597656,596.0294799804688,478.1722412109375,383.5291748046875,124.38986206054688
2020-03-05,24.12466812133789,63.779170989990234,14.468554496765137,66.55894470214844,82.25450897216797,36.099998474121094,295.3565673828125,157.22085571289062,606.74951171875,490.9737854003906,395.0798034667969,124.31645202636719
2020-03-06,23.139028549194336,62.15641784667969,13.910282135009766,65.37742614746094,81.6889877319336,34.04999923706055,288.87060546875,148.9359893798828,610.4876708984375,488.9394836425781,384.4631042480469,120.24230194091797
2020-03-09,23.139028549194336,58.46833801269531,13.119396209716797,61.24210739135742,78.29584503173828,33.150001525878906,283.26910400390625,126.85900115966797,579.4549560546875,467.6035461425781,352.2196960449219,116.93894958496094
2020-03-11,21.91871452331543,58.271636962890625,13.305486679077148,60.40519714355469,80.5189437866211,32.04999923706055,314.9617919921875,131.8394775390625,575.776123046875,462.07110595703125,327.3982238769531,117.45280456542969
2020-03-12,20.839208602905273,49.9611701965332,11.351534843444824,54.399139404296875,71.28529357910156,31.0,276.8775329589844,111.24705505371094,502.12042236328125,419.9698791503906,271.512939453125,106.47830200195312
2020-03-13,19.8066349029541,49.469425201416016,11.723716735839844,53.02070236206055,72.82585906982422,32.29999923706055,280.73541259765625,120.77704620361328,513.5921630859375,432.9698791503906,300.16827392578125,103.61538696289062
2020-03-16,19.008737564086914,46.71566390991211,11.118921279907227,49.0330696105957,73.70339965820312,29.049999237060547,262.4352111816406,108.70890808105469,491.34112548828125,400.1473693847656,275.9856872558594,101.48655700683594
2020-03-17,18.070032119750977,46.125572204589844,11.491103172302246,47.999237060546875,72.85511016845703,31.700000762939453,260.30841064453125,108.27790832519531,481.11553955078125,392.258056640625,254.70262145996094,98.44013214111328
2020-03-18,17.17826271057129,44.355289459228516,11.491103172302246,45.636199951171875,67.9116439819336,32.849998474121094,252.34535217285156,98.93949127197266,463.9477233886719,392.2332458496094,234.51095581054688,99.65135955810547
2020-03-19,16.333431243896484,40.56886291503906,10.700217247009277,43.371620178222656,68.72093963623047,27.700000762939453,231.374267578125,93.71952819824219,428.761474609375,371.36871337890625,217.44479370117188,93.41168212890625
2020-03-20,15.629405975341797,42.21153259277344,9.490626335144043,41.25473403930664,70.79776763916016,30.200000762939453,235.3805389404297,98.98736572265625,496.06817626953125,381.069091796875,237.83486938476562,100.01840209960938
2020-03-23,14.878442764282227,34.446197509765625,8.653218269348145,39.23630142211914,62.73988723754883,26.75,198.23602294921875,89.12216186523438,434.9521789550781,337.1568298339844,214.0712432861328,92.16374969482422
2020-03-24,14.831507682800293,37.63197326660156,8.606696128845215,37.956321716308594,61.868499755859375,25.350000381469727,190.96539306640625,80.98096466064453,469.0110168457031,344.07861328125,223.2988739013672,92.6408920288086
2020-03-25,14.78457260131836,37.73153305053711,8.327560424804688,39.82706069946289,63.66022872924805,25.049999237060547,198.928466796875,85.00366973876953,473.9952087402344,349.9087829589844,230.7405242919922,101.2663345336914
2020-03-26,14.972312927246094,38.07997512817383,9.025400161743164,41.7962646484375,66.94996643066406,27.049999237060547,238.6943817138672,89.21794128417969,482.75714111328125,366.5061340332031,252.51971435546875,102.22064208984375
2020-03-27,14.502961158752441,37.13419723510742,9.537150382995605,43.863922119140625,63.98331832885742,27.950000762939453,258.87408447265625,93.48008728027344,467.66607666015625,380.02716064453125,248.3028106689453,105.67080688476562
2020-03-30,14.737638473510742,34.19730758666992,9.211491584777832,45.43928527832031,62.60280990600586,30.799999237060547,258.9729919433594,95.49143981933594,461.7522888183594,361.4698486328125,241.506103515625,106.69853973388672
2020-03-31,15.441665649414062,34.097755432128906,9.397582054138184,47.70386505126953,63.60148239135742,31.450000762939453,279.35052490234375,100.23249816894531,475.9928894042969,380.4488525390625,249.64227294921875,114.0760269165039
2020-04-01,16.004886627197266,32.75375747680664,9.537150382995605,49.476139068603516,63.38608169555664,29.950000762939453,274.8002624511719,105.21299743652344,449.1137390136719,394.86297607421875,250.0887908935547,117.78313446044922
2020-04-03,16.333431243896484,31.459535598754883,9.583672523498535,51.93764114379883,66.9989242553711,30.899999618530273,262.53411865234375,107.41590881347656,457.6976318359375,392.3324890136719,245.3261260986328,118.59062957763672
2020-04-07,17.084394454956055,32.80353546142578,11.491103172302246,50.60843276977539,76.82894897460938,36.75,274.3056335449219,112.77951049804688,487.5238342285156,412.1798095703125,269.08978271484375,120.75617980957031
2020-04-08,16.896656036376953,33.10219955444336,13.770713806152344,48.88538360595703,76.74082946777344,44.099998474121094,283.5052185058594,117.95156860351562,527.7139892578125,424.1875,281.44287109375,121.8205795288086
2020-04-09,17.741487503051758,35.88975143432617,15.119872093200684,48.09770202636719,80.60823822021484,48.5,287.2146911621094,116.75433349609375,554.613037109375,452.1722106933594,308.38165283203125,121.490234375
2020-04-13,18.586320877075195,36.188419342041016,15.81771183013916,50.46073913574219,79.37458038330078,46.400001525878906,302.8440856933594,117.28112030029297,534.3992309570312,446.59014892578125,312.84661865234375,121.27001190185547
2020-04-15,19.47808837890625,37.73153305053711,14.9337797164917,52.18378829956055,78.56192779541016,45.0,329.9482116699219,120.05870819091797,538.2164916992188,452.6932067871094,315.7240905761719,125.08722686767578
2020-04-16,20.416791915893555,44.30219268798828,14.375508308410645,51.29765319824219,78.19967651367188,43.099998474121094,337.0704650878906,119.57979583740234,554.0789794921875,458.6722717285156,349.6083679199219,127.80332946777344
2020-04-17,21.402427673339844,45.54663848876953,15.77118968963623,53.85761260986328,79.17875671386719,41.099998474121094,329.9976806640625,121.78271484375,606.6505737304688,468.3726501464844,353.031494140625,128.09695434570312
2020-04-20,22.435001373291016,50.37507629394531,15.585098266601562,56.51603317260742,79.9620132446289,40.400001525878906,326.0903625488281,117.5684585571289,611.27880859375,464.87457275390625,347.6239013671875,127.87674713134766
2020-04-21,23.373706817626953,46.39285659790039,15.026825904846191,59.322139739990234,89.2535629272461,39.45000076293945,310.51043701171875,113.16263580322266,576.052978515625,454.7027893066406,331.4507141113281,123.28872680664062
2020-04-22,23.18596649169922,45.745750427246094,14.79421329498291,62.27593994140625,91.79918670654297,40.150001525878906,310.2630920410156,112.20484161376953,688.3956909179688,451.8249206542969,390.78546142578125,122.37113952636719
2020-04-23,22.763551712036133,45.99463653564453,15.07335090637207,65.37742614746094,91.67190551757812,39.099998474121094,334.4985656738281,114.1683120727539,669.1116333007812,465.22186279296875,380.4664001464844,125.85802459716797
2020-04-24,21.73097801208496,45.24797058105469,14.701168060302734,68.62660217285156,96.89044952392578,40.5,339.1478576660156,109.8582534790039,654.61376953125,459.8878479003906,401.74945068359375,125.67449951171875
2020-04-27,22.29419708251953,45.148414611816406,14.561598777770996,65.229736328125,101.42359924316406,42.04999923706055,350.7214660644531,114.5035400390625,760.2515869140625,504.7677001953125,440.0986633300781,121.38013458251953
2020-04-28,22.4819393157959,45.44708251953125,14.561598777770996,63.60514450073242,103.05868530273438,40.70000076293945,348.6441650390625,114.83875274658203,740.3543090820312,548.5062866210938,446.8953857421875,121.159912109375
2020-04-29,22.3880672454834,46.39285659790039,14.608121871948242,66.75587463378906,100.87533569335938,40.849998474121094,356.5082702636719,119.43612670898438,750.599609375,550.2182006835938,423.13177490234375,125.78461456298828
2020-04-30,22.528873443603516,46.74130630493164,14.74769115447998,66.21434020996094,100.35640716552734,40.599998474121094,347.6549377441406,121.4953842163086,708.0755004882812,546.992919921875,406.71051025390625,128.17037963867188
2020-05-04,21.402427673339844,44.45153045654297,13.956805229187012,63.90052795410156,95.89176940917969,40.0,331.53094482421875,116.27544403076172,702.3990478515625,543.494873046875,400.8564453125,121.67375183105469
2020-05-05,20.369855880737305,43.65508270263672,13.770713806152344,63.752838134765625,96.67504119873047,40.20000076293945,326.9805908203125,114.12041473388672,709.202880859375,565.0540161132812,390.98382568359375,122.88499450683594
2020-05-06,20.79227066040039,41.71375274658203,13.910282135009766,63.506690979003906,99.16191864013672,40.0,323.3205871582031,109.47515869140625,713.6925659179688,548.1341552734375,390.8350524902344,124.38986206054688
2020-05-07,19.853567123413086,41.0666389465332,14.096372604370117,62.22671127319336,95.71553039550781,39.0,323.0238037109375,110.48081970214844,693.8348388671875,538.45849609375,385.3778076171875,129.4550323486328
2020-05-08,19.90050506591797,42.70930862426758,13.81723690032959,62.325172424316406,86.30651092529297,38.20000076293945,317.929443359375,109.13990783691406,696.4258422851562,528.3612670898438,380.3671569824219,128.68423461914062
2020-05-11,20.041311264038086,42.958194732666016,13.631145477294922,62.325172424316406,84.06439971923828,37.75,321.2432556152344,110.28926849365234,700.4212036132812,508.439453125,373.27276611328125,133.49244689941406
2020-05-12,19.47808837890625,42.21153259277344,13.538101196289062,62.571319580078125,86.84500885009766,37.95000076293945,320.20458984375,108.18212890625,701.6275634765625,513.5750732421875,373.7689208984375,132.0977020263672
2020-05-13,19.57196044921875,44.4017448425293,13.352010726928711,63.408233642578125,85.95404052734375,38.349998474121094,319.21539306640625,112.25273895263672,697.098388671875,511.0444030761719,390.8846740722656,135.1808319091797
2020-05-14,20.13517951965332,43.5057487487793,13.538101196289062,62.66978454589844,85.9736099243164,38.349998474121094,322.1335144042969,110.24137878417969,675.1045532226562,506.8764953613281,387.0149841308594,137.1261444091797
2020-05-15,19.47808837890625,43.80441665649414,13.305486679077148,63.90052795410156,85.71906280517578,38.70000076293945,322.5787048339844,109.81037139892578,697.4147338867188,509.109375,394.357421875,141.42051696777344
2020-05-18,18.539386749267578,41.51464080810547,13.026351928710938,63.654380798339844,83.35946655273438,36.29999923706055,310.51043701171875,107.08067321777344,676.2120971679688,496.63031005859375,382.1531066894531,138.1905517578125
2020-05-19,18.680191040039062,41.86308288574219,12.933306694030762,64.09745025634766,86.46315002441406,36.54999923706055,319.8583984375,105.1172103881836,680.99853515625,492.1646728515625,366.1288146972656,140.0813751220703
2020-05-20,18.820993423461914,41.76353073120117,13.119396209716797,64.29437255859375,89.86058044433594,37.25,316.39617919921875,103.44108581542969,692.4503784179688,496.9031982421875,378.2339172363281,137.3054962158203
2020-05-21,19.290346145629883,41.96263885498047,13.072874069213867,63.851295471191406,89.48854064941406,38.29999923706055,318.770263671875,101.8607406616211,715.8881225585938,499.85552978515625,383.0957336425781,136.2192840576172
2020-05-22,19.149539947509766,41.96263885498047,12.84026050567627,64.73743438720703,89.59625244140625,36.25,318.02838134765625,100.95084381103516,715.11669921875,510.89556884765625,379.2261047363281,132.9606475830078
2020-05-26,19.243410110473633,42.21153259277344,13.165919303894043,64.14668273925781,89.40042114257812,37.400001525878906,315.1596374511719,104.68621063232422,757.0078735351562,501.07110595703125,384.8321533203125,134.0870819091797
2020-05-27,18.77406120300293,47.03997039794922,13.258964538574219,64.58975219726562,88.04928588867188,36.20000076293945,313.1812438964844,105.16510009765625,796.7431030273438,489.48529052734375,402.24554443359375,132.558349609375
2020-05-28,19.0556697845459,45.99463653564453,13.910282135009766,66.31279754638672,89.93891906738281,36.04999923706055,311.69744873046875,110.38504791259766,810.0146484375,487.9967041015625,405.37103271484375,135.6962890625
2020-05-29,19.994375228881836,45.098636627197266,13.910282135009766,67.59278106689453,91.73065185546875,36.04999923706055,316.74237060546875,112.20484161376953,792.5897216796875,484.3497619628906,400.2115173339844,138.02963256835938
2020-06-01,20.980010986328125,48.13507843017578,14.468554496765137,67.64200592041016,91.01592254638672,38.45000076293945,323.51837158203125,117.80789947509766,797.2771606445312,487.62457275390625,402.14630126953125,139.23654174804688
2020-06-02,22.012584686279297,47.5875244140625,14.84073543548584,67.98661804199219,91.43692779541016,39.75,328.6622619628906,123.69829559326172,808.3334350585938,483.0844421386719,398.921630859375,139.07562255859375
2020-06-03,23.09209442138672,46.99019241333008,14.84073543548584,67.7896957397461,92.17124938964844,40.29999923706055,323.46893310546875,128.53512573242188,803.5668334960938,474.0787658691406,396.292236328125,139.035400390625
2020-06-04,22.012584686279297,46.59196853637695,14.328986167907715,67.00202178955078,92.02436828613281,39.150001525878906,319.6111145019531,128.15200805664062,809.0257568359375,446.26763916015625,388.801025390625,137.90895080566406
2020-06-05,22.528873443603516,49.32974624633789,15.07335090637207,70.74349975585938,92.2397689819336,39.5,324.161376953125,135.62277221679688,828.2901000976562,450.906982421875,394.4070129394531,139.19631958007812
2020-06-08,22.247262954711914,49.47908020019531,15.259439468383789,69.4635238647461,91.65233612060547,39.900001525878906,326.337646484375,148.5050048828125,835.9839477539062,458.07684326171875,405.0238037109375,139.1158447265625
2020-06-09,22.34113311767578,48.78219223022461,14.980303764343262,66.50971984863281,93.00345611572266,39.5,323.6668395996094,140.12435913085938,804.5557250976562,461.55010986328125,392.8691101074219,139.75953674316406
2020-06-10,23.326770782470703,51.768856048583984,16.46902847290039,66.2635726928711,94.42314147949219,45.150001525878906,375.4020690917969,137.8256378173828,801.213134765625,463.0634765625,391.18231201171875,138.4319305419922
2020-06-11,23.045156478881836,53.61063003540039,16.701642990112305,63.60514450073242,95.61763000488281,44.0,347.50653076171875,131.8394775390625,835.3905639648438,459.5157470703125,399.8146057128906,138.91470336914062
2020-06-12,22.528873443603516,54.40707778930664,16.515552520751953,67.74047088623047,96.4498519897461,44.25,373.22576904296875,145.00906372070312,830.50537109375,455.49664306640625,395.3992614746094,140.52389526367188
2020-06-15,21.68404197692871,54.95463180541992,17.30643653869629,67.83892822265625,99.54376983642578,51.900001525878906,397.75799560546875,150.37269592285156,825.5606079101562,431.4069519042969,400.1618957519531,140.52389526367188
2020-06-16,21.355493545532227,51.96796798706055,16.608598709106445,67.64200592041016,98.29053497314453,49.95000076293945,387.0745544433594,154.87428283691406,833.0765380859375,458.5978088378906,436.0802307128906,141.6905975341797
2020-06-17,22.153392791748047,52.46574401855469,16.282939910888672,67.39585876464844,98.8094482421875,50.400001525878906,382.07916259765625,152.1446075439453,834.5599365234375,463.95660400390625,438.0646667480469,140.16184997558594
2020-06-18,24.077730178833008,57.34395980834961,17.91123390197754,67.24817657470703,99.56333923339844,49.5,364.76812744140625,154.2996063232422,832.1666870117188,466.3135070800781,427.7455749511719,143.58139038085938
2020-06-19,24.218538284301758,57.742183685302734,18.562551498413086,66.80509948730469,104.66439056396484,45.79999923706055,354.8761291503906,153.15028381347656,824.5519409179688,476.9317932128906,432.1609802246094,143.2595672607422
2020-06-22,21.824846267700195,56.59729766845703,18.888208389282227,69.51274108886719,112.63416290283203,48.95000076293945,358.4866943359375,149.1275634765625,829.5559692382812,484.9451599121094,442.7777099609375,151.14468383789062
2020-06-23,21.49629783630371,57.443519592285156,18.888208389282227,69.51274108886719,109.52066040039062,49.099998474121094,355.22235107421875,162.871826171875,858.867919921875,481.0997314453125,456.3215026855469,151.22512817382812
2020-06-24,21.49629783630371,54.60618591308594,18.0042781829834,67.49432373046875,105.00706481933594,47.04999923706055,332.0255126953125,165.88885498046875,818.657958984375,467.13214111328125,446.3000793457031,150.42051696777344
2020-06-25,19.431154251098633,57.04529571533203,18.09732437133789,66.21434020996094,105.64347839355469,48.349998474121094,318.4734802246094,161.53091430664062,806.5335693359375,471.69708251953125,453.0967712402344,152.59295654296875
2020-06-26,19.75969696044922,55.85062789916992,18.190366744995117,68.47891998291016,106.06448364257812,46.95000076293945,310.80718994140625,164.69161987304688,841.5813598632812,473.2104187011719,521.2125854492188,160.0757598876953
2020-06-29,19.431154251098633,54.50663375854492,17.585573196411133,69.41429138183594,101.33549499511719,49.0,313.6758728027344,162.39292907714844,837.8826904296875,458.74664306640625,517.8887329101562,155.81137084960938
