Date,ACE.NS,FILATEX.NS,GLOBUSSPR.NS,GNA.NS,IMFA.NS,SANDUMA.BO,PETRONET.NS,HEIDELBERG.BO,GMBREW.NS
2018-12-26,88.21251678466797,58.82575225830078,159.6787872314453,346.7221374511719,114.82909393310547,1016.4147338867188,189.25669860839844,138.42149353027344,652.8506469726562
2018-12-27,89.09268188476562,58.22853469848633,158.08746337890625,347.9869689941406,114.57416534423828,1012.8438720703125,189.17166137695312,137.87130737304688,652.899169921875
2018-12-28,89.33717346191406,59.422969818115234,162.31439208984375,346.0410461425781,114.87543487548828,1014.083740234375,192.23245239257812,138.78829956054688,668.5737915039062
2018-12-31,89.19048309326172,62.0606689453125,165.69595336914062,351.7816162109375,118.30525207519531,1022.5646362304688,190.57452392578125,139.43019104003906,740.5897216796875
2019-01-01,92.31997680664062,63.802547454833984,161.71766662597656,351.8789367675781,117.56365203857422,1021.4736328125,194.69801330566406,140.16380310058594,727.972412109375
2019-01-02,95.25387573242188,60.76670455932617,159.33067321777344,346.62481689453125,116.08049774169922,1017.15869140625,194.5279998779297,137.825439453125,734.6692504882812
2019-01-03,95.20497131347656,56.78526306152344,159.18148803710938,344.6788635253906,115.01448059082031,1018.5970458984375,194.5279998779297,136.26654052734375,701.2818603515625
2019-01-04,96.42742156982422,59.72157669067383,155.00428771972656,350.3708190917969,113.67037200927734,1008.0826416015625,187.81134033203125,138.0088348388672,613.0089721679688
2019-01-07,96.67191314697266,59.671810150146484,154.9048309326172,349.3005065917969,112.07133483886719,1002.280029296875,184.53802490234375,138.0546875,592.8211669921875
2019-01-08,99.31242370605469,57.4322509765625,154.25836181640625,355.18707275390625,111.35293579101562,996.477294921875,187.08865356445312,137.00013732910156,566.373291015625
2019-01-09,95.84065246582031,58.925289154052734,152.16973876953125,350.8086242675781,109.1513671875,994.394287109375,182.28494262695312,137.4586181640625,564.868896484375
2019-01-10,94.91158294677734,56.03874588012695,151.4735565185547,357.18170166015625,108.96597290039062,999.601806640625,181.98741149902344,136.67918395996094,572.7789916992188
2019-01-11,93.88471221923828,56.2875862121582,150.67788696289062,360.5871276855469,109.80023956298828,993.5511474609375,184.24044799804688,134.4325408935547,559.336669921875
2019-01-14,93.2490463256836,57.58155059814453,153.66160583496094,366.3763427734375,108.78056335449219,986.1118774414062,184.45301818847656,134.9368896484375,537.8387451171875
2019-01-15,93.98251342773438,57.63132095336914,154.25836181640625,358.7870788574219,110.40276336669922,996.4276733398438,182.75257873535156,136.81674194335938,542.2061767578125
2019-01-16,96.0362319946289,60.41832733154297,154.70591735839844,355.9167785644531,110.42594909667969,1023.0111083984375,187.47125244140625,138.42149353027344,541.1386108398438
2019-01-17,95.20497131347656,58.02946472167969,150.8270721435547,350.0302429199219,110.86627197265625,960.7683715820312,188.70404052734375,139.38433837890625,539.7798461914062
2019-01-18,93.64022827148438,57.78062438964844,146.84877014160156,342.05181884765625,108.47930908203125,960.5203857421875,185.8133544921875,138.6507568359375,531.8212280273438
2019-01-21,91.68429565429688,57.78062438964844,150.3795166015625,345.79779052734375,107.22789001464844,961.9586181640625,185.34573364257812,138.97171020507812,534.3446655273438
2019-01-22,88.94598388671875,55.69036865234375,148.0919952392578,340.008544921875,107.76090240478516,937.4087524414062,189.55426025390625,139.3385009765625,526.628662109375
2019-01-23,89.6794662475586,53.30150604248047,148.8876495361328,335.5328369140625,107.34375762939453,926.3984985351562,192.8275909423828,135.8997344970703,523.7169189453125
2019-01-24,86.941162109375,54.54570388793945,153.46270751953125,327.408447265625,104.47013092041016,930.3165893554688,192.40248107910156,134.47837829589844,521.0478515625
2019-01-25,86.64776611328125,55.5908317565918,148.83792114257812,324.3435363769531,101.41111755371094,855.5262451171875,193.04013061523438,134.70762634277344,496.24993896484375
2019-01-28,83.22488403320312,54.04802703857422,143.56668090820312,310.8677062988281,99.99748229980469,837.9693603515625,186.19593811035156,130.7645263671875,482.5164489746094
2019-01-29,81.75794219970703,51.758697509765625,145.9039306640625,306.5866394042969,97.77274322509766,837.6717529296875,189.6392822265625,131.36058044433594,483.3414611816406
2019-01-30,88.4570083618164,54.2968635559082,138.89218139648438,315.97589111328125,98.44479370117188,851.7073974609375,191.8073272705078,134.29498291015625,486.6413879394531
2019-01-31,85.96318817138672,54.99361801147461,137.54953002929688,323.56512451171875,103.98348236083984,869.214599609375,193.5502471923828,134.61595153808594,489.1648254394531
2019-02-01,84.9852294921875,52.20661163330078,137.1019744873047,314.2731628417969,101.43428802490234,1004.9085083007812,187.98138427734375,135.99142456054688,486.1075744628906
2019-02-04,83.61607360839844,52.20661163330078,135.90846252441406,312.8136901855469,100.5304946899414,988.5419311523438,178.54405212402344,131.58981323242188,481.5458984375
2019-02-05,82.14913177490234,52.505218505859375,134.61553955078125,307.2677001953125,100.39143371582031,945.3440551757812,187.1736602783203,131.819091796875,476.5474853515625
2019-02-06,81.75794219970703,50.86287307739258,136.20684814453125,303.4244384765625,99.60350799560547,921.6868896484375,186.57852172851562,134.79934692382812,470.33587646484375
2019-02-07,83.56717681884766,51.70893096923828,144.56126403808594,307.8028564453125,102.24539184570312,948.5677490234375,189.00161743164062,135.4412384033203,478.3430480957031
2019-02-08,82.73590087890625,48.872154235839844,139.58840942382812,301.0406188964844,102.87110137939453,950.5020751953125,191.509765625,133.42384338378906,487.46636962890625
2019-02-11,82.00243377685547,48.92192459106445,134.91387939453125,289.12158203125,98.1435317993164,918.364013671875,191.12716674804688,130.44358825683594,481.351806640625
2019-02-12,82.19802856445312,50.1661262512207,133.57122802734375,280.21881103515625,101.10984802246094,910.2303466796875,189.2141876220703,134.79934692382812,480.7209167480469
2019-02-14,72.5650634765625,47.62795639038086,133.12367248535156,278.9539489746094,101.43428802490234,867.1812133789062,184.66555786132812,135.94558715820312,497.5116882324219
2019-02-15,73.98311614990234,44.74141311645508,127.45459747314453,275.9863586425781,98.95462799072266,876.0588989257812,182.19996643066406,134.84518432617188,496.24993896484375
2019-02-18,71.58708953857422,46.93120574951172,122.03416442871094,262.3159484863281,98.18988037109375,867.7763061523438,183.26272583007812,135.6704864501953,487.6119689941406
2019-02-19,70.1690444946289,44.34326934814453,125.96273803710938,253.1212615966797,97.98130798339844,872.7359619140625,182.45501708984375,136.77088928222656,486.6413879394531
2019-02-20,72.27167510986328,45.189327239990234,128.1508026123047,253.46180725097656,99.23272705078125,876.406005859375,180.116943359375,140.622314453125,490.5721740722656
2019-02-21,72.8095474243164,45.33863067626953,128.34971618652344,257.0618591308594,102.08317565917969,897.037841796875,182.96511840820312,138.1005401611328,494.4544372558594
2019-02-22,74.0809097290039,45.935848236083984,134.46633911132812,284.6458740234375,103.40411376953125,916.08251953125,183.13519287109375,138.19223022460938,520.465576171875
2019-02-25,75.79234313964844,47.279579162597656,137.2511444091797,294.1324462890625,105.90695190429688,942.5667724609375,185.64329528808594,138.37564086914062,528.2786254882812
2019-02-26,76.9170150756836,47.8270263671875,132.9744873046875,290.0945739746094,103.6590347290039,915.2891235351562,188.57652282714844,136.67918395996094,514.9332885742188
2019-02-27,76.08574676513672,45.637237548828125,126.90757751464844,289.4621276855469,106.9266128540039,904.6756591796875,189.38421630859375,138.1005401611328,522.0184326171875
2019-02-28,78.6773452758789,44.54234313964844,127.05677032470703,293.5973205566406,107.41328430175781,907.1058349609375,190.10690307617188,139.20095825195312,524.978759765625
2019-03-01,81.95353698730469,44.74141311645508,130.8361358642578,300.8946838378906,111.2602310180664,931.8540649414062,189.9368438720703,144.56541442871094,561.9572143554688
2019-03-05,88.16361236572266,47.279579162597656,138.6435546875,319.18670654296875,125.0721664428711,978.4244995117188,192.44496154785156,155.890380859375,593.2094116210938
2019-03-06,91.78208923339844,46.03538131713867,142.27374267578125,315.3434753417969,124.14520263671875,980.3090209960938,193.2952117919922,156.39476013183594,592.6756591796875
2019-03-07,93.98251342773438,45.836307525634766,139.63812255859375,311.2569274902344,124.51597595214844,980.0115966796875,194.69801330566406,161.11729431152344,587.3860473632812
2019-03-08,94.12921142578125,45.637237548828125,142.7710418701172,309.2136535644531,122.5925064086914,972.076171875,198.8640594482422,160.33786010742188,601.1681518554688
2019-03-11,96.67191314697266,47.03074264526367,143.46722412109375,312.8136901855469,125.48930358886719,988.145263671875,203.37014770507812,163.91415405273438,601.9930419921875
2019-03-12,100.63268280029297,51.41032409667969,144.61097717285156,318.5542907714844,124.6318588256836,1008.6282348632812,203.37014770507812,166.4359130859375,605.3414916992188
2019-03-13,103.1264877319336,46.68236541748047,143.81533813476562,313.6407775878906,123.98295593261719,1000.1473388671875,206.1758575439453,161.8509063720703,599.3724975585938
2019-03-14,104.0555648803711,48.623313903808594,142.7710418701172,323.1759338378906,122.70838165283203,996.8245239257812,201.9673309326172,160.15444946289062,601.701904296875
2019-03-15,100.5348892211914,47.92656707763672,140.48350524902344,332.1760559082031,119.00047302246094,979.267578125,201.11709594726562,158.6414031982422,593.7432250976562
2019-03-18,97.79657745361328,48.32470703125,137.35060119628906,329.54901123046875,118.72238159179688,953.3786010742188,205.2831573486328,156.85325622558594,601.6533813476562
2019-03-19,101.36615753173828,49.320068359375,144.1136932373047,327.8949279785156,121.54965209960938,960.5203857421875,207.6212158203125,156.99078369140625,605.8267822265625
2019-03-20,98.77454376220703,47.62795639038086,143.36776733398438,326.4354553222656,120.85443115234375,991.0714111328125,205.70826721191406,155.47775268554688,609.9031372070312
2019-03-22,99.2635269165039,48.22517395019531,139.68785095214844,322.30029296875,119.99696350097656,971.1338500976562,205.5382080078125,161.71336364746094,608.9810791015625
2019-03-25,96.42742156982422,46.48329544067383,136.50521850585938,308.1434020996094,116.35860443115234,954.9160766601562,203.07261657714844,162.63037109375,601.1681518554688
2019-03-26,94.81378173828125,46.831668853759766,137.2511444091797,312.5218505859375,117.72588348388672,954.7672729492188,202.3074188232422,161.3924102783203,599.954833984375
2019-03-27,102.34412384033203,46.88143539428711,134.1182403564453,318.651611328125,116.65986633300781,952.3370971679688,200.69200134277344,161.89675903320312,622.5689697265625
2019-03-28,106.79386138916016,46.582828521728516,137.30087280273438,320.6462097167969,118.65286254882812,971.4314575195312,207.83377075195312,163.91415405273438,635.3319702148438
2019-04-01,111.63480377197266,54.197330474853516,139.73757934570312,326.8733215332031,122.17537689208984,964.488037109375,210.42691040039062,169.23277282714844,649.6477661132812
2019-04-02,113.93301391601562,54.84431076049805,146.30177307128906,324.0516357421875,121.48014831542969,968.95166015625,211.1920928955078,166.61932373046875,621.1131591796875
2019-04-03,110.65682983398438,55.142921447753906,145.20773315429688,324.9273376464844,121.80458068847656,955.6104125976562,207.36614990234375,161.8509063720703,597.2858276367188
2019-04-04,110.75463104248047,52.90336608886719,142.72129821777344,318.7002258300781,118.79190063476562,956.20556640625,203.07261657714844,165.33551025390625,588.0169067382812
2019-04-05,111.19470977783203,54.89408493041992,144.16343688964844,319.7705383300781,118.9773178100586,960.6195678710938,202.77505493164062,166.06912231445312,605.05029296875
2019-04-08,107.91852569580078,53.84895324707031,146.00338745117188,320.111083984375,117.58683776855469,942.5667724609375,202.05235290527344,164.92286682128906,590.9285888671875
2019-04-09,105.62030792236328,53.699649810791016,142.37319946289062,317.3867492675781,117.58683776855469,956.8007202148438,204.0503387451172,162.30941772460938,568.1202392578125
2019-04-10,102.73531341552734,51.808467864990234,146.00338745117188,317.7759094238281,117.28556823730469,950.7996215820312,200.60699462890625,163.22640991210938,569.2364501953125
2019-04-11,100.2904052734375,52.057308197021484,151.52328491210938,315.0029296875,117.6100082397461,944.3026733398438,203.92279052734375,163.5015106201172,571.6629028320312
2019-04-12,108.3586196899414,51.758697509765625,150.18060302734375,314.22454833984375,117.58683776855469,947.6751098632812,203.37014770507812,164.87701416015625,564.43212890625
2019-04-15,104.34893798828125,51.65916442871094,148.7384796142578,320.06243896484375,118.79190063476562,953.5769653320312,201.9673309326172,165.83987426757812,566.0820922851562
2019-04-16,104.64234161376953,49.91728591918945,145.3072052001953,318.116455078125,118.44429779052734,953.8745727539062,204.5605010986328,165.38137817382812,561.5689086914062
2019-04-18,102.4908218383789,50.51449966430664,140.9807891845703,316.7542724609375,116.84526062011719,945.0960693359375,203.96531677246094,163.9600067138672,554.7750854492188
2019-04-22,99.9480972290039,51.70893096923828,136.50521850585938,308.24066162109375,114.59734344482422,937.5575561523438,200.69200134277344,160.8422088623047,537.7901000976562
2019-04-23,99.8014144897461,49.91728591918945,136.45547485351562,305.9055480957031,114.29608154296875,930.4653930664062,199.96934509277344,161.66749572753906,543.8561401367188
2019-04-24,100.8282699584961,50.51449966430664,137.30087280273438,304.4947204589844,112.85926055908203,925.7537841796875,200.69200134277344,167.1695098876953,542.3032836914062
2019-04-25,99.2635269165039,49.867515563964844,138.14625549316406,302.7919921875,111.8627700805664,900.6583862304688,200.73451232910156,169.4161834716797,541.4297485351562
2019-04-26,98.92124938964844,48.6730842590332,136.55494689941406,303.27850341796875,112.48847198486328,908.8912353515625,203.83779907226562,167.71969604492188,539.4400634765625
2019-04-30,96.62303161621094,48.92192459106445,134.5160675048828,295.49462890625,110.33325958251953,883.8949584960938,205.028076171875,167.21536254882812,531.675537109375
2019-05-02,97.60099029541016,48.772621154785156,133.42202758789062,288.97564697265625,110.2173843383789,910.379150390625,203.5827178955078,165.33551025390625,523.7169189453125
2019-05-03,95.84065246582031,47.8270263671875,135.3117218017578,289.0242919921875,107.9462890625,928.0848388671875,198.65150451660156,165.38137817382812,513.8171997070312
2019-05-06,94.52039337158203,46.88143539428711,134.56581115722656,276.2782287597656,105.62885284423828,907.8496704101562,199.45921325683594,159.97103881835938,523.8710327148438
2019-05-07,93.0045394897461,38.520416259765625,135.65982055664062,275.5484924316406,103.98348236083984,899.8648071289062,202.3499298095703,160.4753875732422,519.2833251953125
2019-05-08,88.50590515136719,39.21717071533203,140.93106079101562,267.8619079589844,102.19904327392578,900.0632934570312,200.56446838378906,162.63037109375,512.6947021484375
2019-05-09,90.16844177246094,38.520416259765625,136.20684814453125,257.2077941894531,101.3647689819336,891.2847290039062,201.7972869873047,159.92518615722656,514.1588134765625
2019-05-10,90.80412292480469,39.963687896728516,137.59925842285156,263.8727111816406,100.92445373535156,888.5074462890625,200.90455627441406,165.38137817382812,521.8699951171875
2019-05-13,92.07548522949219,39.16740036010742,130.33885192871094,276.0836486816406,98.63019561767578,880.1257934570312,198.3539276123047,163.2722625732422,494.7832946777344
2019-05-14,89.09268188476562,38.42087936401367,134.81443786621094,272.28900146484375,98.28258514404297,865.8421630859375,198.65150451660156,161.80503845214844,502.2016296386719
2019-05-15,89.14158630371094,38.769256591796875,133.372314453125,272.1917419433594,98.42162322998047,857.0636596679688,198.39645385742188,161.71336364746094,491.7085876464844
2019-05-16,88.94598388671875,38.271575927734375,134.46633911132812,265.575439453125,97.9349594116211,858.3036499023438,190.57452392578125,164.2809600830078,487.4137878417969
2019-05-17,88.40811157226562,39.56554412841797,135.95819091796875,265.7214050292969,97.40194702148438,895.8475952148438,201.20211791992188,164.64776611328125,487.3649597167969
2019-05-20,94.91158294677734,41.456729888916016,139.53866577148438,279.8782653808594,100.04383087158203,921.7860717773438,200.64950561523438,178.81544494628906,506.0084228515625
2019-05-21,94.12921142578125,40.61067199707031,140.6326904296875,274.38092041015625,98.53749084472656,923.9683837890625,204.305419921875,183.67556762695312,502.59210205078125
2019-05-22,93.73802185058594,41.705570220947266,139.24029541015625,278.4187927246094,98.00447082519531,909.7839965820312,201.49972534179688,186.47242736816406,489.6100158691406
2019-05-23,97.64988708496094,41.80510330200195,135.51065063476562,272.92144775390625,99.76573181152344,865.94140625,202.60499572753906,178.49447631835938,472.3819274902344
2019-05-24,107.0383529663086,42.8502311706543,139.09112548828125,285.86212158203125,103.56633758544922,903.882080078125,205.83580017089844,186.47242736816406,519.7714233398438
2019-05-27,111.04801940917969,43.746055603027344,145.40664672851562,302.986572265625,107.43646240234375,919.2567138671875,208.3013916015625,192.3870849609375,513.1339111328125
2019-05-28,109.82556915283203,43.84558868408203,142.22401428222656,299.4352111816406,106.27774810791016,891.0863037109375,206.9835662841797,194.6337432861328,509.0831298828125
2019-05-29,106.94055938720703,43.6962890625,137.54953002929688,296.80816650390625,104.60918426513672,886.1267700195312,207.0260772705078,197.01795959472656,505.1787414550781
2019-05-30,103.37097930908203,44.193965911865234,137.89761352539062,291.6513671875,104.4933090209961,874.7694702148438,206.2183837890625,193.1206817626953,506.5452575683594
2019-05-31,104.4467544555664,43.39767837524414,137.74842834472656,292.9162292480469,102.50031280517578,871.3968505859375,210.04432678222656,190.55308532714844,503.27532958984375
2019-06-03,102.29521942138672,41.95440673828125,137.69869995117188,287.662109375,100.27557373046875,862.6184692382812,208.72650146484375,189.6360626220703,505.9107971191406
2019-06-04,102.63751220703125,42.00417709350586,141.12998962402344,292.62432861328125,99.23272705078125,846.5990600585938,209.78924560546875,193.62503051757812,506.10601806640625
2019-06-06,100.8282699584961,40.710208892822266,136.8035888671875,282.69989013671875,97.14703369140625,854.8319091796875,201.28717041015625,186.5182647705078,500.24945068359375
2019-06-07,98.43225860595703,40.909278869628906,138.19598388671875,279.48907470703125,96.6603775024414,842.333740234375,202.39244079589844,191.561767578125,494.6856994628906
2019-06-10,98.13887023925781,39.81438446044922,142.5223846435547,275.6944274902344,95.64070129394531,813.717041015625,202.77505493164062,191.5159454345703,497.3211669921875
2019-06-11,98.28556823730469,41.0585823059082,141.030517578125,275.5484924316406,95.31624603271484,787.1337280273438,207.36614990234375,190.3696746826172,499.5661315917969
2019-06-12,101.6595458984375,40.212528228759766,139.24029541015625,278.175537109375,94.96863555908203,788.7208862304688,203.4977264404297,188.35227966308594,501.9088134765625
2019-06-13,101.51285552978516,39.86415100097656,135.7095489501953,275.3538818359375,92.21088409423828,786.7865600585938,201.6697540283203,184.7759552001953,505.2763977050781
2019-06-14,98.33446502685547,39.81438446044922,135.16253662109375,273.4565734863281,88.24806213378906,818.924560546875,199.96934509277344,182.52931213378906,499.3709716796875
2019-06-17,96.76972198486328,39.56554412841797,132.22854614257812,265.08892822265625,88.89694213867188,798.4911499023438,194.44297790527344,176.3395538330078,485.75439453125
2019-06-18,95.98735046386719,37.92319869995117,129.04591369628906,264.6997375488281,88.572509765625,786.5882568359375,198.43896484375,178.0818328857422,484.5831298828125
2019-06-19,95.25387573242188,36.52969741821289,124.52059936523438,258.76458740234375,84.74874114990234,772.1062622070312,200.13937377929688,169.09521484375,481.70361328125
2019-06-20,93.29793548583984,39.16740036010742,130.78640747070312,259.5915832519531,85.6988754272461,779.1983642578125,201.32968139648438,169.3703155517578,490.5860900878906
2019-06-21,92.27107238769531,39.266937255859375,130.68695068359375,259.5915832519531,85.76840209960938,778.3554077148438,205.36814880371094,173.26759338378906,479.80023193359375
2019-06-24,91.8798828125,38.37111282348633,129.54319763183594,258.278076171875,84.84143829345703,779.0992431640625,205.75076293945312,174.59722900390625,470.2344665527344
2019-06-25,92.4666748046875,37.92319869995117,131.18423461914062,261.53753662109375,84.58651733398438,782.2734375,205.83580017089844,176.84390258789062,478.53131103515625
2019-06-26,95.69395446777344,37.574825286865234,136.9030303955078,267.034912109375,85.46713256835938,778.3056640625,209.02406311035156,179.22808837890625,481.3619689941406
2019-06-27,94.91158294677734,37.52505874633789,137.6489715576172,267.3267822265625,90.07884979248047,779.3968505859375,211.8297576904297,180.69529724121094,508.20465087890625
2019-06-28,93.15123748779297,37.37575149536133,137.1516876220703,265.1376037597656,89.77758026123047,771.1638793945312,208.3864288330078,178.63204956054688,508.93670654296875
2019-07-01,93.0045394897461,37.62459182739258,135.610107421875,261.14837646484375,90.44963073730469,778.2064819335938,210.93702697753906,179.3656463623047,495.3689880371094
2019-07-02,92.17327880859375,40.013458251953125,134.46633911132812,255.55369567871094,90.84358978271484,787.4312744140625,208.64146423339844,183.58384704589844,504.00738525390625
2019-07-03,92.22217559814453,39.71485137939453,134.31715393066406,260.4673156738281,93.53182220458984,788.4728393554688,212.12733459472656,180.6035919189453,497.4187927246094
2019-07-04,91.9776840209961,40.06322479248047,132.1291046142578,260.8564758300781,93.11468505859375,789.56396484375,214.80551147460938,186.93092346191406,481.5083923339844
2019-07-05,92.22217559814453,39.416236877441406,130.48805236816406,257.9375305175781,90.47280883789062,794.4243774414062,211.40464782714844,182.20834350585938,449.1020202636719
2019-07-08,86.06099700927734,36.77853775024414,123.82440185546875,252.53746032714844,90.211181640625,771.1143188476562,209.02406311035156,173.8636474609375,436.6567687988281
2019-07-09,85.13192749023438,36.380393981933594,123.12820434570312,241.78602600097656,89.069580078125,776.7185668945312,205.70826721191406,175.65179443359375,413.03521728515625
2019-07-10,86.30548858642578,36.92784118652344,122.92928314208984,233.66162109375,89.68795013427734,772.354248046875,207.6212158203125,174.2762908935547,406.2025146484375
2019-07-11,86.01209259033203,37.47529220581055,127.5540542602539,229.57508850097656,89.94956970214844,770.8167724609375,212.76498413085938,174.7347869873047,396.880859375
2019-07-12,84.69183349609375,36.92784118652344,124.86870574951172,275.4512023925781,89.02200317382812,769.9240112304688,211.02206420898438,180.1450958251953,407.2762756347656
2019-07-15,84.69183349609375,36.828304290771484,123.32711029052734,261.4402770996094,89.11714172363281,774.189208984375,209.19412231445312,178.67788696289062,418.40374755859375
2019-07-16,82.83369445800781,43.994895935058594,122.13363647460938,264.99163818359375,87.11931610107422,786.8361206054688,211.8722686767578,182.62100219726562,413.3768615722656
2019-07-17,81.02446746826172,47.22981262207031,121.98444366455078,257.88885498046875,87.23824310302734,774.3876953125,213.4876708984375,184.0882110595703,409.96051025390625
2019-07-18,80.97557830810547,48.32470703125,119.54773712158203,252.97532653808594,85.38311767578125,763.0302124023438,207.4936981201172,182.39175415039062,395.6607360839844
2019-07-19,78.13947296142578,48.523780822753906,115.22134399414062,242.0779266357422,83.36151123046875,735.9509887695312,205.70826721191406,184.68426513671875,388.3399658203125
2019-07-22,75.3033676147461,50.76333999633789,110.79548645019531,243.87794494628906,80.12693786621094,695.67919921875,205.49571228027344,178.63204956054688,385.070068359375
2019-07-23,74.27649688720703,50.76333999633789,111.54141998291016,240.958984375,79.41343688964844,723.1552124023438,204.7305145263672,185.28030395507812,387.8031005859375
2019-07-24,74.9610824584961,50.61403274536133,111.34249877929688,232.39675903320312,76.98751068115234,732.3800659179688,199.50172424316406,182.66683959960938,384.0939636230469
2019-07-25,77.40599060058594,47.080509185791016,111.09385681152344,222.42369079589844,75.13238525390625,711.8474731445312,197.5037384033203,180.19094848632812,384.87481689453125
2019-07-26,76.42802429199219,47.22981262207031,113.53057098388672,234.68325805664062,79.5085678100586,686.1072387695312,202.26487731933594,189.45266723632812,393.12286376953125
2019-07-29,76.42802429199219,45.687007904052734,112.18789672851562,225.24533081054688,76.55940246582031,662.946044921875,200.73451232910156,184.8218231201172,397.0272521972656
2019-07-30,74.32540893554688,42.15347671508789,108.60742950439453,216.43983459472656,73.68157958984375,658.8792114257812,198.26890563964844,171.93792724609375,377.79815673828125
2019-07-31,75.89014434814453,42.45208740234375,105.87234497070312,216.6344451904297,73.91941833496094,683.230712890625,201.03207397460938,177.4857940673828,384.7283935546875
2019-08-01,74.0320053100586,41.705570220947266,105.7231674194336,216.73175048828125,71.94538879394531,661.7557983398438,200.3944549560547,170.7916717529297,379.2622985839844
2019-08-02,72.85845184326172,40.85951232910156,109.90037536621094,214.44522094726562,72.611328125,663.640380859375,200.2244110107422,172.35060119628906,373.6496887207031
2019-08-05,70.1690444946289,37.42551803588867,106.71774291992188,208.75328063964844,70.73241424560547,671.8236083984375,201.1596221923828,169.0035400390625,365.7433776855469
2019-08-06,67.28404998779297,39.913917541503906,108.20960235595703,213.86143493652344,73.99076843261719,671.2285766601562,197.1636505126953,171.38771057128906,380.6288146972656
2019-08-07,64.59464263916016,39.21717071533203,106.81719970703125,217.07228088378906,71.77890014648438,675.940185546875,200.26690673828125,177.8525848388672,382.14178466796875
2019-08-08,66.64836883544922,38.520416259765625,107.71231079101562,215.41819763183594,71.77890014648438,657.8377075195312,203.5827178955078,174.2762908935547,385.0212707519531
2019-08-09,67.62633514404297,38.072505950927734,103.53510284423828,224.17503356933594,73.3248291015625,671.8732299804688,202.8600616455078,178.31109619140625,383.4595031738281
2019-08-13,66.2571792602539,37.47529220581055,101.29730987548828,226.68612670898438,71.96917724609375,708.9212646484375,204.305419921875,172.67153930664062,377.01727294921875
2019-08-14,64.3012466430664,38.271575927734375,103.53510284423828,227.43360900878906,72.53997039794922,706.6399536132812,207.7062530517578,176.24783325195312,373.94256591796875
2019-08-16,62.540916442871094,37.67435836791992,101.29730987548828,221.40391540527344,72.82538604736328,711.3515014648438,205.15562438964844,182.85025024414062,371.1119079589844
2019-08-19,60.38938903808594,37.02737808227539,102.63998413085938,220.70626831054688,73.15835571289062,708.028564453125,205.80540466308594,180.37435913085938,368.37884521484375
2019-08-20,56.91761016845703,36.87807083129883,99.80545043945312,225.5399932861328,72.63510131835938,704.556884765625,204.89569091796875,181.5664520263672,364.0840148925781
2019-08-21,53.20134353637695,37.02737808227539,100.50165557861328,226.83563232421875,71.73133850097656,684.0738525390625,206.97499084472656,183.8589630126953,355.00628662109375
2019-08-22,49.485069274902344,36.330623626708984,96.57308959960938,231.22084045410156,69.82864379882812,658.8296508789062,206.84503173828125,171.80038452148438,339.9256286621094
2019-08-23,51.88108444213867,36.97761154174805,95.1309585571289,227.4834442138672,70.11404418945312,653.5228271484375,206.88833618164062,170.88339233398438,334.7034912109375
2019-08-26,55.15727233886719,37.27621841430664,100.4519271850586,235.15757751464844,69.99513244628906,662.8964233398438,213.1261749267578,171.52528381347656,345.9286193847656
2019-08-27,54.96167755126953,38.072505950927734,103.48538208007812,239.9414520263672,74.44266510009766,659.474365234375,223.9557647705078,180.0992431640625,356.421630859375
2019-08-28,53.299137115478516,36.97761154174805,105.67343139648438,229.42689514160156,74.60914611816406,656.3994750976562,225.29861450195312,182.71270751953125,345.05010986328125
2019-08-29,54.619388580322266,35.633872985839844,103.93292999267578,225.14132690429688,73.5864486694336,653.7708740234375,227.55117797851562,181.3372039794922,344.5620422363281
2019-08-30,56.28193283081055,35.93247985839844,106.76746368408203,224.8921661376953,75.46534729003906,642.1158447265625,231.18995666503906,180.466064453125,343.3907165527344
2019-09-03,54.472694396972656,36.18132019042969,107.4139404296875,233.96160888671875,72.15943145751953,642.1654663085938,228.76406860351562,172.57981872558594,339.486328125
2019-09-04,56.18413543701172,37.77389907836914,108.25932312011719,231.1211700439453,74.29996490478516,637.9002075195312,230.1502685546875,181.15380859375,340.75531005859375
2019-09-05,58.53125,39.21717071533203,117.35967254638672,233.61277770996094,75.01346588134766,640.7767333984375,229.71710205078125,178.03598022460938,351.15069580078125
2019-09-06,63.86117172241211,39.86415100097656,120.79094696044922,243.4795379638672,78.43830871582031,644.9428100585938,228.85073852539062,174.59722900390625,349.14971923828125
2019-09-09,72.95625305175781,40.461368560791016,120.39312744140625,241.13742065429688,82.90961456298828,657.044189453125,229.84706115722656,175.19326782226562,358.8130798339844
2019-09-11,72.32057189941406,41.8548698425293,121.18878173828125,255.0904083251953,86.71499633789062,669.6911010742188,229.93370056152344,178.5471649169922,363.5471496582031
2019-09-12,70.07125091552734,41.30742263793945,123.0784683227539,254.94091796875,89.02200317382812,745.5299072265625,228.33091735839844,179.29246520996094,359.6427917480469
2019-09-13,69.14218139648438,39.963687896728516,123.5260238647461,260.7712707519531,89.85443115234375,743.4432983398438,230.71339416503906,181.29550170898438,362.3758239746094
2019-09-16,67.13735961914062,39.81438446044922,131.38316345214844,267.4487609863281,93.27928161621094,734.599853515625,232.1429443359375,178.36083984375,360.08197021484375
2019-09-17,64.7413330078125,38.61995315551758,129.8913116455078,259.3261413574219,88.83173370361328,712.6404418945312,227.8544158935547,174.4014129638672,350.9554443359375
