Date,AARTIDRUGS.NS,AARTIIND.NS,ABBOTINDIA.NS,ACE.NS,ADFFOODS.NS,ADORWELD.NS,AJANTPHARM.NS,ALKEM.NS,ALKYLAMINE.NS,AMRUTANJAN.NS,APCOTEXIND.NS,APLAPOLLO.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ASTEC.NS,AVTNPL.NS,BALAMINES.NS,BALKRISIND.NS,BASF.NS,BEL.NS,BERGEPAINT.NS,BHARATRAS.NS,BLUEDART.NS,BRITANNIA.NS,CANTABIL.NS,CCL.NS,CDSL.NS,CENTURYPLY.NS,CIGNITITEC.NS,COROMANDEL.NS,CRISIL.NS,CYBERTECH.NS,DCMSHRIRAM.NS,DEEPAKFERT.NS,DEEPAKNTR.NS,DIVISLAB.NS,DSSL.NS,ECLERX.NS,ELGIEQUIP.NS,ESABINDIA.NS,EXPLEOSOL.NS,FCL.NS,FIEMIND.NS,FSL.NS,GLOBAL.NS,GLOBUSSPR.NS,GNA.NS,GOLDIAM.NS,GRANULES.NS,GRAVITA.NS,GRINDWELL.NS,GUFICBIO.NS,GUJGASLTD.NS,GULPOLY.NS,HATSUN.NS,HAVELLS.NS,HCLTECH.NS,HIKAL.NS,HIL.NS,HINDCOPPER.NS,HINDUNILVR.NS,HITECH.NS,INFY.NS,INTELLECT.NS,IPCALAB.NS,JBCHEPHARM.NS,JUBLFOOD.NS,JUBLINDS.NS,KEI.NS,KNRCON.NS,KOPRAN.NS,KOTHARIPET.NS,KPRMILL.NS,KSB.NS,LALPATHLAB.NS,LAURUSLABS.NS,LTI.NS,LTTS.NS,MAANALU.NS,MANINFRA.NS,MARICO.NS,MASTEK.NS,MINDTREE.NS,MIRZAINT.NS,MOLDTECH.NS,MOLDTKPAC.NS,MOREPENLAB.NS,MPHASIS.NS,NAVINFLUOR.NS,NELCO.NS,NESTLEIND.NS,NH.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PITTIENG.NS,POKARNA.NS,POLYMED.NS,PRAJIND.NS,PRECWIRE.NS,PREMIERPOL.NS,PRESTIGE.NS,PRIMESECU.NS,PSPPROJECT.NS,PUNJABCHEM.NS,RADICO.NS,RATNAMANI.NS,RKFORGE.NS,RSYSTEMS.NS,SAKSOFT.NS,SCHAEFFLER.NS,SFL.NS,SHANTIGEAR.NS,SOLARINDS.NS,SONATSOFTW.NS,SRF.NS,SRHHYPOLTD.NS,SUNDRMFAST.NS,SUPREMEIND.NS,TALBROAUTO.NS,TANLA.NS,TATAELXSI.NS,TCI.NS,TCS.NS,TECHM.NS,THEJO.NS,TIMKEN.NS,TITAN.NS,TRIDENT.NS,TRIVENI.NS,TTKPRESTIG.NS,VAIBHAVGBL.NS,VIDHIING.NS,VIMTALABS.NS,VINATIORGA.NS,VINYLINDIA.NS,VISHNU.NS
2022-07-28,405.70001220703125,763.5,19512.767578125,221.14999389648438,710.6776123046875,783.75,1272.3499755859375,3223.55224609375,2863.949951171875,803.6500244140625,554.0999755859375,919.5586547851562,4179.064453125,3272.39990234375,1861.6500244140625,91.4364242553711,3358.85009765625,2274.437744140625,2673.550048828125,270.8706359863281,614.486083984375,12103.5869140625,8300.9501953125,3809.659912109375,1112.699951171875,423.0633850097656,1113.3499755859375,591.6500244140625,500.25,1058.9000244140625,3132.952392578125,159.0500030517578,962.3499755859375,670.56640625,1902.5999755859375,3820.403076171875,307.7458190917969,2106.121826171875,369.17401123046875,3275.95703125,1287.6500244140625,211.4499969482422,1577.52001953125,109.6500015258789,184.10000610351562,1039.25,591.1500244140625,150.0,300.1499938964844,298.29998779296875,1736.1500244140625,203.9473419189453,442.3921203613281,291.3500061035156,960.7999877929688,1225.25,946.0999755859375,249.85000610351562,3469.300048828125,99.75,2620.10009765625,535.3499755859375,1517.4000244140625,666.8499755859375,995.2999877929688,1725.91259765625,565.4500122070312,407.54998779296875,1247.0999755859375,257.3500061035156,196.44882202148438,77.0999984741211,577.9984130859375,1440.4000244140625,2139.135986328125,525.25,4649.10009765625,3399.5,127.3243408203125,83.55000305175781,514.5,2098.800048828125,3325.39990234375,246.35000610351562,93.69999694824219,815.4500122070312,36.95000076293945,2236.199951171875,4278.9501953125,648.1500244140625,19112.400390625,657.8338623046875,47702.59765625,3520.300048828125,2399.800048828125,358.6000061035156,538.7725830078125,737.25,391.8999938964844,72.24362182617188,90.44999694824219,418.45001220703125,110.0999984741211,629.0999755859375,1282.740234375,962.4000244140625,1656.70654296875,178.9499969482422,236.89999389648438,941.0499877929688,2584.449951171875,2866.35009765625,239.9499969482422,2789.89990234375,697.5499877929688,2420.800048828125,569.6500244140625,803.5999755859375,1875.699951171875,497.95001220703125,631.373291015625,8560.0,681.4000244140625,3260.5,1038.0,979.98681640625,2967.910888671875,2334.64990234375,37.541419982910156,251.15528869628906,894.75,298.1685485839844,390.70001220703125,389.6000061035156,2179.473876953125,349.04998779296875,1504.199951171875
2022-07-29,418.8999938964844,780.0999755859375,19762.375,224.25,695.2130126953125,784.5999755859375,1278.5999755859375,3221.005615234375,2929.75,801.6500244140625,569.5999755859375,952.4961547851562,4200.80517578125,3333.75,1868.25,90.59710693359375,3401.0,2306.9775390625,2691.89990234375,273.7051696777344,621.953125,12142.4326171875,8587.4501953125,3840.230712890625,1141.550048828125,444.2713317871094,1126.949951171875,591.0499877929688,502.0,1028.75,3119.486328125,158.1999969482422,1000.0499877929688,704.047607421875,1919.4000244140625,3802.539794921875,309.6427001953125,2172.1630859375,370.0217590332031,3271.06787109375,1306.1500244140625,210.8000030517578,1572.9400634765625,111.55000305175781,183.39999389648438,1055.699951171875,567.0,150.39999389648438,299.6499938964844,290.45001220703125,1756.9000244140625,204.89686584472656,443.3382263183594,294.8500061035156,993.4000244140625,1249.3499755859375,948.4000244140625,251.60000610351562,3519.199951171875,103.05000305175781,2637.39990234375,536.2000122070312,1549.699951171875,630.4000244140625,1000.25,1762.301513671875,550.25,401.20001220703125,1238.0,263.6000061035156,195.28440856933594,80.3499984741211,588.1957397460938,1478.75,2297.838134765625,522.7000122070312,4730.75,3511.050048828125,131.7918701171875,85.05000305175781,518.0,2100.949951171875,3413.5,248.25,97.55000305175781,823.0499877929688,36.04999923706055,2299.800048828125,4383.35009765625,647.5499877929688,19359.099609375,658.0336303710938,48813.75,3632.85009765625,2451.25,358.8999938964844,538.6727294921875,730.25,394.79998779296875,73.28060913085938,96.80000305175781,413.6499938964844,111.9000015258789,618.75,1322.5,940.75,1675.9952392578125,178.3000030517578,238.6999969482422,960.25,2780.5,2820.64990234375,235.75,2742.10009765625,705.25,2428.300048828125,651.8499755859375,829.3499755859375,1897.0999755859375,510.6499938964844,688.9602661132812,8690.0498046875,694.0499877929688,3301.89990234375,1048.6500244140625,1002.8375854492188,2970.059814453125,2352.050048828125,39.32439041137695,250.70936584472656,887.6500244140625,296.8251953125,388.6499938964844,390.3500061035156,2176.582275390625,354.8999938964844,1516.25
2022-08-01,429.75,802.25,20283.955078125,225.9499969482422,700.036376953125,776.5999755859375,1281.5,3210.2197265625,3188.050048828125,805.4000244140625,555.4000244140625,982.3441772460938,4276.3984375,3324.550048828125,1851.699951171875,91.33767700195312,3543.10009765625,2376.548828125,2758.699951171875,282.6562805175781,626.1346435546875,11976.3515625,8719.599609375,3796.171142578125,1157.800048828125,439.3924865722656,1161.5999755859375,590.1500244140625,537.7000122070312,1045.800048828125,3136.4931640625,159.3000030517578,1015.1500244140625,739.212890625,1974.199951171875,3766.36669921875,308.1950988769531,2170.41455078125,396.40203857421875,3260.40087890625,1334.5,215.5,1553.646240234375,109.6500015258789,174.85000610351562,1044.0,566.0499877929688,151.14999389648438,304.29998779296875,299.5,1890.3499755859375,207.4955596923828,467.34014892578125,281.3500061035156,999.2000122070312,1287.9000244140625,952.1500244140625,261.45001220703125,3765.0,104.8499984741211,2593.0,534.9500122070312,1551.050048828125,635.9500122070312,997.7000122070312,1780.4710693359375,559.6500244140625,411.95001220703125,1255.3499755859375,261.6000061035156,199.79656982421875,82.69999694824219,580.5477294921875,1502.9000244140625,2303.0751953125,525.7999877929688,4769.0498046875,3524.14990234375,136.90469360351562,84.0,523.0999755859375,2185.300048828125,3430.25,267.29998779296875,97.05000305175781,819.25,35.599998474121094,2305.949951171875,4349.7001953125,669.7000122070312,19255.19921875,663.0266723632812,49163.125,3655.199951171875,2496.14990234375,372.45001220703125,551.858642578125,735.3499755859375,395.70001220703125,74.46574401855469,97.0999984741211,437.25,113.19999694824219,628.25,1343.75,939.9000244140625,1754.3499755859375,179.60000610351562,244.39999389648438,965.5499877929688,2833.10009765625,2973.85009765625,239.14999389648438,2693.25,715.3499755859375,2453.5,639.7000122070312,856.1500244140625,1896.6500244140625,518.0999755859375,744.017578125,8720.599609375,718.5,3298.800048828125,1049.5999755859375,987.869873046875,2983.603271484375,2376.25,39.22533416748047,247.68698120117188,901.4500122070312,322.0001525878906,400.3999938964844,404.29998779296875,2196.824462890625,378.25,1529.75
2022-08-02,415.1499938964844,812.4500122070312,20378.849609375,225.9499969482422,688.997314453125,760.5999755859375,1277.9000244140625,3187.298828125,3139.10009765625,804.8499755859375,549.25,988.0746459960938,4314.09521484375,3396.14990234375,1881.0,89.65904998779297,3768.85009765625,2434.491455078125,2787.14990234375,280.4682312011719,649.5811157226562,11912.4599609375,8836.400390625,3729.71240234375,1135.0,433.21929931640625,1179.449951171875,607.5,524.9500122070312,1044.199951171875,3189.80908203125,162.0,995.4000244140625,776.1611328125,1954.0,3795.841064453125,307.546142578125,2194.2431640625,408.86907958984375,3248.00537109375,1328.8499755859375,213.0500030517578,1552.86669921875,105.8499984741211,183.39999389648438,1065.050048828125,571.8499755859375,152.3000030517578,311.79998779296875,304.54998779296875,1936.800048828125,212.09323120117188,461.962158203125,274.54998779296875,1003.0999755859375,1290.199951171875,951.0499877929688,270.6499938964844,3756.64990234375,104.6500015258789,2635.25,537.2999877929688,1543.5999755859375,629.2999877929688,990.0499877929688,1761.9530029296875,565.9000244140625,409.6499938964844,1299.1500244140625,265.1499938964844,199.55398559570312,81.5999984741211,571.5001220703125,1559.550048828125,2319.1845703125,522.0,4691.0,3481.550048828125,132.5364532470703,84.0,522.4500122070312,2128.550048828125,3384.25,262.70001220703125,96.5999984741211,815.5999755859375,36.0,2282.800048828125,4285.7998046875,670.9500122070312,19458.80078125,661.9781494140625,48928.109375,3623.550048828125,2520.449951171875,365.95001220703125,585.1229248046875,738.0499877929688,395.3500061035156,74.51512145996094,97.6500015258789,427.79998779296875,114.5999984741211,639.5,1349.9000244140625,934.3499755859375,1804.199951171875,179.3000030517578,242.8000030517578,963.75,2837.050048828125,2963.300048828125,240.9499969482422,2709.5,702.7999877929688,2453.949951171875,656.5999755859375,843.25,1864.449951171875,518.8499755859375,781.2184448242188,8641.75,739.7999877929688,3291.800048828125,1032.5999755859375,962.9236450195312,2964.16259765625,2384.949951171875,40.06729507446289,257.4973449707031,892.75,322.29864501953125,400.79998779296875,392.6499938964844,2223.3984375,373.04998779296875,1526.9000244140625
2022-08-03,417.8500061035156,810.7000122070312,20621.44921875,223.85000610351562,724.75,768.25,1278.699951171875,3101.90869140625,3036.39990234375,806.0999755859375,535.0999755859375,976.4642333984375,4298.2880859375,3439.64990234375,1886.1500244140625,88.37537384033203,3673.85009765625,2384.583984375,2869.39990234375,275.34619140625,654.4595336914062,11786.4755859375,8952.2001953125,3711.842529296875,1129.25,431.1781311035156,1161.0999755859375,611.3499755859375,527.75,1032.800048828125,3173.5,172.25,1007.7000122070312,792.1093139648438,1964.5,3791.822021484375,306.7474670410156,2288.45947265625,434.9999694824219,3169.60009765625,1394.9000244140625,214.0,1634.6708984375,103.6500015258789,185.89999389648438,1067.550048828125,567.1500244140625,152.1999969482422,314.3999938964844,282.45001220703125,1982.5,207.64547729492188,460.9662170410156,268.20001220703125,1001.8499755859375,1279.449951171875,957.2000122070312,265.8999938964844,3631.64990234375,104.5999984741211,2626.35009765625,533.5499877929688,1566.0999755859375,616.0999755859375,977.9500122070312,1786.2952880859375,573.2000122070312,425.75,1298.300048828125,268.0,195.1388702392578,78.94999694824219,574.349365234375,1551.050048828125,2353.049560546875,522.25,4785.9501953125,3474.699951171875,130.65017700195312,83.5,520.4500122070312,2094.199951171875,3434.949951171875,259.04998779296875,91.5,806.75,35.900001525878906,2320.0,4255.64990234375,657.75,19365.900390625,638.7105102539062,47959.38671875,3721.85009765625,2523.25,359.3999938964844,594.1632690429688,754.5999755859375,388.29998779296875,76.93476867675781,97.80000305175781,425.0,114.55000305175781,628.25,1353.550048828125,929.0999755859375,1798.8499755859375,190.60000610351562,244.10000610351562,971.2000122070312,2806.14990234375,2923.800048828125,235.6999969482422,2795.0,712.5499877929688,2450.39990234375,663.2999877929688,843.1500244140625,1853.300048828125,517.6500244140625,757.8067016601562,8840.2998046875,728.75,3339.5,1052.6500244140625,879.1043701171875,2977.1064453125,2416.39990234375,39.77013397216797,242.8809051513672,891.2000122070312,301.60150146484375,401.95001220703125,383.54998779296875,2184.958251953125,365.1000061035156,1512.75
2022-08-04,433.04998779296875,809.3499755859375,20413.400390625,221.3000030517578,742.9000244140625,756.1500244140625,1278.6500244140625,3147.64990234375,3119.25,811.9500122070312,537.6500244140625,1049.2158203125,4383.80419921875,3460.5,1904.0,88.96784210205078,3638.800048828125,2315.661376953125,2913.699951171875,282.6065368652344,664.0670776367188,11844.66796875,8866.7001953125,3716.814697265625,1130.050048828125,436.40545654296875,1137.199951171875,623.25,528.5999755859375,1038.4000244140625,3185.39990234375,166.9499969482422,1048.8499755859375,831.6825561523438,2012.449951171875,3858.610595703125,308.64434814453125,2281.615234375,422.0,3165.449951171875,1405.1500244140625,228.89999389648438,1583.3177490234375,105.3499984741211,179.39999389648438,1042.199951171875,566.7000122070312,153.6999969482422,309.5,279.8999938964844,1985.5999755859375,203.9473419189453,442.64111328125,264.6000061035156,1009.6500244140625,1309.9000244140625,958.0999755859375,266.3999938964844,3578.39990234375,104.1500015258789,2627.949951171875,523.9000244140625,1599.9000244140625,620.2999877929688,1024.949951171875,1807.2525634765625,569.2999877929688,411.29998779296875,1389.25,259.70001220703125,197.6999969482422,78.44999694824219,564.302001953125,1537.0,2392.800048828125,543.8499755859375,4905.25,3526.449951171875,131.5933074951172,83.5,531.5499877929688,2069.050048828125,3531.75,266.45001220703125,90.25,807.5999755859375,35.5,2371.449951171875,4320.9501953125,643.1500244140625,19850.0,639.0101318359375,48967.26171875,3769.14990234375,2554.10009765625,356.70001220703125,618.3373413085938,737.5999755859375,388.70001220703125,77.03352355957031,94.0,429.5,112.30000305175781,617.7000122070312,1345.4000244140625,921.0999755859375,1779.1500244140625,190.8000030517578,243.89999389648438,940.2000122070312,2799.39990234375,2856.5,235.9499969482422,2987.14990234375,712.0999755859375,2453.89990234375,651.0,829.9000244140625,1893.0,525.8499755859375,759.9395141601562,8956.7001953125,707.4000244140625,3354.949951171875,1056.050048828125,934.98388671875,2989.1005859375,2423.64990234375,40.661617279052734,233.96238708496094,887.25,303.1935729980469,400.04998779296875,385.25,2193.28466796875,354.0,1580.050048828125
2022-08-05,426.6499938964844,814.2999877929688,20426.25,219.9499969482422,719.0999755859375,769.5499877929688,1279.800048828125,3108.800048828125,3118.60009765625,813.7999877929688,531.4500122070312,1026.0947265625,4362.16357421875,3473.89990234375,1885.4000244140625,90.99208068847656,3576.449951171875,2158.802001953125,2929.60009765625,274.6499938964844,670.7874145507812,12143.8818359375,8859.75,3631.2060546875,1150.699951171875,440.8362121582031,1153.1500244140625,634.2999877929688,536.2000122070312,1049.25,3193.800048828125,165.60000610351562,1039.050048828125,802.16357421875,2025.0999755859375,3882.47802734375,302.35467529296875,2273.272705078125,426.54998779296875,3110.14990234375,1436.300048828125,244.6999969482422,1618.1053466796875,105.1500015258789,185.0,1034.5,601.25,151.9499969482422,310.95001220703125,285.6000061035156,1962.800048828125,199.69947814941406,435.9683532714844,249.3000030517578,1014.0,1289.4000244140625,957.75,267.8999938964844,3549.60009765625,104.1500015258789,2645.39990234375,532.7000122070312,1616.6500244140625,611.2000122070312,1012.4500122070312,1844.63720703125,575.6500244140625,410.1000061035156,1400.1500244140625,257.25,200.10000610351562,78.4000015258789,564.90185546875,1521.800048828125,2427.0,545.0999755859375,4925.35009765625,3563.050048828125,135.81263732910156,83.69999694824219,519.7000122070312,2023.9000244140625,3565.64990234375,270.75,90.75,823.75,35.29999923706055,2394.85009765625,4476.25,638.75,19921.5,633.3180541992188,48153.15234375,3792.449951171875,2640.85009765625,361.75,623.3819580078125,727.2000122070312,383.25,83.15670013427734,104.25,432.25,115.4000015258789,615.2000122070312,1353.0999755859375,921.5,1735.3499755859375,191.0500030517578,246.75,1041.949951171875,2826.199951171875,2856.949951171875,242.35000610351562,3142.800048828125,709.2999877929688,2498.550048828125,653.9000244140625,843.5999755859375,1869.5,538.8499755859375,743.9183959960938,9308.599609375,722.5999755859375,3365.050048828125,1058.199951171875,905.148193359375,2930.9287109375,2432.800048828125,39.86918640136719,224.59793090820312,877.7999877929688,301.4522399902344,400.25,386.1499938964844,2222.002685546875,358.3500061035156,1575.550048828125
2022-08-08,425.0,803.5,20300.0,219.9499969482422,712.0,776.7999877929688,1275.0,2984.449951171875,3069.39990234375,828.5,540.4500122070312,1019.0687255859375,4415.2685546875,3458.449951171875,1876.800048828125,89.80715942382812,3572.89990234375,2146.025634765625,3089.10009765625,281.8500061035156,671.6834716796875,12089.4384765625,8900.0498046875,3575.38037109375,1170.8499755859375,438.8448791503906,1168.949951171875,611.3499755859375,545.2000122070312,1049.5,3212.64990234375,166.8000030517578,1025.8499755859375,842.232177734375,2009.800048828125,3907.68505859375,304.9004821777344,2302.496826171875,433.20001220703125,3076.0,1451.5999755859375,256.70001220703125,1627.4112548828125,103.19999694824219,182.1999969482422,1014.0499877929688,637.4500122070312,151.5,314.1000061035156,280.70001220703125,1997.9000244140625,211.34361267089844,448.3677062988281,257.45001220703125,1007.7000122070312,1304.949951171875,966.0499877929688,262.8500061035156,3533.199951171875,111.05000305175781,2650.35009765625,535.75,1619.4000244140625,614.2999877929688,1012.75,1853.1993408203125,567.5499877929688,410.45001220703125,1355.949951171875,259.1499938964844,198.0500030517578,77.94999694824219,572.3998413085938,1532.300048828125,2418.050048828125,551.0999755859375,4900.2001953125,3589.800048828125,140.5780029296875,83.5999984741211,523.4000244140625,2019.3499755859375,3530.25,282.1000061035156,90.0,904.3499755859375,35.150001525878906,2391.14990234375,4462.14990234375,648.9500122070312,19652.94921875,658.732666015625,48568.1484375,3763.550048828125,2649.35009765625,362.0,626.1290283203125,730.4500122070312,379.95001220703125,85.4281997680664,104.0999984741211,431.25,114.55000305175781,636.25,1339.550048828125,916.2999877929688,1724.4000244140625,189.39999389648438,243.3000030517578,1055.949951171875,2821.550048828125,2885.800048828125,236.1999969482422,3135.14990234375,701.0,2480.89990234375,702.25,827.5499877929688,1869.6500244140625,547.4500122070312,714.4552612304688,9555.2001953125,719.75,3374.449951171875,1056.5999755859375,1015.6100463867188,2983.6533203125,2446.949951171875,39.37391662597656,224.59793090820312,881.2000122070312,301.8999938964844,400.1499938964844,382.3999938964844,2231.375732421875,338.0,1654.300048828125
2022-08-10,425.0,819.7999877929688,19604.19921875,226.9499969482422,698.8499755859375,849.2999877929688,1271.550048828125,2958.60009765625,3061.75,815.0499877929688,551.1500244140625,1046.7740478515625,4504.8232421875,3411.64990234375,1909.0999755859375,90.25151062011719,3664.60009765625,2159.89990234375,3137.5,287.3999938964844,663.4697875976562,11761.2783203125,8793.400390625,3591.478271484375,1173.5999755859375,440.9855651855469,1160.949951171875,600.0499877929688,551.5499877929688,1076.199951171875,3266.39990234375,164.35000610351562,1010.4000244140625,884.3313598632812,2018.25,3918.800048828125,307.3963928222656,2142.08984375,447.70001220703125,3151.89990234375,1442.8499755859375,255.0,1608.2635498046875,101.69999694824219,174.8000030517578,907.7999877929688,653.0,138.8000030517578,301.75,281.29998779296875,2000.1500244140625,207.4955596923828,452.899169921875,234.8000030517578,1001.25,1309.0,952.0499877929688,257.3500061035156,3642.949951171875,112.80000305175781,2642.800048828125,516.4500122070312,1602.449951171875,614.0,991.5,1821.4398193359375,568.5999755859375,405.29998779296875,1404.199951171875,261.25,190.0,73.69999694824219,571.9000244140625,1538.8499755859375,2427.64990234375,558.8499755859375,4856.60009765625,3586.25,137.79820251464844,85.5999984741211,510.29998779296875,1996.449951171875,3500.10009765625,297.79998779296875,88.19999694824219,934.0999755859375,35.0,2364.39990234375,4412.25,644.1500244140625,19769.5,680.1527709960938,48328.734375,3643.39990234375,2636.800048828125,358.6000061035156,577.9306640625,735.1500244140625,374.20001220703125,82.36661529541016,100.3499984741211,435.54998779296875,114.55000305175781,597.8499755859375,1271.4000244140625,913.9500122070312,1730.550048828125,187.0,241.4499969482422,1039.0999755859375,2878.25,2869.75,226.5,3194.0,692.75,2436.800048828125,725.1500244140625,810.2999877929688,1887.5999755859375,508.95001220703125,750.1680908203125,9461.5,720.3499755859375,3354.25,1055.199951171875,971.8045043945312,3093.10009765625,2433.60009765625,37.689998626708984,216.8190155029297,868.4500122070312,295.1000061035156,404.3500061035156,380.75,2187.4013671875,372.1000061035156,1662.6500244140625
2022-08-11,427.6499938964844,815.3499755859375,18917.55078125,229.4499969482422,704.9000244140625,863.2000122070312,1269.9000244140625,2974.89990234375,3075.14990234375,815.25,542.75,1087.4849853515625,4417.56201171875,3405.199951171875,1898.0,90.69585418701172,3693.0,2168.85009765625,3111.5,287.45001220703125,673.923583984375,12144.1826171875,8666.900390625,3584.143310546875,1292.5999755859375,437.7994079589844,1162.8499755859375,612.0999755859375,563.7000122070312,1070.5,3305.300048828125,162.5,1016.25,866.3524780273438,2022.3499755859375,3948.050048828125,292.0715026855469,2160.873291015625,445.29998779296875,3203.949951171875,1478.0999755859375,251.39999389648438,1535.716552734375,104.25,177.60000610351562,913.25,655.3499755859375,138.39999389648438,306.5,290.95001220703125,1987.8499755859375,202.79791259765625,462.6592712402344,232.10000610351562,1000.1500244140625,1308.199951171875,962.3499755859375,267.0,3583.89990234375,111.9000015258789,2613.699951171875,513.1500244140625,1619.949951171875,618.2999877929688,1016.2999877929688,1807.8499755859375,588.1500244140625,402.29998779296875,1391.0,266.3500061035156,186.5,76.75,580.2999877929688,1583.6500244140625,2436.0,565.5,5001.5,3638.39990234375,137.5500030517578,88.8499984741211,513.4000244140625,2010.5999755859375,3623.10009765625,306.6000061035156,88.0999984741211,913.2999877929688,34.75,2424.75,4410.0498046875,658.75,19679.599609375,685.19580078125,48951.68359375,3731.300048828125,2640.64990234375,320.8500061035156,571.9869995117188,740.7999877929688,378.8500061035156,78.46556091308594,99.9000015258789,457.20001220703125,114.80000305175781,600.5,1250.550048828125,946.8499755859375,1737.050048828125,186.39999389648438,240.0,1093.5999755859375,2970.5,2869.64990234375,229.1999969482422,3220.5,689.5,2429.60009765625,803.2000122070312,807.2999877929688,1895.3499755859375,500.1000061035156,744.5631713867188,9498.650390625,730.0999755859375,3422.5,1077.25,957.9343872070312,3128.14990234375,2472.35009765625,36.996620178222656,218.89999389648438,868.2000122070312,294.8500061035156,403.75,379.0,2217.166259765625,372.3999938964844,1633.699951171875
2022-08-12,428.6499938964844,818.3499755859375,18793.349609375,228.25,704.4000244140625,801.25,1278.4000244140625,2956.949951171875,3078.89990234375,843.8499755859375,545.2000122070312,1116.1370849609375,4300.98095703125,3427.85009765625,1903.8499755859375,91.09342193603516,3553.5,2182.800048828125,3071.699951171875,291.1000061035156,673.42578125,12320.6611328125,8597.849609375,3603.293212890625,1376.5,438.14788818359375,1204.1500244140625,617.2000122070312,575.4000244140625,1076.050048828125,3254.64990234375,161.39999389648438,1025.9000244140625,856.6449584960938,2053.800048828125,3726.199951171875,277.4953918457031,2210.279052734375,450.3999938964844,3289.949951171875,1444.550048828125,259.8999938964844,1471.810546875,105.25,173.1999969482422,908.6500244140625,632.25,138.1999969482422,310.6499938964844,303.79998779296875,1999.5,200.698974609375,478.2953796386719,228.85000610351562,1011.2000122070312,1297.1500244140625,956.4000244140625,270.29998779296875,3580.39990234375,112.8499984741211,2594.949951171875,511.1000061035156,1594.0999755859375,610.9500122070312,928.0499877929688,1844.9000244140625,574.1500244140625,412.25,1399.300048828125,260.1499938964844,185.39999389648438,77.1500015258789,575.75,1712.3499755859375,2437.35009765625,566.1500244140625,4911.39990234375,3659.5,136.6999969482422,88.9000015258789,510.25,1995.050048828125,3534.800048828125,305.1499938964844,87.0999984741211,911.5999755859375,34.70000076293945,2373.949951171875,4398.39990234375,656.25,19543.25,681.0515747070312,49077.78125,3723.39990234375,2622.5,332.04998779296875,581.6766357421875,732.7000122070312,386.1499938964844,80.14449310302734,100.80000305175781,464.45001220703125,116.80000305175781,612.7999877929688,1255.800048828125,937.0,1735.699951171875,186.0500030517578,241.0,1092.5999755859375,2998.199951171875,2847.949951171875,228.1999969482422,3163.14990234375,688.5,2438.449951171875,782.9500122070312,819.0499877929688,1894.0,500.6499938964844,744.7119750976562,10238.0498046875,774.5499877929688,3401.550048828125,1065.9000244140625,933.4871215820312,3092.89990234375,2471.949951171875,37.24425506591797,223.6999969482422,866.4500122070312,307.8999938964844,401.1000061035156,385.1000061035156,2194.531005859375,368.6000061035156,1715.3499755859375
2022-08-16,423.1499938964844,832.25,19069.75,241.8000030517578,707.1500244140625,798.0999755859375,1276.550048828125,2947.35009765625,3045.39990234375,761.75,539.6500244140625,1104.9752197265625,4337.53076171875,3501.0,1899.699951171875,98.20000457763672,3557.449951171875,2206.449951171875,3268.699951171875,293.75,677.1593017578125,12421.1484375,8736.7001953125,3633.51953125,1381.1500244140625,442.7279968261719,1223.8499755859375,660.25,580.4000244140625,1080.8499755859375,3281.449951171875,161.9499969482422,1062.6500244140625,899.4375610351562,2095.60009765625,3732.0,263.66802978515625,2217.572509765625,427.54998779296875,3304.60009765625,1412.8499755859375,274.3999938964844,1514.25,106.4000015258789,171.39999389648438,909.5999755859375,645.9000244140625,138.60000610351562,316.25,344.20001220703125,2057.64990234375,204.2471923828125,481.18359375,241.3000030517578,1063.800048828125,1301.3499755859375,958.2000122070312,295.1499938964844,3519.64990234375,113.94999694824219,2644.5,530.0499877929688,1596.449951171875,631.0999755859375,925.9500122070312,1865.050048828125,584.25,494.70001220703125,1416.3499755859375,260.75,183.1999969482422,77.69999694824219,585.6500244140625,1818.5999755859375,2485.85009765625,577.2999877929688,4887.0,3677.64990234375,140.5,88.3499984741211,511.6000061035156,2013.9000244140625,3528.39990234375,307.20001220703125,85.8499984741211,977.4500122070312,34.599998474121094,2353.75,4400.4501953125,671.9500122070312,19682.94921875,690.0390014648438,49618.62109375,3727.949951171875,2665.75,331.3500061035156,575.9827270507812,734.0,391.70001220703125,80.14449310302734,99.25,466.8500061035156,113.6500015258789,600.2000122070312,1317.199951171875,953.0499877929688,1719.300048828125,186.75,242.8000030517578,1081.949951171875,2954.14990234375,2870.64990234375,228.89999389648438,3302.949951171875,695.5499877929688,2493.85009765625,704.7000122070312,835.4000244140625,1900.0999755859375,501.75,744.4143676757812,10579.099609375,791.2000122070312,3392.699951171875,1077.699951171875,903.3021850585938,3022.449951171875,2493.85009765625,36.89756774902344,224.4499969482422,867.0,308.75,399.95001220703125,384.8999938964844,2201.85986328125,373.70001220703125,1801.0999755859375
