Date,AARTIIND.NS,ACE.NS,ALKYLAMINE.NS,ANDHRAPET.BO,APOLLOPIPE.NS,AUROLAB.BO,BALAMINES.NS,CANTABIL.NS,CAPLIPOINT.NS,CDSL.NS,DIVISLAB.NS,DSSL.NS,GLOBAL.NS,GPIL.NS,GRAVITA.NS,HINDZINC.NS,IOLCP.NS,LAURUSLABS.NS,MANALIPETC.NS,MANINFRA.NS,MIRZAINT.BO,TANLA.NS,TRIDENT.NS,VINATIORGA.NS
2020-08-05,508.1665954589844,57.742183685302734,979.3198852539062,20.088245391845703,109.17667388916016,55.349998474121094,598.6288452148438,327.5932312011719,566.4169311523438,344.4857177734375,2636.674072265625,22.285799026489258,21.327077865600586,199.98609924316406,47.814754486083984,176.0069122314453,735.6328125,203.38723754882812,19.260393142700195,13.659913063049316,49.900001525878906,130.8533172607422,6.578463554382324,969.5416259765625
2020-08-06,524.5406494140625,57.39374542236328,959.7787475585938,19.665828704833984,115.56458282470703,53.45000076293945,618.5435180664062,323.72576904296875,623.0486450195312,341.6169738769531,2706.1552734375,22.57903289794922,21.327077865600586,213.96978759765625,47.47251892089844,189.08169555664062,726.41845703125,204.3166046142578,18.236892700195312,14.142027854919434,48.849998474121094,137.35166931152344,6.5304460525512695,973.0189208984375
2020-08-07,529.775390625,56.49774169921875,970.7805786132812,20.18211555480957,116.7789535522461,52.349998474121094,609.00830078125,324.7669677734375,579.2269897460938,347.6947326660156,2752.41015625,22.334671020507812,21.327077865600586,220.43487548828125,50.69927978515625,203.52432250976562,727.1045532226562,202.23043823242188,18.469505310058594,14.23845100402832,49.20000076293945,146.5084686279297,6.5304460525512695,973.5654296875
2020-08-10,528.08837890625,57.59285354614258,1009.6642456054688,20.229049682617188,119.93963623046875,54.0,650.2279663085938,314.2058410644531,564.7352294921875,352.70281982421875,3081.4814453125,22.48128890991211,21.327077865600586,226.89993286132812,52.16598892211914,195.6392059326172,815.670654296875,222.4495391845703,19.6325740814209,12.920671463012695,49.29999923706055,161.1297607421875,6.5304460525512695,965.6668090820312
2020-08-11,509.4070129394531,56.99551773071289,1069.161376953125,21.87177848815918,122.63453674316406,52.29999923706055,657.9752197265625,313.5116882324219,529.32177734375,346.1874694824219,3094.972412109375,21.943693161010742,21.327077865600586,237.33981323242188,51.579307556152344,198.57601928710938,780.0874633789062,207.91551208496094,20.0512752532959,12.856389045715332,49.150001525878906,163.98509216308594,6.482427597045898,965.8158569335938
2020-08-12,503.2047119140625,60.33062744140625,1064.2364501953125,21.684038162231445,129.9373779296875,52.04999923706055,646.9005737304688,302.8017883300781,504.5917663574219,349.49371337890625,3080.69091796875,22.67677879333496,21.327077865600586,249.1685028076172,51.530418395996094,186.30581665039062,751.4149169921875,203.35755920410156,20.09779930114746,13.274222373962402,49.5,153.30218505859375,6.434409141540527,961.3945922851562
2020-08-13,496.1837158203125,61.226627349853516,1121.9263916015625,22.106456756591797,138.32150268554688,49.099998474121094,667.9077758789062,314.1562805175781,550.1445922851562,351.9734802246094,3089.091796875,22.725650787353516,21.327077865600586,261.6197204589844,52.26377487182617,192.6219482421875,765.9226684570312,203.76292419433594,19.958232879638672,13.434926986694336,49.75,168.6127166748047,6.482427597045898,976.297607421875
2020-08-14,500.3268737792969,61.276405334472656,1125.8385009765625,21.355493545532227,136.8409881591797,47.650001525878906,712.256103515625,305.0330505371094,541.3900146484375,354.5990295410156,3053.807861328125,22.921138763427734,21.327077865600586,267.1269836425781,50.21037673950195,185.74261474609375,773.666748046875,199.709228515625,19.353435516357422,14.077746391296387,49.5,169.252685546875,6.434409141540527,990.4555053710938
2020-08-17,503.75054931640625,63.267513275146484,1143.3341064453125,21.261625289916992,137.4232177734375,49.75,819.1293334960938,292.7365417480469,532.8829956054688,358.09979248046875,3093.0947265625,24.04520606994629,21.327077865600586,280.4402770996094,50.11259841918945,184.9782257080078,783.4202880859375,206.50164794921875,19.586050033569336,16.58474349975586,49.54999923706055,161.5236053466797,6.578463554382324,992.0452270507812
2020-08-18,504.6684875488281,64.71106719970703,1138.011962890625,24.500150680541992,137.82244873046875,52.400001525878906,796.8309936523438,295.463623046875,537.4827880859375,354.3559265136719,3114.146728515625,23.947460174560547,21.327077865600586,270.7187194824219,50.69927978515625,188.2368621826172,818.70947265625,208.64715576171875,19.213869094848633,17.838241577148438,51.650001525878906,162.7543487548828,6.5304460525512695,989.9090576171875
2020-08-19,530.2716064453125,69.98751068115234,1142.5794677734375,26.987712860107422,136.5415496826172,52.25,835.3192138671875,313.0654602050781,530.9046020507812,367.1434631347656,3122.794677734375,25.511375427246094,21.327077865600586,262.5775146484375,50.69927978515625,186.3862762451172,810.0833129882812,210.2290802001953,19.539527893066406,18.70604705810547,52.5,177.9664306640625,6.5304460525512695,992.1444702148438
2020-08-20,559.7448120117188,72.57595825195312,1134.695556640625,26.612232208251953,137.20693969726562,52.099998474121094,813.2691650390625,311.5780029296875,522.1996459960938,361.55194091796875,3152.148681640625,26.78205680847168,21.327077865600586,275.69921875,49.134788513183594,179.6678466796875,795.0853271484375,212.2460479736328,20.09779930114746,18.22393035888672,56.04999923706055,195.7384490966797,6.5304460525512695,988.0709838867188
2020-08-21,583.5615844726562,70.53506469726562,1271.0465087890625,27.41012954711914,143.94419860839844,54.900001525878906,857.9652099609375,300.5210266113281,530.3109741210938,367.6783142089844,3209.5224609375,28.101612091064453,21.327077865600586,289.4435119628906,51.82375717163086,182.28280639648438,801.1138916015625,225.59361267089844,20.469980239868164,17.96680450439453,58.0,205.48597717285156,6.482427597045898,1046.838623046875
2020-08-24,582.0731201171875,69.09151458740234,1350.5216064453125,31.634296417236328,142.1642303466797,58.04999923706055,917.85791015625,302.25640869140625,524.7221069335938,369.8176574707031,3202.455810546875,29.470035552978516,21.327077865600586,303.9060974121094,51.23707580566406,183.48971557617188,805.47607421875,235.2335205078125,22.005229949951172,18.03108787536621,55.849998474121094,215.72584533691406,6.434409141540527,1124.185302734375
2020-08-25,566.71630859375,68.24529266357422,1302.205078125,30.695589065551758,135.99258422851562,56.400001525878906,908.6207885742188,299.3310241699219,516.9073486328125,371.08184814453125,3208.089111328125,27.564014434814453,21.327077865600586,308.40765380859375,51.97043228149414,181.71958923339844,861.3016967773438,228.51031494140625,23.354387283325195,18.256071090698242,54.099998474121094,226.5072021484375,6.482427597045898,1118.720947265625
2020-08-26,555.2295532226562,67.89683532714844,1374.8289794921875,27.644804000854492,136.275390625,57.54999923706055,965.2357177734375,307.4129943847656,533.0313110351562,388.7801513671875,3159.561279296875,28.34597396850586,21.327077865600586,323.82806396484375,51.72597885131836,181.84027099609375,839.637939453125,227.35353088378906,23.400909423828125,17.80609893798828,56.75,237.83009338378906,6.434409141540527,1088.368408203125
2020-08-27,557.8842163085938,67.94662475585938,1365.8131103515625,26.2836856842041,134.1627197265625,55.900001525878906,941.795166015625,316.4371032714844,550.63916015625,407.6940612792969,3230.37646484375,27.075292587280273,21.327077865600586,310.4669189453125,51.38374710083008,190.8115997314453,844.0001220703125,235.54002380371094,23.028728485107422,18.38463592529297,59.20000076293945,249.69451904296875,6.434409141540527,1077.3402099609375
2020-08-28,539.2028198242188,66.50306701660156,1323.136474609375,25.67353057861328,136.0924072265625,56.70000076293945,877.3831787109375,307.3138427734375,540.796630859375,413.86907958984375,3234.7255859375,26.87980079650879,21.327077865600586,304.2413024902344,50.650390625,184.0126953125,825.767333984375,230.08238220214844,24.84311294555664,17.90252113342285,57.04999923706055,237.2393341064453,6.434409141540527,1067.10693359375
2020-08-31,519.8516235351562,61.47551727294922,1232.818115234375,25.29804801940918,129.43832397460938,53.599998474121094,786.2529296875,299.0830993652344,504.93804931640625,395.44140625,3086.42333984375,24.82716178894043,21.327077865600586,289.0603332519531,49.281463623046875,182.3230438232422,741.6614379882812,224.1006622314453,22.563501358032227,16.488319396972656,52.79999923706055,225.42413330078125,6.242337703704834,1000.9373779296875
2020-09-01,519.5292358398438,61.226627349853516,1257.36376953125,25.48578643798828,129.43832397460938,54.5,833.08447265625,300.57061767578125,497.9146728515625,397.6293640136719,3193.4619140625,24.876033782958984,21.327077865600586,296.43536376953125,48.45032501220703,182.88626098632812,758.227783203125,222.04415893554688,22.330886840820312,16.295473098754883,52.20000076293945,214.19969177246094,6.194319725036621,1005.2591552734375
2020-09-02,523.448974609375,62.67018127441406,1318.2310791015625,26.47142791748047,129.1721649169922,55.79999923706055,850.4661865234375,301.7605895996094,516.36328125,469.9786682128906,3291.9013671875,25.169267654418945,21.327077865600586,309.70068359375,49.134788513183594,184.45523071289062,760.0902709960938,229.41990661621094,23.028728485107422,16.809728622436523,53.79999923706055,203.5167694091797,6.242337703704834,1003.3715209960938
2020-09-03,526.4510498046875,62.2221794128418,1302.900146484375,27.503997802734375,132.68218994140625,55.0,889.7490234375,312.7679443359375,536.4934692382812,449.16851806640625,3244.262939453125,25.267013549804688,21.327077865600586,297.8719787597656,50.50372314453125,180.8345184326172,758.1297607421875,235.2236328125,25.811365127563477,16.745447158813477,54.29999923706055,213.6581573486328,6.194319725036621,1003.1727905273438
2020-09-04,529.4776000976562,62.52084732055664,1330.4046630859375,26.987712860107422,128.90599060058594,55.0,860.6965942382812,311.0821533203125,526.9971923828125,452.0858154296875,3185.604248046875,26.342206954956055,21.327077865600586,289.0124816894531,48.30365753173828,178.34024047851562,737.5933227539062,233.81968688964844,27.394590377807617,16.26333236694336,53.04999923706055,224.34109497070312,6.0982842445373535,996.0193481445312
2020-09-07,518.139892578125,61.42573928833008,1296.2672119140625,28.02028465270996,127.75817108154297,55.0,823.6485595703125,311.1317138671875,528.9261474609375,455.22802734375,3161.834716796875,25.95122528076172,21.327077865600586,287.2405700683594,49.428131103515625,175.24252319335938,718.8704833984375,237.16151428222656,26.722919464111328,15.877640724182129,51.599998474121094,235.51629638671875,6.194319725036621,1004.3153076171875
2020-09-08,509.30780029296875,60.479957580566406,1288.224365234375,28.489639282226562,128.02432250976562,54.849998474121094,822.258056640625,314.00750732421875,520.2706298828125,433.968994140625,3076.342041015625,26.391077041625977,21.327077865600586,282.3558654785156,45.9569206237793,170.49537658691406,734.6526489257812,237.58665466308594,25.715412139892578,15.395525932312012,51.95000076293945,247.28224182128906,6.242337703704834,991.9954833984375
2020-09-09,502.26202392578125,59.93240737915039,1249.956298828125,28.395767211914062,125.51242065429688,54.04999923706055,802.591796875,311.0821533203125,518.5890502929688,441.7754211425781,3120.32373046875,25.02265167236328,21.327077865600586,276.6570129394531,47.42362976074219,173.95516967773438,710.8324584960938,239.336669921875,26.86684799194336,15.074116706848145,50.75,259.6390075683594,6.194319725036621,994.2806396484375
2020-09-10,516.2930297851562,63.51640319824219,1266.7371826171875,28.7712459564209,125.09654235839844,53.650001525878906,816.546875,318.1228942871094,533.328125,443.592041015625,3119.780029296875,25.609119415283203,21.327077865600586,276.609130859375,48.988121032714844,178.01840209960938,716.6158447265625,244.4581756591797,26.243154525756836,15.909782409667969,51.75,272.58648681640625,6.242337703704834,992.989013671875
2020-09-11,507.750244140625,63.91461944580078,1264.9696044921875,29.146728515625,124.36459350585938,54.849998474121094,834.723388671875,323.378662109375,532.0421142578125,437.798583984375,3109.995361328125,26.733184814453125,21.327077865600586,275.364013671875,48.20587158203125,191.25411987304688,731.7118530273438,248.70962524414062,25.61945915222168,16.295473098754883,55.150001525878906,263.6758117675781,6.434409141540527,993.3864135742188
2020-09-14,525.0096435546875,68.49418640136719,1327.6243896484375,30.601715087890625,131.1683807373047,57.70000076293945,870.52978515625,325.75860595703125,547.1769409179688,463.77093505859375,3127.93408203125,25.12039566040039,21.327077865600586,289.1082458496094,47.228065490722656,180.1908416748047,747.1019287109375,263.0162353515625,26.19517707824707,17.002574920654297,54.79999923706055,271.7987976074219,6.5304460525512695,1080.3704833984375
2020-09-15,537.6500244140625,68.19551086425781,1339.778076171875,30.742525100708008,129.3385009765625,58.099998474121094,867.7487182617188,332.20440673828125,578.0400390625,477.1253356933594,3147.849365234375,24.729415893554688,21.327077865600586,292.79571533203125,47.86363983154297,178.098876953125,758.2767333984375,264.9739074707031,26.099225997924805,16.874011993408203,52.54999923706055,273.3249206542969,6.578463554382324,1185.4368896484375
2020-09-16,558.5103149414062,68.59373474121094,1337.69287109375,30.836395263671875,126.76006317138672,57.95000076293945,854.0419311523438,330.56817626953125,575.2207641601562,478.6964416503906,3206.557373046875,26.09784507751465,21.327077865600586,291.454833984375,49.281463623046875,176.40921020507812,806.7503662109375,266.08123779296875,25.715412139892578,17.195419311523438,53.04999923706055,268.2542419433594,6.578463554382324,1213.1068115234375
2020-09-17,548.6762084960938,68.89240264892578,1314.9346923828125,31.634296417236328,127.30902099609375,57.29999923706055,861.789306640625,325.9430847167969,564.8836669921875,468.09149169921875,3173.743896484375,27.46626853942871,21.49696922302246,287.43212890625,48.49921417236328,173.75401306152344,810.67138671875,277.1745300292969,25.13969612121582,17.098997116088867,51.95000076293945,257.4825134277344,6.5304460525512695,1279.253662109375
2020-09-18,531.4913330078125,68.09596252441406,1324.4866943359375,30.507850646972656,128.82281494140625,57.25,887.2659301757812,328.1312561035156,587.7996826171875,460.6778259277344,3305.441650390625,28.688079833984375,21.49696922302246,285.51654052734375,47.912532806396484,171.7425079345703,813.5631713867188,295.32720947265625,26.626964569091797,17.38826560974121,52.900001525878906,261.4354248046875,6.578463554382324,1329.84521484375
2020-09-21,520.53955078125,66.25418090820312,1270.9869384765625,29.897693634033203,131.81715393066406,55.20000076293945,830.154296875,318.3340759277344,561.45068359375,433.0852355957031,3122.00390625,28.39484405517578,21.49696922302246,271.2455139160156,45.468013763427734,165.7482147216797,760.5804443359375,281.75225830078125,24.61195182800293,17.356124877929688,50.400001525878906,249.033203125,6.33837366104126,1250.7275390625
2020-09-22,515.672119140625,65.05951690673828,1220.0687255859375,28.724313735961914,128.72300720214844,53.099998474121094,800.5059814453125,318.63250732421875,543.4225463867188,430.1394348144531,3198.897705078125,28.842397689819336,21.49696922302246,264.92413330078125,47.7658576965332,167.51834106445312,728.0358276367188,280.9810791015625,24.420047760009766,16.58474349975586,49.25,248.78614807128906,6.146301746368408,1222.1517333984375
2020-09-23,510.8296203613281,66.60262298583984,1208.7890625,29.803821563720703,129.3052520751953,53.79999923706055,793.652587890625,324.7495422363281,549.21728515625,470.9391174316406,3110.885009765625,28.295387268066406,21.49696922302246,267.4622497558594,47.228065490722656,171.01837158203125,736.466064453125,269.99652099609375,26.339109420776367,16.649024963378906,49.5,256.7413635253906,6.194319725036621,1199.7879638671875
2020-09-24,493.09832763671875,67.15017700195312,1171.0174560546875,28.348831176757812,127.8080825805664,54.099998474121094,766.2886962890625,319.2790222167969,533.3682861328125,451.20208740234375,2985.265380859375,28.295387268066406,21.49696922302246,257.35760498046875,46.39693069458008,165.14476013183594,708.3817749023438,255.44273376464844,25.907318115234375,15.749076843261719,47.54999923706055,253.33200073242188,6.0022478103637695,1155.010986328125
2020-09-25,499.1825866699219,67.94662475585938,1255.2984619140625,27.644804000854492,128.27386474609375,54.900001525878906,807.8063354492188,321.8153381347656,547.0380859375,465.5384521484375,3025.095947265625,29.041311264038086,21.49696922302246,270.19195556640625,47.130287170410156,168.28269958496094,732.1529541015625,262.61083984375,28.977815628051758,16.102628707885742,49.150001525878906,258.5201721191406,6.434409141540527,1268.56884765625
2020-09-28,507.5018310546875,68.04617309570312,1295.651611328125,29.005924224853516,129.77102661132812,56.95000076293945,816.8945922851562,322.3126525878906,570.5144653320312,484.58807373046875,3061.072021484375,28.842397689819336,21.49696922302246,283.69677734375,49.52591323852539,168.845947265625,742.6907348632812,288.8709411621094,30.177228927612305,16.295473098754883,53.150001525878906,271.4165344238281,6.626482009887695,1340.7291259765625
2020-09-29,503.8265380859375,67.74752044677734,1278.4737548828125,29.850757598876953,130.8024139404297,56.25,810.0411987304688,323.5062255859375,552.88232421875,477.1744384765625,3026.232666015625,29.986148834228516,21.49696922302246,292.70001220703125,49.037010192871094,170.73675537109375,723.9677734375,285.93450927734375,32.04831314086914,16.841869354248047,52.099998474121094,284.95526123046875,6.482427597045898,1350.767822265625
2020-09-30,504.09967041015625,66.75196075439453,1274.521728515625,31.305747985839844,130.0205535888672,56.349998474121094,801.9462280273438,322.61102294921875,548.4248657226562,473.8358154296875,3012.445068359375,29.33968162536621,21.49696922302246,287.0011291503906,49.52591323852539,168.92637634277344,711.6655883789062,283.9076232910156,33.24772644042969,17.163278579711914,50.70000076293945,287.7222900390625,6.434409141540527,1328.453857421875
2020-10-01,504.1245422363281,71.97863006591797,1290.86572265625,32.29138946533203,131.66744995117188,55.25,800.8038940429688,320.572021484375,551.198486328125,476.1925048828125,3029.19775390625,29.58832359313965,21.293100357055664,293.8971862792969,49.81925964355469,167.55856323242188,712.743896484375,277.1844482421875,32.00033187866211,16.71330451965332,50.95000076293945,273.3929748535156,7.538823127746582,1323.1361083984375
2020-10-05,502.9076843261719,74.06928253173828,1281.81005859375,31.82203483581543,138.2383270263672,55.95000076293945,801.1515502929688,318.9308776855469,555.210205078125,473.8358154296875,3089.78369140625,29.439138412475586,22.029296875,300.4580383300781,48.10809326171875,171.98388671875,752.0031127929688,292.163330078125,31.28068733215332,18.159648895263672,50.75,273.2447814941406,8.115038871765137,1288.19921875
2020-10-06,503.7271728515625,73.96973419189453,1276.6268310546875,30.836395263671875,133.497314453125,61.5,804.1312866210938,318.53302001953125,550.5050659179688,470.4481201171875,3125.759765625,29.48886489868164,22.029296875,301.41583251953125,49.428131103515625,178.13909912109375,765.383544921875,307.6860656738281,30.5610408782959,17.38826560974121,50.75,272.05889892578125,7.490805625915527,1290.982177734375
2020-10-07,500.2256164550781,74.51728820800781,1273.7474365234375,29.944625854492188,133.380859375,67.6500015258789,798.3208618164062,318.6822204589844,551.5451049804688,466.0293884277344,3144.8349609375,28.842397689819336,20.958980560302734,296.8663330078125,48.49921417236328,169.57008361816406,746.2196044921875,322.3190002441406,32.192237854003906,17.098997116088867,50.900001525878906,285.6470031738281,7.346751689910889,1263.99658203125
2020-10-08,500.77197265625,71.08262634277344,1282.6839599609375,30.367040634155273,132.46592712402344,81.1500015258789,840.3350830078125,318.9308776855469,571.1087036132812,456.4554748535156,3193.8076171875,31.428268432617188,20.50027084350586,303.858154296875,46.39693069458008,164.943603515625,726.5164794921875,334.48004150390625,31.28068733215332,17.870380401611328,49.70000076293945,289.4023132324219,7.394769191741943,1215.641357421875
2020-10-09,496.3018798828125,71.87905883789062,1279.6256103515625,30.64865493774414,132.58236694335938,86.6500015258789,825.486083984375,319.1795349121094,563.0357055664062,456.3081970214844,3152.840576171875,37.694034576416016,20.50027084350586,301.9904479980469,46.59249496459961,167.84017944335938,717.4000854492188,322.86273193359375,32.24021911621094,17.32398223876953,49.79999923706055,282.73175048828125,7.682877540588379,1208.634033203125
2020-10-12,498.6611022949219,70.73417663574219,1232.778564453125,31.211877822875977,126.59371185302734,88.25,806.5647583007812,318.13519287109375,553.4766845703125,473.7376403808594,3169.8896484375,45.2030029296875,19.599843978881836,293.51409912109375,46.29914855957031,159.391845703125,719.5565795898438,328.35009765625,32.62403106689453,16.649024963378906,48.900001525878906,277.39532470703125,7.778913497924805,1190.1962890625
2020-10-13,491.8069763183594,69.34040069580078,1230.3955078125,30.930265426635742,127.42546844482422,72.8499984741211,834.0776977539062,318.53302001953125,553.1300659179688,469.5152893066406,3102.58251953125,49.67854690551758,20.50027084350586,293.3703918457031,45.41912841796875,165.8286895751953,721.8602905273438,323.7031555175781,31.616525650024414,16.4561767578125,48.70000076293945,290.6375732421875,7.730895519256592,1280.8936767578125
2020-10-14,482.1715087890625,69.83817291259766,1262.6064453125,30.97719955444336,129.42169189453125,80.6500015258789,868.046630859375,321.1688232421875,542.8282470703125,460.2359619140625,3093.984130859375,45.50136947631836,20.95331573486328,301.55950927734375,45.12578582763672,171.4608917236328,716.517822265625,321.7751770019531,31.664499282836914,16.19904899597168,48.25,286.6352233886719,7.586841106414795,1272.8426513671875
2020-10-15,484.85357666015625,68.54395294189453,1228.429443359375,30.64865493774414,131.53436279296875,76.9000015258789,815.2557373046875,321.5169372558594,526.8801879882812,447.42156982421875,3075.15576171875,40.976097106933594,20.95331573486328,310.3232421875,44.099082946777344,166.9551239013672,706.1270751953125,312.234130859375,30.5610408782959,16.166908264160156,47.45000076293945,274.6282958984375,7.346751689910889,1248.0439453125
2020-10-16,496.0535583496094,68.19551086425781,1229.9583740234375,30.507850646972656,132.38275146484375,77.25,826.677978515625,326.8382873535156,533.962646484375,445.2613525390625,3185.159423828125,43.56196975708008,21.17983627319336,325.45623779296875,43.75685501098633,170.37466430664062,686.816162109375,322.4178466796875,31.040803909301758,16.552600860595703,47.349998474121094,283.7200012207031,7.490805625915527,1242.4779052734375
2020-10-19,483.9347229003906,70.33595275878906,1219.373779296875,32.0097770690918,133.9630889892578,77.6500015258789,824.4928588867188,330.7670593261719,533.7149658203125,437.50396728515625,3057.365478515625,41.42365264892578,21.17983627319336,341.6908264160156,43.56129455566406,177.73678588867188,660.4962158203125,328.251220703125,30.513063430786133,16.35975456237793,48.599998474121094,281.7435302734375,7.346751689910889,1277.8123779296875
2020-10-20,485.10186767578125,69.6390609741211,1224.914306640625,32.572994232177734,135.69314575195312,85.1500015258789,834.9219360351562,331.21466064453125,524.601806640625,443.93572998046875,3049.8046875,40.87664031982422,21.746145248413086,336.3750915527344,43.12127685546875,179.3057861328125,663.633056640625,333.0465087890625,30.417110443115234,16.424036026000977,48.29999923706055,282.3364562988281,7.586841106414795,1271.5009765625
2020-10-21,488.9759216308594,71.48084259033203,1225.6888427734375,34.168792724609375,136.99069213867188,84.44999694824219,824.7411499023438,333.2039794921875,517.3707275390625,457.92840576171875,3043.083984375,40.379356384277344,22.199188232421875,340.20623779296875,43.02349853515625,187.55296325683594,665.1524658203125,330.0803527832031,31.040803909301758,17.066858291625977,48.0,283.1764221191406,7.634859085083008,1239.396484375
2020-10-22,494.3896789550781,71.43106842041016,1204.837158203125,35.85845947265625,136.49163818359375,82.05000305175781,823.9962158203125,331.46331787109375,521.0358276367188,452.5277099609375,3057.464599609375,38.73832321166992,22.199188232421875,343.2711486816406,42.63237762451172,191.97828674316406,664.515380859375,332.0577392578125,31.28068733215332,16.841869354248047,48.20000076293945,280.6070556640625,7.538823127746582,1216.9334716796875
2020-10-23,494.0172119140625,71.72972869873047,1188.036376953125,35.95232391357422,137.0406036376953,81.6500015258789,838.7459716796875,330.0708312988281,526.0382080078125,452.0367126464844,3033.101806640625,39.23561096191406,22.199188232421875,360.4155578613281,44.099082946777344,192.82310485839844,660.9373779296875,331.7611389160156,31.040803909301758,16.58474349975586,48.95000076293945,283.1764221191406,7.634859085083008,1250.429443359375
2020-10-26,488.50408935546875,69.1910629272461,1160.6512451171875,36.32780838012695,140.2844696044922,80.25,826.23095703125,330.269775390625,519.2033081054688,453.11688232421875,3006.712646484375,37.24647903442383,21.967002868652344,342.4091491699219,42.974609375,190.3690643310547,653.0953369140625,312.2835693359375,30.36913299560547,16.070486068725586,47.95000076293945,278.0870666503906,7.538823127746582,1215.6910400390625
2020-10-27,493.967529296875,69.6390609741211,1149.589599609375,35.85845947265625,151.57974243164062,81.1500015258789,841.2786865234375,328.9270324707031,513.0618896484375,462.7398681640625,3120.07666015625,38.24104309082031,21.859405517578125,339.8231201171875,42.68126678466797,189.8385467529297,643.1947631835938,319.9460754394531,30.36913299560547,16.102628707885742,48.150001525878906,277.9388427734375,7.490805625915527,1216.337158203125
2020-10-28,501.44244384765625,71.13239288330078,1195.97998046875,34.59120178222656,149.88296508789062,78.3499984741211,839.0438842773438,327.584228515625,509.34716796875,454.6388854980469,3094.972412109375,41.27446746826172,20.766435623168945,333.0707092285156,42.143470764160156,185.90383911132812,649.3703002929688,318.90789794921875,29.45758056640625,15.941923141479492,47.20000076293945,291.82342529296875,7.394769191741943,1212.7589111328125
2020-10-29,503.1063232421875,68.74307250976562,1176.49853515625,33.793312072753906,155.15631103515625,73.25,856.1774291992188,325.7938537597656,503.9981384277344,456.0135803222656,3071.400390625,40.976097106933594,20.766435623168945,336.9018859863281,41.850128173828125,180.8196563720703,652.2130737304688,326.2243957519531,29.649486541748047,15.749076843261719,48.79999923706055,306.3997497558594,7.154679298400879,1183.1890869140625
2020-10-30,496.9475402832031,70.73417663574219,1178.68310546875,34.59120178222656,152.46141052246094,75.30000305175781,837.2560424804688,325.3463134765625,492.7552490234375,474.42498779296875,3105.44921875,40.578269958496094,21.80277442932129,335.944091796875,41.45901107788086,179.7586212158203,650.6936645507812,315.79345703125,30.129249572753906,16.58474349975586,48.79999923706055,321.2231750488281,7.01062536239624,1202.3226318359375
2020-11-02,501.6411437988281,72.2275161743164,1147.663330078125,34.168792724609375,160.91207885742188,78.30000305175781,817.2918090820312,323.5559387207031,480.274169921875,458.3211364746094,3013.136962890625,37.694034576416016,22.425710678100586,349.44891357421875,41.21455764770508,179.4491424560547,642.3125,297.45294189453125,29.02579116821289,16.134767532348633,47.099998474121094,337.2818908691406,6.9626078605651855,1169.1248779296875
2020-11-03,504.94403076171875,71.33151245117188,1143.6519775390625,33.84023666381836,165.5366668701172,78.0,800.4564208984375,327.23614501953125,483.29541015625,454.7370910644531,3053.906494140625,38.390228271484375,22.425710678100586,348.5389709472656,41.45901107788086,187.84909057617188,638.1464233398438,288.0602111816406,28.977815628051758,16.166908264160156,48.849998474121094,354.13116455078125,7.442787170410156,1150.9853515625
2020-11-04,506.16082763671875,71.58039855957031,1193.6763916015625,33.699440002441406,171.69168090820312,76.5999984741211,805.1742553710938,325.3463134765625,486.61376953125,452.822265625,3158.968017578125,37.892940521240234,23.331798553466797,362.4269104003906,41.11677551269531,189.17538452148438,637.6563110351562,274.0699768066406,30.129249572753906,16.26333236694336,46.25,336.44189453125,7.20269775390625,1142.536865234375
2020-11-05,534.8934936523438,70.88350677490234,1255.0799560546875,32.056705474853516,173.90415954589844,81.55000305175781,837.7030639648438,325.1971435546875,492.65618896484375,458.95941162109375,3171.619140625,37.892940521240234,23.331798553466797,365.3481750488281,42.43681335449219,190.4574737548828,682.6990356445312,278.8652038574219,31.040803909301758,16.4561767578125,46.95000076293945,338.76422119140625,7.20269775390625,1167.584228515625
2020-11-06,548.8500366210938,72.47640228271484,1309.612548828125,30.460914611816406,194.91439819335938,87.05000305175781,880.9589233398438,329.8221740722656,481.2647399902344,455.9645080566406,3199.5400390625,37.94267272949219,23.331798553466797,357.302734375,41.65456771850586,198.63636779785156,677.895751953125,273.6744689941406,31.328664779663086,16.4561767578125,46.70000076293945,344.6441650390625,7.250715732574463,1128.5223388671875
2020-11-09,555.1329345703125,76.01061248779297,1298.5709228515625,28.958988189697266,199.63877868652344,83.1500015258789,862.9314575195312,329.6232604980469,467.941650390625,466.81494140625,3383.867431640625,38.24104309082031,23.105276107788086,346.57550048828125,42.045692443847656,200.27215576171875,665.0054931640625,261.2167663574219,31.760452270507812,16.295473098754883,46.900001525878906,355.6134948730469,7.250715732574463,1118.7320556640625
2020-11-10,537.35205078125,77.00616455078125,1305.422119140625,28.161088943481445,205.2281951904297,83.1500015258789,867.9473266601562,329.8719177246094,444.16815185546875,459.5485534667969,3225.385498046875,36.9481086730957,22.199188232421875,333.16650390625,41.55678939819336,192.09326171875,637.0681762695312,257.3491516113281,31.520570755004883,16.970436096191406,46.75,348.9429626464844,7.20269775390625,1098.8033447265625
2020-11-11,520.41552734375,74.66661834716797,1305.2236328125,29.005924224853516,209.0709228515625,82.0999984741211,882.6473999023438,329.6232604980469,449.8639221191406,465.44024658203125,3314.08984375,34.809791564941406,22.199188232421875,339.104736328125,41.850128173828125,198.45953369140625,652.5072021484375,279.9105529785156,32.2881965637207,16.4561767578125,46.650001525878906,347.5594482421875,7.106661796569824,1085.7828369140625
