,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
118,DEEPAKFERT.NS,0.04334323338294413,0.046160857317755113,0.9389607537958957,53.46615688504779,42.955311039682236,124.46925791238155,0.7098941321196162,53.58993858802792,71.62809353144931,
91,GOKEX.NS,0.046379538670127396,0.046160857317755113,1.0047373763200922,60.57823593949323,42.63419980859213,142.08836148317909,0.6212495168426815,53.09803516619374,75.02198735198,
21,ESABINDIA.NS,0.03710077192370825,0.046160857317755113,0.8037279651961311,44.772674894219115,42.067748700816026,106.42992857221907,0.8279100765900873,52.23413846571463,44.12475824764196,
123,GULPOLY.NS,0.030264261266810304,0.046160857317755113,0.655626065575034,50.68311166907428,41.247501863195296,122.87559095620837,0.7151790935778856,50.99180989821737,69.80483015268936,
127,ESTER.NS,0.035164751285277386,0.046160857317755113,0.761787222520925,51.69016012154468,40.831743671244794,126.5930755681805,0.6932024119675723,50.36598822532525,48.06942980129044,
132,KOPRAN.NS,0.042790987634537606,0.046160857317755113,0.926997246606134,55.540160642864144,40.55169278987007,136.96138637334084,0.6401078494978711,49.94590323526933,62.921345230591555,
57,KEI.NS,0.03506120339735825,0.046160857317755113,0.7595440257101217,45.4891956813446,40.13908185923753,113.32893921407872,0.77247094244949,49.32911149522048,62.68798200864833,
29,PRAJIND.NS,0.0451412471345634,0.046160857317755113,0.9779118014170951,53.10329215670355,38.598029996124374,137.58031734271322,0.6326920353069502,47.047818603961964,70.88027040485045,
58,MIRZAINT.NS,0.049486243334367214,0.046160857317755113,1.0720390870065803,56.98847773094558,38.19703123913765,149.19609163906367,0.5825218107398432,46.4599368230789,64.52283464566929,
87,KPRMILL.NS,0.036038339266549244,0.046160857317755113,0.7807120872663604,42.49804580306502,38.068572608837684,111.63551163249821,0.7781198401939868,46.272108332429184,53.2493963095605,
135,ALLCARGO.NS,0.03601377801869581,0.046160857317755113,0.7801800077236353,44.90641841129448,37.950807707393075,118.32796486844313,0.7337661045599123,46.10012754774899,53.20014142472868,
65,BEL.NS,0.04031126469926925,0.046160857317755113,0.8732780767432606,41.23694317793208,37.865440950513786,108.90390324999647,0.7969902329739538,45.975586596685105,50.65483366071255,
120,SAKSOFT.NS,0.043300781135864636,0.046160857317755113,0.9380410948132372,55.88121760004064,37.84294283654452,147.6661522900295,0.5877277598282081,45.94278193916299,67.02284862016103,
13,GRINDWELL.NS,0.025090440417095274,0.046160857317755113,0.5435436401100938,33.65562618900167,37.792863376056374,89.05286126143106,0.974364975172346,45.86978719329311,37.422860063590875,
116,PITTIENG.NS,0.04598260591929377,0.046160857317755113,0.9961384729656487,58.814119935996914,37.2880587863792,157.729101085522,0.5489848155768704,45.136030593990405,77.30535663878372,
5,NELCO.NS,0.04382843800118029,0.046160857317755113,0.9494719237877393,52.62902090260971,36.47345408855395,144.29404129050033,0.5980246933872425,43.95974107428175,62.886504370206,
76,GUJGASLTD.NS,0.030857285310041022,0.046160857317755113,0.668472968290652,37.62041643676501,36.10595199354514,104.19450079446908,0.8268369927757223,43.432193195558156,47.03725541375935,
103,PREMIERPOL.NS,0.01845584076084488,0.046160857317755113,0.3998158143771326,71.71343513930839,35.79330176574867,200.35434453250804,0.4293937629110992,42.98490718587955,52.39217590905414,
12,SOLARINDS.NS,0.02355974369310818,0.046160857317755113,0.5103835817201398,32.298192015259744,35.54671278004752,90.8612625170472,0.9457716012591445,42.6331143140732,34.273240199085784,
41,RATNAMANI.NS,0.02068766688122779,0.046160857317755113,0.4481647023758931,31.365858032239206,35.126070963859334,89.29509384784609,0.9604733571418462,42.03500768572361,40.039912077905946,
124,MASTEK.NS,0.035781081997677655,0.046160857317755113,0.7751390263697502,50.810899396397566,35.01884764372182,145.0958635570835,0.5907954395676398,41.88294941573047,63.565953897871886,
32,APOLLOHOSP.NS,0.03416672740610793,0.046160857317755113,0.7401666561545032,38.48365241831899,34.979073589919246,110.01907274471026,0.7790080126502911,41.82658542210025,39.42231414372909,
56,JBMA.NS,0.04092859028284083,0.046160857317755113,0.8866514328601568,53.10973323397739,34.8935993831029,152.20480022962485,0.5628648001564095,41.70553528282228,67.83720584659618,
95,AVTNPL.NS,0.043703393998160055,0.046160857317755113,0.9467630485569463,50.39966820611722,34.75968750300655,144.99459525278493,0.5904738773537104,41.516094519649705,49.58131950736411,
42,JINDWORLD.NS,0.030072645025091715,0.046160857317755113,0.6514750109184975,53.784785964877294,34.74868992764525,154.7821977659289,0.5531060390771442,41.50054786702153,67.00420810885393,
45,CENTURYPLY.NS,0.03453135389398264,0.046160857317755113,0.7480656967933013,41.99003946831974,34.034764549528646,123.37396783578241,0.6914679032734543,40.494957418001334,52.29850716364837,
82,DENORA.NS,0.03156666851081177,0.046160857317755113,0.6838406031655331,56.943891377911,33.98662094740847,167.54796384738287,0.5090382874439912,40.42740314008162,62.635124689859666,
138,KOTHARIPET.NS,0.034373136828006724,0.046160857317755113,0.744638181032777,57.733595747745646,33.982084781988256,169.8942137250701,0.501996877322853,40.42103974514373,53.37059515871637,
90,GRANULES.NS,0.039215004963709596,0.046160857317755113,0.8495293901013858,44.058833836407416,33.68499053344237,130.79663416460195,0.6510610480511384,40.00489915140022,45.09185988196197,
59,MINDTREE.NS,0.04108139961586016,0.046160857317755113,0.8899617988693375,40.022369812404115,33.63542918837481,118.98872937895135,0.7154855977443856,39.93559858562459,45.02951915403043,
141,MANINFRA.NS,0.04889349534342621,0.046160857317755113,1.0591981645154591,53.215988883625656,33.56007092464866,158.56935762474933,0.5366821424122118,39.83029246797722,62.14627071784039,
62,ACE.NS,0.0509044158507048,0.046160857317755113,1.1027614911979797,53.735161779161324,33.48535450299464,160.47362369825206,0.5301064249152657,39.725961501434725,72.3337627837944,
